smiles,IC50
C#CCN(C)[C@H](C)Cc1ccccc1,14800.0
CC(C)NNC(=O)c1ccncc1,7540.0
COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,15000.0
Cn1c(=O)c2c(nc(SCCCc3cccc(Cl)c3)n2C)n(C)c1=O,62.0
Cn1c(=O)c2c(nc([S+]([O-])CCc3ccc(Br)cc3)n2C)n(C)c1=O,471.0
Cn1c(=O)c2c(nc(SCCc3cccc(C(F)(F)F)c3)n2C)n(C)c1=O,17.0
C#CCNCCOc1ccc2cc(C(=O)OC)c(=O)oc2c1,377.0
CCCCCCOc1ccc2cc(C(=O)OC)c(=O)oc2c1,0.875
COc1cc(O)c2c(c1)O/C(=C\c1ccc(N3CCCCC3)cc1)C2=O,226.0
C#CCN[C@@H]1CCc2ccccc21,82.5
O=c1ccoc2ccc(OCc3ccc(Cl)cc3)cc12,25.31
COc1ccc(C(=O)Cc2cc3c(cc2[N+](=O)[O-])C(=O)NC3=O)cc1,1210.0
COc1cc2c(cc1OC)C(=O)/C(=C/c1ccc(CN3CCOCC3)c(O)c1)CO2,1010.0
CCN(Cc1ccccc1)Cc1ccc(/C=C2\COc3cc(OC)c(OC)cc3C2=O)cc1O,1720.0
CC1CCC/C(=N/Nc2nc(-c3ccc(Cl)cc3Cl)cs2)C1,9650.0
C#CCN(C)CCCOc1ccc(Cl)cc1Cl,61350.0
CC1CCCC/C1=N\Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,32.0
O=C(/C=C/c1ccc(Cl)cc1)c1ccc(O)cc1,31.0
Fc1ccc(/N=C/c2ccc3[nH]ncc3c2)cc1Cl,2.1
C=Cc1ccc(NC(=O)c2coc3ccccc3c2=O)cc1,26.45
C[C@H](NCc1ccc(OCc2cccc(F)c2)cc1)C(N)=O,22.91
Cn1c(=O)c2c(cc(C#Cc3ccc(Cl)cc3)n2C)n(C)c1=O,67.8
C#CCN[C@@H]1CCc2ccccc21,15.4
CC1CCN(CCCCCCOc2ccc3oc4ccccc4c(=O)c3c2)CC1,856.0
CC1CCN(CCCCCCOc2ccc3oc4cc(Cl)ccc4c(=O)c3c2)CC1,1642.0
Cn1c(=O)c2c(nc(OCCOc3ccccc3)n2C)n(C)c1=O,383.0
O=C(NCCC1CCN(Cc2ccccc2)CC1)c1coc2ccc(Br)cc2c1=O,26130.0
O=C(NCCC1CCN(Cc2ccccc2)CC1)c1cc(=O)c2ccccc2o1,20030.0
COc1ccc(/C=N/Nc2nc3ccccc3nc2Cc2ccccc2)cc1OC,460000.0
C(=N/Nc1nc2ccccc2nc1Cc1ccccc1)\c1ccccc1,320000.0
Cc1ccc(C2=NN(C(N)=S)CC2)cc1,18140.0
COc1ccc(C2=NN(C(N)=S)CC2C)cc1,84640.0
COc1cc(NC(C)CCCN)c2nccc(C)c2c1Oc1cccc(Cl)c1,2530.0
COc1cc(NC(C)CCCN)c2nccc(C)c2c1Oc1ccc(Cl)cc1Cl,1540.0
C#CCN[C@@H]1CCc2ccc(OC(=O)N(C)CC)cc21,37100.0
CN(C)c1ccc(/C=C2\Cc3cc(O)c(O)cc3C2=O)cc1.Cc1ccc(S(=O)(=O)O)cc1,10900.0
CCCCC/C(C)=N/Nc1nc(-c2cccc(OC)c2)cs1,6720.0
COc1cccc(-c2csc(NN=C(C)C)n2)c1,5070.0
COc1cccc(-c2csc(NN=C3CCCC3)n2)c1,1060.0
CC(C)NNC(=O)c1ccncc1,7540.0
O=C1Nc2ccccc2C1=O,18750.0
CC(C)=CCC/C(C)=C/CC/C(C)=C/Cc1c(O)cc(O)c(C=O)c1C,2300.0
C#CCN(C)CCCOc1ccc(Cl)cc1Cl,63410.0
C=C(CNN)c1ccccc1C.Cl,90000.0
O=[N+]([O-])c1ccc(-c2csc(NN=C3CCCC3)n2)cc1,94.0
CC1CCC(=NNc2nc(-c3ccc(F)cc3F)cs2)CC1,91.2
COc1ccc(-c2csc(NN=C3CCCCC3)n2)cc1,12022.64
Clc1ccc(-c2csc(NN=C3CCCC3)n2)cc1,263.03
Cc1cc(-c2ccccc2)c(O)c2c1C[C@@H](C)OC2=O,1000.0
O=C1COc2ccc(Cl)cc2C2CC(c3ccccc3)=NN12,2568.0
C#CCN(C)CCCOc1ccc(Cl)cc1Cl,65800.0
C#CCN(C)Cc1cc2cc(OCCCC3CCN(Cc4ccc(OC(=O)N(C)C)c5ncccc45)CC3)ccc2n1C,196.3
O=C1COc2ccccc2C2CC(c3ccccc3)=NN12,2878.0
O=C1CCc2ccc(OCc3ccc(Br)cc3)cc2N1,2.9
CC1CCC/C1=N\Nc1nc(-c2ccc(F)cc2)cs1,9.13
N#Cc1cccc(CN[C@H]2CC2c2ccccc2)c1,5400.0
NC(=O)C1CN(Cc2ccc(OCc3cccc(F)c3)cc2)C1,1422.0
Fc1ccc(-c2ccc3cc(-n4ccnc4)ccc3n2)cc1,10000.0
Nc1ccc(OCc2ccccc2)cc1,12800.0
COc1ccc(-c2[nH]c3cc(C#N)c(C#N)cc3c2Cl)cc1,20.0
Cc1ccc(-c2c(Br)c3cc(C#N)c(C#N)cc3n2O)cc1,2860.0
Cc1cc(=O)oc2cc(OCCNC3CCN(Cc4ccccc4)CC3)ccc12,2750.0
Cc1c(C)c2ccc(OCCCN(C)Cc3ccccc3)cc2oc1=O.Cl,134.0
C#CCN(C)CCCOc1ccc(Cl)cc1Cl,11000.0
O=c1ccc2ccc(OCCCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2o1,3450.0
Cc1ccc(C(=O)Nc2cc3cc(C)ccc3oc2=O)cc1,170.0
COC(=O)c1cc2ccc(OC/C=C(\C)CCC=C(C)C)cc2oc1=O,78.9
C#CCNCc1cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc2n1C,149.97
Cn1ncc2cc(C(=O)Nc3ccc(Cl)c(Cl)c3)ccc21,0.386
COc1ccc(C2=NN3C(=O)COc4ccc(Cl)cc4C3C2)cc1,2722.0
O=C1COc2ccc(Cl)cc2C2CC(c3ccccc3F)=NN12,584.0
CC(=O)c1ccc(OCc2ccc(Br)cc2)cc1O,4.0
O=c1ccoc2ccc(OCc3ccc(Cl)cc3)cc12,2.0
Cc1sc(N/N=C/c2ccc3c(c2)OCO3)nc1-c1ccccc1,6570.0
c1ccc2cc(-c3csc(NN=C4CCCCC4)n3)ccc2c1,3190.0
C(=N/Nc1nc(-c2ccc3ccccc3c2)cs1)\c1ccco1,2760.0
NC/C=C(/F)COc1ccc(C(=O)N2CCCC2)cc1,10960.0
CN(Cc1ccccc1)C(=O)c1ccc(OC/C(F)=C\CN)cc1,2210.0
CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,17000.0
NC(=S)N1N=C(c2ccc(F)cc2)CC1c1cccs1,23210.0
CCN(CC)c1ccc2cc(C(=O)c3ccccc3)c(=O)oc2c1,23840.0
Cl.S=C(NCCCNCCCCCNCCCNC(=S)NC(c1ccccc1)c1ccccc1)NC(c1ccccc1)c1ccccc1,36000.0
COc1ccc(C2=NN(C(=O)CN3CCCCC3)C(c3ccccc3O)C2)cc1,59400.0
O=c1oc2cc(NCc3ccccc3O)ccc2c2c1CCC2,9334.0
COc1ccc2c(c1)O[C@H](c1ccc(F)cc1)CC2=O,160.0
Cc1ccc([C@H]2CC(=O)c3ccc(C)cc3O2)cc1,530.0
Cc1ccc([C@@H]2CC(=O)c3ccc(F)cc3O2)cc1,150.0
O=C1C[C@@H](c2ccccc2)Oc2cc(F)ccc21,620.0
O=C1C[C@H](c2ccccc2)Oc2cc(F)ccc21,650.0
O=c1ccoc2ccc(OCc3ccc(C(F)(F)F)cc3)cc12,2.0
C1=CCN(Cc2ccccc2)CC1,6536800.0
Cc1[nH]n(-c2ccccc2)c(=O)c1/C=N/NC(=O)c1cccnc1,13320.0
CN(C)c1ccc(/C=C2\Oc3cc(O)ccc3C2=O)cc1,242.0
O=C(O)c1cc2cc(I)cc(I)c2oc1=O,17780.0
CCOC(=O)c1cc2ccc(OCc3ccc(Cl)c(Cl)c3)cc2oc1=O,9.47
C#CCN(C)[C@H](C)Cc1ccccc1,19.6
CC(=O)N1N=C(c2ccc([N+](=O)[O-])cc2)OC1c1ccc(Cl)cc1,121.62
C#CCN(C)[C@H](C)Cc1ccccc1,17.0
COc1ccccc1/C=C1\SC(=O)N(CCN)C1=O,27000.0
Cc1cc2cc(NC(=O)C3CCCCC3)ccc2[nH]1,6960.0
COc1cccc(-c2csc(N/N=C(\C)c3ccco3)n2)c1,1680.0
O=C(C/C=C/c1ccccc1)Nc1ccccc1,33200.0
C/C(=C\COc1ccc2c(C)c(C)c(=O)oc2c1)C1=CC(=O)C(C)(C)O1,128.82
Cn1c(=O)c2c(nc(Sc3ccccc3)n2C)n(C)c1=O,33200.0
N[C@@H]1C[C@H]1c1ccccc1,560.0
FC(F)(F)Cc1cc2c(N[C@H]3CC[C@@H](N[C@@H]4C[C@H]4c4ccccc4)CC3)ncnc2s1,6050.0
C#CCOc1ccccc1-c1cc(-c2ccccc2OCC#C)nc(N)n1,11130.0
O=C1OCc2ccc(OCc3ccc(C(F)(F)F)cc3)cc21,1.4
C=CCNCc1cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc2n1C,15300.0
COc1ccc2c(c1)cc(CNCc1ccccc1)n2C,100000.0
C#CCNCC(=C)c1ccccc1.Cl,20000.0
C#CCN(C)CC(=C)c1ccc(Cl)cc1.O=C(O)C(=O)O,120.0
C#CCN(C)CC(=C)c1cccc(COc2cccc(OC)c2)c1.O=C(O)C(=O)O,350.0
C#CCNCC(=C)c1cccc(COc2ccccc2)c1.O=C(O)C(=O)O,250.0
C#CCN(C)CC(=C)c1ccc(F)c(F)c1.O=C(O)C(=O)O,3100.0
O=C1/C(=C/c2ccc(O)c([N+](=O)[O-])c2)COc2ccccc21,489778.82
CC1=NN(C(=O)CN2CCCCC2)C(c2cc(Br)cc(Br)c2O)C1,49890.0
Cc1cc(=O)oc2cc(NCc3ccccc3O)ccc12,20080.0
O=c1oc2cc(/N=C/c3ccccc3O)ccc2c2c1CCCC2,841.0
C/C(=N\Nc1nc2ccccc2nc1Cc1ccccc1)c1ccc(O)cc1,8400000.0
O=C(CN1CCOCC1)N1N=C(c2ccc(Cl)cc2)CC1c1ccccc1O,31550.0
O=C(CN1CCNCC1)N1N=C(c2ccc(F)cc2)CC1c1cc(Cl)ccc1O,58910.0
N[C@@H]1C[C@H]1c1ccccc1,5900.0
CC1=C(/C=N/N=C2\SCC(=O)N2Cc2ccccc2)C(C)(C)CC=C1,215000.0
Cc1ccc(N/C=C2\C(=O)Oc3ccccc3C2=O)cc1,42.3
CCC/C(C)=N\Nc1nc(-c2ccc3ccccc3c2)cs1,3110.0
c1ccc2cc(-c3csc(NN=C4CCCCCC4)n3)ccc2c1,12610.0
C#CCN(C)[C@H](C)Cc1ccccc1,19.6
COc1c(O)ccc2c3c(c(=O)oc12)CCCC3,50200.0
CC(C)(C)c1cc(CCC(=O)NCCC2CCN(Cc3ccccc3)CC2)cc(C(C)(C)C)c1O,46900.0
COc1c2ccc(=O)oc2cc2occ(C)c12,260000.0
COc1c(OCC(C)=O)ccc2c3c(c(=O)oc12)CCCC3,12120.0
NS(=O)(=O)c1ccc(C(=O)NNC(=O)c2ccc(Cl)cc2)cc1,11700.0
CC(C)=CCOc1ccc(C2=NN(C(N)=S)C(c3ccc(OCc4ccccc4)cc3)C2)c(O)c1,269.15
CCOC1CC(c2ccccc2)=NN1c1ccc([N+](=O)[O-])cc1,921.0
Cc1ccc2c(c1)O/C(=C\c1ccccc1)C2=O,3350.0
CC1CCC/C(=N/Nc2nc(-c3ccc([N+](=O)[O-])cc3)cs2)C1,410.0
C#CCN(C)Cc1cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc2n1C,120.0
Cc1cc(O)cc2oc(=O)c(C(=O)CCN(C)C)cc12.Cl,3660.0
COc1ccc2cc(C(=O)CCN(C)C)c(=O)oc2c1.Cl,21100.0
Cc1cccc(COc2ccc3c(c2)OCCC3=O)c1,51.37
Cc1ccc(COc2ccc3c(c2)OCCC3=O)cc1,91.29
CC1(C)CC(=O)c2ccc(OCc3ccc(Br)cc3)cc2O1,45.36
CC1(C)CC(=O)c2ccc(OCc3ccc(C#N)cc3)cc2O1,69.51
O=C(/C=C/C=C/c1ccc2c(c1)OCO2)Oc1ccccc1,156.0
O=C(/C=C/C=C/c1ccc2c(c1)OCO2)OCc1ccccc1,167.0
c1ccc([C@@H]2C[C@H]2NCC2CCNCC2)cc1,79000.0
O=C1Nc2ccccc2C1=O,34390.0
CC(C)C[C@@H](NC(=O)[C@@H](CCCNN)NC(=O)[C@@H](CO)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]1CCCN1)C(=O)N[C@@H](C(=O)N[C@H](CCCNC(=N)N)C(=O)N[C@H](CCCCN)C(=O)N1CCC[C@@H]1C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(=O)O)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](CCCCNC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](N)CCCNC(=N)N)C(=O)N1CCC[C@H]1C(=O)N[C@H](CC(N)=O)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCC(N)=O)C(N)=O)C(C)C,30000.0
CC(=O)c1cccc(OCc2ccc(F)cc2)c1,86.4
N#Cc1ccc(/C=C2\Cc3cc(O)ccc3C2=O)cc1,316.0
Fc1ccc(-c2csc(NN=C3CCCCCC3)n2)c(F)c1,16.22
N#Cc1ccc(-c2csc(NN=C3CCCCC3)n2)cc1,52.48
CC1CCCC/C1=N\Nc1nc(-c2ccc(F)cc2F)cs1,14.0
COc1ccc(-c2csc(NN=C3CCCCCC3)n2)cc1,5011.87
C[C@H]1CCCC/C1=N\Nc1nc(-c2ccc(F)cc2F)cs1,66.07
COc1ccc(/C=N/Nc2nc3ccccc3nc2Cc2ccccc2)cc1,79000.0
COc1ccc(-c2cc3cc(C)ccc3oc2=O)cc1,13.05
O=c1ccc2ccc(OCCCNC3CCN(Cc4ccccc4)CC3)cc2o1,12600.0
O=c1cc(C(F)(F)F)c2ccc(OCCNC3CCN(Cc4ccccc4)CC3)cc2o1,28500.0
N#Cc1ccc(OCc2ccc(Br)cc2)cc1C#N,4.8
Cc1ccc(-c2cc(=S)c3ccc(C)cc3o2)cc1,6720.0
Cl.N[C@@H]1C[C@H]1c1ccc(NC(=O)c2ccc(O)c3ncccc23)cc1,81000.0
Cl.N[C@@H]1C[C@H]1c1ccccc1,2500.0
O=C(CBr)N1N=C(c2ccc(F)cc2)CC1c1ccccc1O,52880.0
C#CCCOc1ccc2cc(C(=O)OC)c(=O)oc2c1,258.0
Cc1c(C)c2ccc(OCc3ccc(F)c(F)c3)cc2oc1=O,4.25
C#CCN[C@@H]1CCc2ccccc21,7.87
CN1C(=N)N/C(=C\c2c[nH]c3ccccc23)C1=O,34333.0
O=c1ccc2ccc(OCCCCCN3CCN(CCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2o1,1590.0
Cc1cc(=O)[nH]c2cc(/N=C/c3ccccc3O)ccc12,12320.0
N[C@@H]1C[C@H]1c1ccccc1.N[C@H]1C[C@@H]1c1ccccc1,4300.0
C#CCN1C(=O)C(=O)c2cc(S(=O)(=O)N(C)Cc3ccccc3F)ccc21,128200.0
C#CCNC1CCc2c(OCc3cccc(F)c3)cccc21,280.0
C#CCNC1CCc2c(OCCc3ccccc3)cccc21,3870.0
CC(C)(C)c1ccc(OC/C(F)=C\CN)cc1,6400.0
Oc1ccc(NC(=S)Nc2ccc3[nH]ccc3c2)cc1,17000.0
CC(=O)Nc1ccc(NC(=S)Nc2ccc3[nH]ccc3c2)cc1,37000.0
COc1cccc2cc(-c3ccc(Br)nn3)c(=O)oc12,12850.0
Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4ccc(F)cc4)cc3)ccc12.[Br-],10000.0
Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4ccccc4Br)cc3)ccc12.[Br-],3990.0
Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4cccc(Br)c4)cc3)ccc12.[Br-],2190.0
C/N=C1/CCc2c1n(C)c1ccccc21,317000.0
C/C(=N/Nc1nc(-c2ccc(F)cc2F)cs1)c1cccs1,3.01
C#CCN(C)CCCOc1ccc(Cl)cc1Cl,61350.0
COc1ccc(-c2cc3cc(C)ccc3oc2=O)nn1,17620.0
Cc1cc(=O)oc2cc(OCc3ccccc3)ccc12,2.0
N#Cc1ccc(SCc2ccc(Cl)cc2)cc1C#N,14.0
N#Cc1ccc(SCc2ccccc2)cc1C#N,167.0
Cc1ccc2oc(-c3ccc(Br)cc3)cc2c1,100000.0
C#CCN(C)CCCOc1ccc(Cl)cc1Cl,63410.0
N#Cc1cc2c(Br)c(-c3ccccc3)n(O)c2cc1C#N,11900.0
N#Cc1ccc(OCc2ccc(Br)cc2)cc1C#N,4.8
O=C1/C(=C/c2ccc(O)cc2)COc2cc(O)cc(O)c21,8709.64
O=C1NC(=O)/C(=C\c2ccc(Br)cc2)S1,228.0
N#CCCn1nc(-c2ccc(OCc3ccccc3)cc2)oc1=O,2.2
C(=N/Nc1nc(-c2ccc3ccccc3c2)cs1)\c1ccncc1,7480.0
NC/C=C(/F)COc1cccc(Cl)c1,30.0
NC/C=C(/F)COc1ccc(OC(F)(F)F)cc1,70.0
Cc1cccc(CN[C@H]2CC2c2ccccc2)n1,14000.0
C#CCN(C)[C@H](C)Cc1ccccc1,19.6
NC1CCC(N[C@H]2C[C@@H]2c2cnc(-c3cccc(O)c3)s2)CC1,3230.0
C[C@@H]1CCC/C(=N/Nc2nc(-c3ccc(F)cc3)cs2)C1,810.0
C[C@H]1CCC/C(=N/Nc2nc(-c3ccc(C#N)cc3)cs2)C1,420.0
C/C(=N/Nc1nc(-c2ccc(F)cc2F)cs1)c1nccs1,12.96
Cc1ccc(-c2cc(S(C)(=O)=O)cc(S(=O)(=O)c3ccc(CN)s3)c2)cc1,87000.0
Cc1ccc(C2=NN(c3ccccc3)CC2)cc1,50000.0
Cn1ncc2cc(/C=N/c3ccc(Cl)c(Cl)c3)ccc21,1.03
O=C(Nc1ccc(Cl)c(F)c1)c1ccc2cn[nH]c2c1,316.0
C/N=C1\NC(=O)/C(=C/c2c[nH]c3c(Br)cccc23)N1,26000.0
C/N=C1\NC(=O)/C(=C/c2c[nH]c3cc(Br)ccc23)N1,20700.0
O=C1NC(=S)N/C1=C\c1c[nH]c2ccccc12,24333.0
C/N=C1\N(C)C(=O)/C(=C\c2c[nH]c3ccc(Br)cc23)N1C,370.0
C/N=C1/N/C(=C\c2c[nH]c3cc(Br)ccc23)C(=O)N1C,25733.0
CN1C(=N)N(C)/C(=C/c2c[nH]c3ccc(Br)cc23)C1=O,2700.0
CN1C(=N)N/C(=C\c2c[nH]c3ccc(Br)cc23)C1=O,4300.0
C[C@@H]1CCCC/C1=N\Nc1nc(-c2ccc(F)cc2)cs1,21.88
COc1ccc(-c2csc(NN=C3CCCCCC3)n2)cc1,5025.0
CC1CCC(=NNc2nc(-c3ccc(F)cc3)cs2)CC1,43.0
O=C1CCCc2ccccc21,18600.0
COc1cc(/C(C)=N/Nc2nc3ccccc3nc2Cc2ccccc2)cc(OC)c1OC,260000.0
Cc1ccc2oc(=O)c(C(=O)Nc3ccccc3)cc2c1,15.32
C#CCN(C)[C@H](C)Cc1ccccc1,19.6
COc1ccc(C(=O)/C=C/c2ccc(Cl)cc2)c(O)c1,4.467
Cc1ccc(COc2cccc(/C=C/[N+](=O)[O-])c2)cc1,192.0
C#CCn1c(-c2ccc(C(=O)N/N=C/c3cccn3C)cc2)nc2ccccc21,12162.0
C[C@H](Cc1ccc(OCc2cccc([N+](=O)[O-])c2)cc1)N(C)CC(=O)O,4372.0
C[C@H](Cc1ccc(OCc2ccc(Br)c(Cl)c2)cc1)N(C)CC(=O)O,203.0
O=C(NCCCN1CCOCC1)c1cc2cc(Br)cc(Br)c2oc1=O,10560.0
O=C(Nc1cccc(C(F)(F)F)c1)c1cc2cc(Br)cc(Br)c2oc1=O,7090.0
O=C(Nc1cccc(Cl)c1)c1coc2ccccc2c1=O,0.4
C[C@H](NCc1ccc(OCc2cccc(F)c2)cc1)C(N)=O,23.07
CS(=O)(=O)NC1CCC(N[C@H]2C[C@@H]2c2ccc(-c3cccc(C(F)(F)F)c3)nc2)CC1,2230.0
NC1CCC(N[C@H]2C[C@@H]2c2ccc(OCc3ccccc3F)cc2)CC1,3240.0
COc1ccccc1CN(C)CCN1C(=O)c2ccccc2C1=O,8400.0
CCN(CCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1,6900.0
CN(CCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1,6100.0
C#CCN(CCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1,2600.0
CCN(CCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1,6900.0
COc1ccccc1CN(C)CCCCN1C(=O)c2ccccc2C1=O,11600.0
C#CCN(CCCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1OC,6300.0
CCN(CCCCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1OC,11700.0
CC(=O)c1ccc(OCCCCCN2CCCCC2)cc1O,6100.0
NC1CCC(N[C@H]2C[C@@H]2c2ccc(OCc3cccc(N4CCNCC4)c3)cc2)CC1,17130.0
O=C1CCc2ccc(OCCCCCN3CCN(c4ccccn4)CC3)cc2N1,20300.0
CCN(CC)CCCCCCOc1ccc2c(c1)NC(=O)CC2,8600.0
O=C1CCc2ccc(OCCCCCCN3CCC(N4CCCC4)CC3)cc2N1,18300.0
C#CCN[C@@H]1CCc2ccccc21,86.0
CN(CCCCCCOc1cc(O)c2c(=O)c3ccccc3sc2c1)Cc1ccccc1,350.0
C#CCN(C)CCCOc1ccc(Cl)cc1Cl,2430.0
CC(C)NNC(=O)c1ccncc1,985.0
Cl.O=C(CCN1CCN(Cc2ccccc2)CC1)c1cc2ccc(O)cc2oc1=O,41110.0
CC(=O)c1ccc(OCCCCCCCCCN2CCc3ccccc3C2)cc1O,19400.0
CC(=O)c1ccc(OCCCN2CCC(c3ccccc3)CC2)cc1O,19800.0
CC(=O)c1ccc(OCCN2CCN(Cc3ccccc3)CC2)cc1O,10200.0
COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O,2560.0
C#CCNC1CCc2c(SCc3ccccc3)cccc21,6240.0
O=C(Nc1ccccc1)c1ccc2[nH]ncc2c1,117.0
Cc1c(C)c2ccc(OCCCCN(C)Cc3ccccc3)cc2oc1=O,96.0
CN(Cc1ccccc1)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1.Cl,10.0
CN(Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1)Cc1cccc(Cl)c1.Cl,24.0
CC1CC(=O)c2cnc(Nc3ccc(C#N)cc3)nc2C1,4.5
Cc1ccc(Nc2ncc3c(n2)CC(C)CC3=O)cc1,7.98
Clc1ccc(-c2nc3ccc(N4CCCCC4)nc3s2)cc1,357.9
CN1CCN(CCCOc2ccc(/C=C3\COc4ccccc4C3=O)cc2)CC1,22700.0
O=C1NC(=O)/C(=N/c2cccc(C(=O)O)c2)S1,56000.0
Cc1ccc2oc(=O)c(C(=O)Nc3cccc(Cl)c3)cc2c1,5.07
O=C1/C(=C/c2ccc(OCCCN3CCN(Cc4ccccc4)CC3)cc2)COc2ccccc21,38600.0
N#Cc1cc2[nH]c(-c3cccs3)c(Cl)c2cc1C#N,1270.0
O=C(/C=C(O)/C=C/c1ccccc1)c1cc(F)ccc1O,50.44
O=C(/C=C/c1ccccc1)c1cc(F)ccc1O,667.89
O=C(/C=C/C=C/c1ccc([N+](=O)[O-])cc1)c1cc(Cl)ccc1O,1080.0
CC1=CCN(CCc2ccccc2)CC1,1245100.0
O=[N+]([O-])/C=C/c1cccc(OCc2ccc(Cl)cc2)c1,144.0
COc1cccc(-c2csc(NN=C3CCCCCC3)n2)c1,29.54
COc1cccc(-c2csc(N/N=C/c3ccco3)n2)c1,6780.0
Cl.NCc1ccc(OCc2ccc(F)cc2)cc1,452.0
Cl.NCc1ccc(OCc2cccc(F)c2)cc1,926.0
CC(=O)N1N=C(c2ccc(O)cc2O)CC1c1ccc(Cl)cc1,120000.0
O=C(Cc1ccc(Cl)c(Cl)c1)Nc1ccc2[nH]ncc2c1,882.0
C#CCN(C)[C@H](C)Cc1ccccc1,20.0
CC1CCCC/C1=N\Nc1nc(-c2ccc(Cl)cc2)cs1,13120.0
CC1CCCC/C1=N\Nc1nc(-c2ccc(F)cc2F)cs1,14.0
COc1ccc(-c2csc(N/N=C3\CCCCC3C)n2)cc1,2370.0
COc1ccc2c(c1)OC/C(=C\c1c[nH]cn1)C2=O,10620.0
O=C(Nc1nc2cccc(Cl)c2[nH]1)c1ccccc1,410.0
O=[N+]([O-])/C=C/c1cccc(OCc2cccc(Cl)c2)c1,105.0
O=C(/C=C1/SC(=O)NC1=O)Nc1cccc(O)c1,11000.0
O=C(O)CCN1C(=O)/C(=C\c2ccccc2)SC1=S,604300.0
N=C1NC(=O)C(Cc2ccccc2)S1,24050.0
O=C(C/C=C/c1ccccc1)Nc1cccc(Cl)c1,23500.0
COc1ccc2cc(C(C)=O)c(=O)oc2c1,15400.0
CC(=O)c1cc2cccc(O)c2oc1=O,42130.0
COc1cc(OC)cc(-c2cc3cc(C)ccc3oc2=O)c1,8.98
COc1cc(OC)c(Br)c(-c2cc3cc(C)ccc3oc2=O)c1,54030.0
CN(C)C(=O)Oc1ccc(C(=O)/C=C/c2ccc(N(C)C)cc2)c(O)c1,2480.0
C#CCN(CCOc1ccc2ccc(=O)oc2c1)Cc1ccc(C)cc1,5643.0
C#CCN(CCOc1ccc2ccc(=O)oc2c1)Cc1cccc(F)c1,5530.0
COc1ccc2cc(-c3ccsc3)c(=O)oc2c1,55.63
CC1CCN(C(=O)/C=C/c2ccc3c(c2)OCO3)CC1,497.0
O=C(/C=C/c1ccc2c(c1)OCO2)N1CCOCC1,6390.0
C#CCN(C)[C@H](C)Cc1ccccc1,13.0
COc1cc(O)c2c(c1)O/C(=C\c1ccc(N(C)C)cc1)C2=O,703.0
O=C1OCc2cc(OCc3ccccc3)ccc21,62.0
COn1c(-c2ccc(C)cc2)c(C=O)c2cc(C#N)c(C#N)cc21,74800.0
CC(=O)On1c(-c2cccs2)cc2cc(C#N)c(C#N)cc21,1940.0
O=C(O)c1cc2cc(-c3ccccc3)n(O)c2cc1C(=O)O,56200.0
O=C(Cc1cc2c(cc1[N+](=O)[O-])C(=O)NC2=O)c1ccccc1,6790.0
O=c1ccoc2cc(OCc3ccc(C(F)(F)F)cc3)ccc12,8.0
CC1Oc2ccccc2C2CC(c3ccc(Cl)cc3)=NN2C1=O,452.0
CC1Oc2ccccc2C2CC(c3ccccc3Cl)=NN2C1=O,348.0
C#CCN(C)[C@H](C)Cc1ccccc1,321.0
CS(=O)(=O)c1ccc(C(=O)/C=C/c2ccc(Cl)cc2)cc1,470.0
Cn1c(=O)c2c(nc(OCCOc3ccc(Cl)cc3)n2C)n(C)c1=O,183.0
CC(=O)N1N=C(c2ccc(Br)cc2)OC1c1ccc(Cl)cc1,220.61
