smiles,IC50
COc1cc(/C=C/C(=O)NCC(=O)Nc2ccc(Br)cc2)ccc1O,10240.0
COc1cc(/C=C/C(=O)N2CCN(Cc3ccc(F)cc3)CC2)ccc1O,14540.0
COc1ccc2[nH]cc(CCNC(=O)CNC(=O)/C=C/c3ccc(O)c(OC)c3)c2c1,960.0
COC(=O)C1=C(C)OP(=O)(OC)OCC1,1040.0
c1ccc(CN2CCC(CNc3noc4ccccc34)CC2)cc1,320.0
c1ccc(CN2CCC(CNc3n[nH]c4ccccc34)CC2)cc1,120.0
CCN1CC[C@@]2(C)c3cc(OC(=O)NCc4ccccc4)ccc3C[C@@H]12,69.0
CC(=O)N(CCC1CCN(Cc2ccccc2)CC1)c1ccccc1,52.0
CC(=O)N(CCC1CCN(Cc2ccccc2)CC1)c1ccncc1,108.0
COc1ccc(CN2CCC(CCN3C(=O)c4ccc([N+](=O)[O-])cc4C3=O)CC2)cc1,440.0
O=C1c2ccccc2CCN1CCC1CCN(Cc2ccccc2)CC1,1000.0
O=C1Nc2ccccc2CN1CCC1CCN(Cc2ccccc2)CC1,13.0
CN1CCCc2ccc(C(=O)CCC3CCN(Cc4ccccc4)CC3)cc21,36.0
Cc1cc(-c2ccccc2)n[nH]c1=NCCC1CCN(Cc2ccccc2)CC1,320.0
Cc1ccc2nc3c(c(N)c2c1)CCCC3,8100.0
O=C(CCc1c[nH]c2ccccc12)NCCCCCCCNc1c2c(nc3ccccc13)CCCC2,0.06
Nc1c2c(nc3ccccc13)C1CCC2C1,240.0
CNC(=O)Oc1cccc(CN(C)CCCOc2ccccc2)c1,79.6
CN(CCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1cccc(OC(=O)NCCCCCCN2CCOCC2)c1,21.1
CNC(=O)Oc1cccc(CN(C)CCCCCCCOc2ccc3c(c2)C/C(=C\c2cc(O)c(O)c(O)c2)C3=O)c1,1.8
O=C(NCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)c1c[nH]c2ccccc12,36.0
COc1ccccc1CN(C)CCCCCC(=O)N(C)CCCCCCCCN(C)C(=O)CCCCCN(C)Cc1ccccc1OC,104.0
Nc1c2c(nc3ccccc13)CCCC2,800.0
Cn1ccc2nc3ccccc3c-2c1.I,8700.0
c1ccc2c(CNc3ccnc(N4CCCC4)n3)cccc2c1,5500.0
O=C(Nc1ccc2c(CCC3CCN(Cc4ccccc4)CC3)noc2c1)c1ccccc1,9.397
COc1ccccc1CN1CCCCCCCCN(Cc2ccccc2OC)C(=O)CCCCCNCc2ccc(cc2)CNCCCCCC1=O,1412.54
CCCCCCCSC(=O)OCC[N+](C)(C)C.[Cl-],50000.0
Cc1cccc(C)c1,1.995
C#CCNC1CCc2ccc(OC(=O)N(C)C)cc2C1,4100.0
CC[N+](C)(CCCCCC(=O)N(CCCCCCCCN(C(=O)CCCCC[N+](C)(CC)Cc1ccccc1OC)C(C)C)C(C)C)Cc1ccccc1OC,8.128
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,500.0
CCCCCCN(C)C(=O)Oc1ccc2c(c1)C(N)CC2.Cl,530.0
CCN(CC)c1ccc(/C=C/c2ccc3ccccc3[n+]2C)cc1.[I-],400.0
CC(C)c1ccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(C)C2N3)cc1,2020.0
Cc1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,10.0
Nc1c2c(nc3ccccc13)CCCC2,180.0
CC(C)c1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,15.0
CN1CCC(CCC2C(=O)Nc3ccccc3C2=O)CC1,4.2
COc1cccc(CN(C)CCCCCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,40000.0
CN(CCCCCCCCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1ccccc1,152000.0
CN(CCCCCCCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1ccccc1,10300.0
CN(CCCCCOc1ccc2c(=O)c3ccccc3oc2c1)Cc1ccccc1,7780.0
COc1cccc2c(CCC3CCN(Cc4ccccc4)CC3)noc12,7.096
Cn1c2ccc(O)cc2c2cc[n+](C)cc21,1800.0
Cn1c2ccc(O)cc2c2cc[n+](C)cc21,1819.7
CN(C)Cc1ccc(CSCCCCCSCc2ccc(CN(C)C)o2)o1,900.0
CC1CCN(CC2Cc3ccccc3C2=O)CC1,480.0
COc1ccccc1CNCCCCCCNCCCCCCCCNCCCCCCNCc1ccccc1OC,5370.32
CN1CC[C@]2(C)c3cc(OC(=O)Nc4ccccc4)ccc3N(Cc3ccccc3)C12,11223.0
COc1ccc2c(c1)C(=O)C(C)C2,380.0
COc1ccc2c(c1)C(=O)C(C)C2,81.28
CC1Cc2ccc(F)cc2C1=O,199.53
CC(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,7479.9
CC(C)NC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)C1N2C,34994.52
O=C(CCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)NCCc1cc2ccccc2[nH]1,0.73
Cl.Cl.N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,76.0
Cl.Cl.N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,6.3
c1ccc(CN2CCC(CCc3nccc4ccccc34)CC2)cc1,220.0
CN(C)Cc1ccc(CSCCNc2cc(Oc3ccc([N+](=O)[O-])cc3)c([N+](=O)[O-])cc2[N+](=O)[O-])o1,270.0
C#CCN(C)C1CCc2ccc(OC(=O)N(C)C)cc21.Cl,12900.0
Nc1c2c(nc3ccccc13)CCCC2,76.0
CC[N+](C)(CCCCCC(=O)N(C)CCCCCCCCN(C)C(=O)CCCCC[N+](C)(CC)Cc1ccccc1OC)Cc1ccccc1OC,12.02
C#CC(C)NC1CCc2ccc(SC(=O)N(C)C)cc21,1800.0
COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2.[Cl-],17400.0
COc1ccc2cc3[n+](cc2c1OCc1ccc(C(C)C)cc1)CCc1cc2c(cc1-3)OCO2.[Br-],4200.0
COc1ccc2cc3[n+](cc2c1OCc1ccc(Br)cc1)CCc1cc2c(cc1-3)OCO2.[Br-],3300.0
Nc1c2c(nc3ccc(Cl)cc13)CCCC2,550.0
CCC1=CC2Cc3nc4cc(Cl)ccc4c(N)c3[C@@H](C1)C2,0.75
C#CCC(C)OC[n+]1ccn(C)c1/C=N/O.[Cl-],8720.0
Nc1c2c(nc3ccccc13)CC(O)CC2,623.0
COc1ccccc1CN(CCCCCC(=O)N(C)CCCCCCCCN(C)C(=O)CCCCCN(Cc1ccccc1OC)C(C)C)C(C)C,72.44
CN1CC[C@H]2COc3c(O)cccc3[C@H]21,39810.72
CC(=O)Nc1ccc2c(CCC3CCN(Cc4ccccc4)CC3)noc2c1.O=C(O)/C=C/C(=O)O,2.8
CC1=N[C@H]2CC=C3C[C@H]4C(=O)C[C@]5(C)[C@@H]([C@H](C)N(C)C)[C@H](O)C[C@@]5(C)[C@@H]4CC[C@H]3[C@]2(C)CO1,5242.0
CCN(CCCCCC(=O)Nc1ccc(-c2ccc(NC(=O)CCCCCN(CC)Cc3ccccc3OC)cc2)cc1)Cc1ccccc1OC,36.3
Cl.O=C(NCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)c1ccc2nc(-c3ccc(Cl)cc3)c3c(c2c1)NCCC3,14.2
O=c1c2ccccc2nc2n1CCC2,82500.0
CCN(C)C(=O)Oc1cccc([C@H](C)N(C)C)c1,8100.0
CC(=O)Nc1ccc([C@@]2(O)C[N+](C)(C)CCO2)cc1,2070141.35
c1ccc(CN2CCC(CCc3nsc4ccccc34)CC2)cc1,99.0
Nc1c2c(nc3ccccc13)CCCC2,190.0
C#CC(CC)OC[n+]1ccn(C)c1/C=N/O.[Cl-],7810.0
CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(Br)cc1,70.0
CCCCC1=NC2(CCCC2)C(=O)N1CCN1C(=O)c2ccccc2C1=O,230.8
COc1ccc2[nH]cc(CCNC(=O)Cn3cc(CCCCN4CC[C@@]56C=C[C@H](O)C[C@@H]5Oc5c(OC)ccc(c56)C4)nn3)c2c1,23.0
COc1cc(CNCCCNC2=CC(=O)C(NCCCNCc3ccc(O)c(OC)c3)=CC2=O)ccc1O,198.0
Nc1c2c(nc3ccccc13)CCCC2,200.0
COc1cc(C(=O)NCCCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC,241.0
O=C1CCN(Cc2ccccc2)C/C1=C\c1c[nH]c2ccc(OCc3ccccc3)cc12,25000.0
CCC1=CC2Cc3nc4ccccc4c(N)c3C(C1)C2.Cl,37.8
COc1cccc([N+](C)(C)C)c1C,238781.13
Cc1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(Cc3ccccc3)C1N2Cc1ccccc1,1760.0
CC(C)Cn1cc(C(=O)C(F)(F)F)cn1,591.0
COc1cc2c(cc1OC)C(=O)/C(=C/c1ccc(N3CC[N+](C)(Cc4ccccc4Br)CC3)cc1)C2.[Br-],540.0
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,3000.0
CCC(C)n1cc(C(=O)C(F)F)cn1,85.9
CC[N+](C)(CC)CCC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21.[I-].[I-],32300.0
CCN(CCCCCCN1CCN(CCCCCCN(CC)Cc2ccccc2OC)C(=O)C1=O)Cc1ccccc1OC,68.9
CCN(CCCCCC(=O)N[C@H]1CCCC[C@@H]1NC(=O)CCCCCN(CC)Cc1ccccc1OC)Cc1ccccc1OC,5470.0
C#CCOP(C)(=O)OC(C(F)(F)F)C(F)(F)F,65000.0
CCC1=CC2Cc3nc4cc(F)ccc4c(N)c3C(C1)C2,106.0
O=C(Nc1ccccc1)OCC1CCN(Cc2ccccc2)CC1,7310.0
c1ccc(CN2CCC(CCc3nccc4ccccc34)CC2)cc1,219.79
Cn1cc[n+](COC[n+]2ccn(C)c2/C=N/O)c1/C=N/O,7800.0
COc1ccccc1CN1CCCCCCCCN(Cc2ccccc2OC)C(=O)CCCCCNCc2ccc(cc2)-c2ccc(cc2)CNCCCCCC1=O,3388.44
CC(C)C1=N[C@H]2CC[C@]34C[C@]35C(=O)C[C@]3(C)[C@@H]([C@H](C)N(C)C)[C@H](O)C[C@@]3(C)[C@@H]5CC[C@H]4[C@]2(C)CN1,3108.0
C=CC(=O)N1C/C(=C\c2ccccc2Cl)C(=O)/C(=C/c2ccccc2Cl)C1,16320.0
CC1=CC2Cc3nc4ccccc4c(NCCCCCCCCCCCCNc4c5c(nc6ccccc46)CCCC5)c3C(C1)C2,10.1
COC(=O)CC1=NO[C@@H]2CCCC[C@@H]2[C@H]1c1ccccc1,35120.0
CC(=O)NCCc1c[nH]c2ccc(OC(=O)NCCCCCCCNc3c4c(nc5ccc(Cl)cc35)CCCC4)cc12,39.88
CCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CC)[C@@H]1C2,20.0
COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(CC2CCCCC2)CC1,16.0
CN1CC[C@]2(C)c3cc(OC(=O)Nc4ccccc4)ccc3N(C)C12,3500.5
Nc1c2c(nc3cccc(Cl)c13)C1CCC2C1,42.66
CCN(CCCCCCOc1ccc(-c2cc(=O)c3c(O)c(OC)c(OC)cc3o2)cc1)Cc1ccccc1OC,2000.0
CNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,0.3
Nc1c2c(nc3ccccc13)CCCC2,267.0
CC(=O)N1OC(C)(C)CC(c2ccccc2)=C1CN1C(=O)c2ccccc2C1=O,2500.0
CN(CCOCCNC(=S)NC(=O)c1ccc(Cl)cc1)Cc1ccccc1,30.0
Cc1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)C1N2C,10.3
O=S(=O)(Nc1ccc2c(CCC3CCN(Cc4ccccc4)CC3)noc2c1)c1ccccc1,14.0
CCCN(CCC)CCCOc1ccc(C(=O)/C=C/c2ccccc2)cc1,24630.0
CCCCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)cc(-c4ccccc4)oc3c2)c1,68.0
CNC(=O)Oc1cccc(CN(C)CCCCCCCOc2ccc3c(c2)O/C(=C\c2cc(OC)c(OC)c(OC)c2)C3=O)c1,520.0
COc1ccc2nc3c(c(NCCNC4=CC(=O)c5ccccc5C4=O)c2c1)CCCC3,2530.0
O=C1C=C(NCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)C(=O)c2ccccc21,1.93
COc1ccc2nc3c(c(NCCCNC4=C(Cl)C(=O)c5ccccc5C4=O)c2c1)CCCC3,809.0
O=C1C(Cl)=C(NCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)C(=O)c2ccccc21,3.21
[Br-].[Br-].c1ccc2c(c1)ccc[n+]2CCCCCC[n+]1cccc2ccccc21,25000.0
[Br-].[Br-].c1ccc(C[n+]2cccc3ccccc32)c(C[n+]2cccc3ccccc32)c1,35000.0
O=c1c2cc(OCCCN3CCCCC3)ccc2nc2n1CCCCC2,820.0
C/C=C1\[C@H]2C=C(C)C[C@@]1(N)c1ccc(=O)[nH]c1C2,47.0
C/C=C(\C)C(=O)N[C@@H]1[C@H](OC(C)=O)[C@@H]2CC[C@@H]3[C@H](CC[C@]4(C)[C@@H]([C@H](C)N(C)C)CC[C@@H]34)[C@@]2(C)C[C@@H]1O,181970.09
COc1cc2cc(NC(=O)[C@H]3CCC[C@@H](NCc4ccccc4)C3)c(=O)oc2cc1OC,380.0
CCCCCCCNC(=O)Oc1cccc2c1OCC1CCN(C)C21,20.3
CCNC(=O)Oc1cccc2c1CCC1CCN(C)C21,393.0
O=C(NCCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)c1ccc2nc(-c3ccc(Cl)cc3)c3c(c2c1)OCCC3,19.3
C=CC[N+](C)(C)c1ccc(CCC(=O)CCc2ccc([N+](C)(C)CC=C)cc2)cc1.[Br-].[Br-],30.0
CC(C)(C)c1cccc(C(=O)C(F)F)c1,8.69
COc1ccc(C(=O)c2c(-c3ccc(OCCCCCCCN(C)Cc4ccccc4)cc3)oc3ccccc23)cc1OC,177000.0
CC(=O)c1c(-c2ccc(OCCCCCCCN(C)Cc3ccccc3)cc2)oc2ccccc12,17400.0
COc1cccc2cc(C(=O)NCCCCCCCNc3c4c(nc5ccccc35)CCC4)oc12,993.0
Cc1ccc2c(c1)C1(C(=O)N2)C(C#N)=C(N)N2CC(C)(C)CNC2=C1[N+](=O)[O-],1390.0
CN(C)S(=O)(=O)NC1CCc2ccc(O)cc2C1,36.97
N#CC1=C(N)N2CCNC2=C([N+](=O)[O-])C12C(=O)Nc1ccccc12,4850.0
Cc1cccc([N+](=O)[O-])c1,3.981
CCCCCCNc1c2c(nc3ccc(OC)cc13)CCCC2.Cl,100.0
Cc1cc2nc3c(nc2cc1C)C1(C(C#N)=C(N)N2CCCNC2=C1[N+](=O)[O-])c1ccccc1-3,5700.0
CC1(C)CNC2=C([N+](=O)[O-])C3(C(C#N)=C(N)N2C1)c1ccccc1-c1nc2ccccc2nc13,4300.0
N#CC1=C(N)N(Cc2ccccc2)C(NCc2ccccc2)=C([N+](=O)[O-])C12c1ccccc1-c1nc3ccc([N+](=O)[O-])cc3nc12,4400.0
COc1cccc2cc(CN(CCCCCCNc3c4c(nc5ccccc35)CCCCC4)Cc3cc4cccc(OC)c4o3)oc12,1036.0
CC(C)c1ccc(NC(=O)Oc2ccc3c(c2)C2(C)COC(O3)O2)cc1,4300.0
CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(Cc3ccccc3)[C@@H]1N2Cc1ccccc1,3560.0
O=C(Nc1ccccc1Cl)Oc1ccc2c(c1)CCCN2Cc1ccccc1,3310.0
CN1CC[C@@]2(C)c3cc(OC(=O)Nc4ccccc4)ccc3N(Cc3ccccc3)[C@@H]12,245.3
COC(=O)C1=C(C)OP(=O)(OC)CCC1,26000.0
COP1(=O)OCCC(C(=O)OC(C)(C)C)=C(C)O1,5900.0
CO[P@]1(=O)CC[C@H]2COC(=O)C2=C(C)O1,30000.0
CC(C)N(CCN1CC(=O)N(CCc2ccc(Cl)cc2Cl)CC1=O)C(C)C,20000.0
CN(C)C(=O)Oc1ccc2c(c1)C(N(C)C)CC2.Cl,2150.0
CC[N+](CC)(CCCCCn1c(C)cc(=O)n(CCCCC[N+](CC)(CC)Cc2ccccc2[N+](=O)[O-])c1=O)Cc1ccccc1[N+](=O)[O-].[Br-].[Br-],0.14
C[C@@H]([C@H]1[C@H](O)C[C@@]2(C)[C@@H]3C[C@H](O)[C@H]4[C@]5(C)CO[C@]4(C=C[C@@H]5NC(=O)c4ccccc4)CC3=CC[C@]12C)N(C)C,8500.0
COc1cc2oc(C(=O)NCC3CCN(Cc4ccccc4)CC3)cc(=O)c2cc1OC,1460.0
COc1ccc2oc(C(=O)NCC3CCN(Cc4ccccc4)CC3)cc(=O)c2c1,3610.0
COc1cc2cc(-c3ccc(CN(C)Cc4cccc(C)c4)cc3)c(=O)oc2cc1OC,122.0
[Br-].[Br-].c1ccc2c[n+](CCCCCCCCCC[n+]3ccc4ccccc4c3)ccc2c1,50.0
C=CC[N+](C)(C)c1ccc(CCC(=O)CCc2ccc([N+](C)(C)CC=C)cc2)cc1.[Br-].[Br-],30.0
O=C(CCC1CCN(Cc2ccc(F)cc2)CC1)c1cc2c3c(ccn3C(=O)CC2)c1,4.571
NC(=O)c1ccc2c(CCC3CCN(Cc4ccccc4)CC3)noc2c1,8.71
c1ccc(CN2CCC(COc3noc4ccccc34)CC2)cc1,2570.4
O=C(CCC1CCN(Cc2ccccc2)CC1)c1cc2c3c(c1)CCN3C(=O)CC2,9.772
O=C(CCC1CCN(Cc2ccc(Cl)cc2)CC1)c1cc2c3c(ccn3C(=O)CC2)c1,151.36
C/C=C1\[C@H]2C=C(C)C[C@@]1(N)c1ccc(=O)[nH]c1C2,12.0
Cc1cccc(CN2CCC(CCC(=O)c3ccc4c(c3)CCN4)CC2)c1,50.0
COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,48.0
CC(C)(C)c1cc(/C=C/C(=O)NCCC2CCN(Cc3cccc([N+](=O)[O-])c3)CC2)cc(C(C)(C)C)c1O,3460.0
Cc1c(C)c2ccc(OCC3CCN(Cc4cccc(OCCCO)c4)CC3)cc2oc1=O,840.0
Cc1c(C)c2ccc(OCC3CCN(Cc4cccc(CO[N+](=O)[O-])c4)CC3)cc2oc1=O,1300.0
CC(C)(C)c1cc(/C=C/C(=O)NCCC2CCN(Cc3ccc(F)cc3F)CC2)cc(C(C)(C)C)c1O,1780.0
COc1ccc2c(c1)C(=O)/C(=C/c1ccc(CN(C)Cc3ccccc3)cc1)CC2,5380.0
CCCCCCNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)c4cccnc4oc3c2)c1,42.0
C[C@]12CC[C@H](O)[C@@](C)(CO)C1C[C@H](O)[C@@]1(C)Oc3cc(-c4ccncc4)oc(=O)c3C(=O)C21,7900.0
Nc1c2c(nc3cc(Cl)c(Cl)cc13)CCCC2,478.63
O=[N+]([O-])c1ccc2nc3c(c(NCc4ccccc4)c2c1)CCCC3,1600.0
c1ccc(CN2CCC(Nc3ccc(-c4ccccc4)nn3)CC2)cc1,65000.0
CCN(CCOCCNC(=O)NCc1ccccc1)CC1CCCCC1,10000.0
COc1ccc2c(c1)CCCc1c-2nc2ccccc2c1N,68800.0
CC1Cc2c(nc3ccccc3c2N)C1(C)O,134000.0
COc1cc2c(cc1OC)CC(CC1CCN(c3ccccc3)CC1)=C2,4400.0
CNC(=O)Oc1cccc(CN(C)CCCOc2ccc(C(=O)c3ccccc3)cc2)c1,5.4
c1ccc2c(NCCCCCCCNc3c4c(nc5ccccc35)CCCC4)c3c(nc2c1)CCCC3,0.2
Clc1ccc2c(NCCCCCCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)c3c(nc2c1)CCCC3,0.07
c1ccc2c(NCCCCCCCNc3c4c(nc5ccccc35)CCCCC4)c3c(nc2c1)CCCCC3,2.7
Nc1c2c(nc3cc([N+](=O)[O-])ccc13)CCCC2,28.0
CCCCCCCNc1c2c(nc3cc(F)ccc13)CCCC2,45.0
CNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(c2)O/C(=C\c2cccc4ccccc24)C3=O)c1,6.86
CNC(=O)Oc1cccc(CN(C)CCCCCCCOc2ccc3c(c2)O/C(=C\c2cccc4ccccc24)C3=O)c1,2.09
O=C(CCc1c[nH]c2ccccc12)NCCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,0.5
CN(CCCNC(=O)CCc1c[nH]c2ccccc12)CCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,2.9
O=C(NCCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)c1c[nH]c2ccccc12,46.0
COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1,890.0
Cc1ccc(S(=O)(=O)N(Cc2ccccc2)c2ccc(N)cc2O)cc1,2500.0
Cc1c(/N=C/c2ccccc2O)cc2c(c1N)C(C)(C)CC2(C)C,16000.0
COc1cccc2c1Cc1c-2nc2ccccc2c1N,1659.59
COc1ccccc1CN(C)CCCCCC(=O)N(C)CCCCCCCCN(C)C(=O)CCCCCN(C)Cc1ccccc1OC.Cl.Cl,170.0
CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccc(OC)cc1)CCCC3,105.0
CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccc([N+](=O)[O-])cc1)CCCC3,309.0
CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccccc1[N+](=O)[O-])CCCC3,338.0
[Br-].[Br-].c1ccc2c(c1)ccc[n+]2CCC[n+]1cccc2ccccc21,9000.0
[Br-].[Br-].c1ccc2c(c1)ccc[n+]2CCCC[n+]1cccc2ccccc21,38000.0
C(=C/C[n+]1cccc2ccccc21)\C[n+]1cccc2ccccc21.[Br-].[Br-],6000.0
[Br-].[Br-].c1cc(C[n+]2cccc3ccccc32)cc(C[n+]2cccc3ccccc32)c1,40000.0
CCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,22000.0
c1ccc(CN2CCC(CCc3noc4ccccc34)CC2)cc1,55.0
Oc1ccc2c(CCC3CCN(Cc4ccccc4)CC3)noc2c1,26.0
C(=C/C1CCN(Cc2ccccc2)CC1)\c1noc2ccccc12,210.0
Cn1cc[n+](COCC2CCCCC2)c1/C=N/O.[Cl-],42000.0
COc1cccc2c1CC(C)C2=O,12.02
COc1ccc2c(c1OC)C(=O)C(C)C2,380.0
NC(=O)O,67000.0
CC1Cc2ccccc2C1=O,380.0
COc1cc(C(=O)NCCCCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC,17.0
COc1ccc(C)cc1,4900.0
N#CC(c1ccc2c(c1)OCO2)N1CCCC1,51000.0
COc1cc(C(C#N)N2CCOCC2)cc(OC)c1OC,389000.0
CN1c2ccc(OC(=O)NCCCCCCN3CCCC3)cc2CN2CCc3ccccc3C21,880.0
CC(C)c1ccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCNC2N3)cc1,110.0
CC(C)(C)C(=O)NCCCCNc1c2c(nc3ccccc13)CCCC2,21.6
CN(C(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C)c1ccccc1,690.0
CO[P@@]1(=O)CC[C@H]2COC(=O)C2=C(C)O1,3000.0
CC(C)OP(=O)(F)OC(C)C,120.0
C/C(=C\CC[C@@H](C)[C@H]1CC[C@@]2(C)C3=CC[C@H]4C(C)(C)[C@@H](O)CC[C@]4(C)C3=CC[C@]12C)C(=O)O,21110.0
COc1c2occc2cc2ccc(=O)oc12,760.0
O=S(=O)(c1ccccc1)n1ccc2c(N3CCN(CCCCCCCNc4c5c(nc6ccccc46)CCCC5)CC3)cccc21,6.2
Cc1ccc(C2C3=C(CC(C)(C)CC3=O)Nc3nc4c(c(N)c32)CCCC4)cc1,670.0
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,500.0
CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1cccc([N+](=O)[O-])c1)CCCC3,191.0
COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3cccc(Cl)c3)CC1)C2,114.0
COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccc([N+](=O)[O-])cc3)CC1)C2,1910.0
COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccn3)CC1)C2,147.0
COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3cccc(F)n3)CC1)C2,195.0
COc1ccc2c(=O)oc3c(OC)cc(CCN(C)C)c4c(=O)oc1c2c34,540.0
CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccc(OC)c(OC)c1)CCCC3,45.0
C#CCNc1c2c(nc3ccccc13)CCCC2,50.7
CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccc(C)cc1)CCCC3,169.0
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,800.0
CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(Cc3ccccc3)[C@@H]1N2C,1500.0
CCN(CC)CCNC(=O)c1ccc(N)cc1,1000.0
CN(C)Cc1ccc(CSCCNc2cc(Nc3ccccc3)c([N+](=O)[O-])cc2[N+](=O)[O-])o1,640.0
Cc1cccc(C(=O)c2c(-c3ccc(OCCCCCCCN(C)Cc4ccccc4)cc3)oc3ccccc23)c1,127000.0
C#CCN(C)[C@H](C)Cc1cccc(OC(=O)N(C)CCCCCC)c1,2000.0
CC(C)c1ccc(NC(=O)OCC2CCN(C3Cc4ccccc4C3)CC2)cc1,4083.0
CCOC(=O)c1c(C)nc(N2CCN(S(=O)(=O)c3ccc(N)c(Cl)c3)CC2)nc1-c1ccccc1,79.12
COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,90.0
CCC(C)CSC(=O)OCC[N+](C)(C)C.[Cl-],1000000.0
COc1cc2cc(C(=O)CCc3cc[n+](CC4CC4)cc3)sc2cc1OC.[Br-],110.0
C[N+](C)(C)CCCCBr,597035.29
CC(=O)O[C@H]1[C@H]2c3cc4c(cc3CN3CCC(=C[C@@H]1O)[C@H]23)OCO4,960.0
COc1ccc2c3c1O[C@H]1C[C@H](O)C=C[C@@]31[C@H](O)CN(C)C2,9010.0
O=C(CCCCCCNc1c2c(nc3ccccc13)CCCC2)NCCc1c[nH]c2ccccc12,0.5
CCOc1cc2c(cc1OCC)C(=O)C(C)C2,380.0
CCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CCC)C1C2,93.0
COc1cc2ccnc3c2c(c1OC)COC3=O,19600.0
C=CCC1(O)OCc2c(OC)c(OC)cc3ccnc1c23,50.0
Cl.Nc1c2c(nc3c(Cl)cc(Cl)cc13)CCC2,13100.0
Cc1ccc2c(N)c3c(nc2c1)CCC3.Cl,347.0
CCCN1CCCC(c2cccc(OC(=O)NC(C)C)c2)C1,10000.0
Cc1c2[nH]c3ccc(O)cc3c2cc[n+]1C,984.01
