SMILES,pXC50
Oc1ccc(Cc2sc(O)nc2O)cc1,3.65
O=C(CC=Cc1ccccc1)Nc1ccccc1,4.48
CN1N=C(c2ccc(O)cc2O)CC1c1ccc(F)cc1,6.31
Cn1c(=O)c2c(cc(C=Cc3ccc(Cl)c(Cl)c3)n2C)n(C)c1=O,6.88
O=C(C=CC=Cc1ccccc1)c1cc(F)ccc1O,7.1201
O=C(C=Cc1ccc([N+](=O)[O-])cc1)CC(=O)c1ccccc1O,5.57349
CC(=O)N1N=C(c2ccc(Br)cc2)OC1c1ccc(Cl)cc1,7.08334
CC1CCC(=NNc2nc(-c3ccccc3)cs2)CC1,6.59
C#CCN1CCc2nc3nc(N(C)C)c(C#N)cc3c(N)c2C1,3.55
COc1ccc(C2=NN(C(=S)Nc3ccccc3)C(c3ccc[nH]3)C2)cc1,4.52
CN(C)c1ccc(CC2=Cc3cc(O)c(O)cc3C2=O)cc1,4.96
Cc1cccc(NC(=O)CC=Cc2ccccc2)c1,4.32
Cc1cccc(CCSc2nc3c(c(=O)n(C)c(=O)n3C)n2C)c1,7.29243
CN=C1N(C)C(=O)C(=Cc2c[nH]c3c(Br)cccc23)N1C,5.55021
O=C1CC(=Nc2ccccc2)c2ccc(OCc3cccc(Cl)c3)cc2O1,5.01
O=C1c2ccccc2-c2nnc(-c3ccccc3)c(Cc3ccccc3)c21,5.02
COc1ccc(CSc2ccc(C#N)cc2)cc1,6.065
C#CCn1c(=O)c2c(nc3n2CCCN3c2cccc(Br)c2)n(C)c1=O,5.0
O=c1ccc2ccc(OCc3ccccc3)cc2o1,7.26003
CC1CCC(=NNc2nc(-c3ccc(Cl)cc3Cl)cs2)CC1,5.02
CCCCC(CC)=NNc1nc(-c2ccccc2)c(C)s1,5.32057
COc1ccc(C=C2COc3cc(OCCCCCCCCCCNc4c5c(nc6ccccc46)CCCC5)ccc3C2=O)cc1,5.46471
CC(C)=CCOc1ccc(C2=NN(C(N)=S)C(c3ccc(Cl)cc3)C2)c(O)c1,6.08
Cc1ccc2cc(O)c(C(=O)O)cc2c1,7.72011
c1ccc(Cc2nc3ccccc3n3cnnc23)cc1,4.02
COc1cc(C=Cc2ccc(OCCCCCCN3CCCCC3C)cc2)cc(OC)c1,4.79
Fc1ccc(-c2csc(NN=Cc3c[nH]c4ccccc34)n2)cc1,6.24
CC(C)c1ccc(-c2c(N)nnc3c4ccccc4n(C)c23)cc1,3.5
Cc1c(C)c2ccc(OCc3ccccc3C#N)cc2oc1=O,7.64
CC(=O)N1N=C(c2c(O)cccc2O)CC1c1cccc(C)c1,7.22
Cc1c(C)c2ccc(OC(C)c3ccccc3)cc2oc1=O,6.49
Oc1ccccc1C1CC(c2ccccc2)=NN1C(=S)Nc1ccccc1,4.45
COc1cccc(-c2csc(NN=C3CCCCCC3)n2)c1,7.53
O=C1CC(C=NCc2ccccc2)c2ccc(OCc3cccc(Cl)c3)cc2O1,5.4437
C#CCN(C)C(C)Cc1ccc(OCCCCNc2c3c(nc4ccccc24)CCCC3)cc1,5.07
C#CCN(C)CC(O)COc1ccc2ccccc2c1,4.61
CC(=NNc1nc(-c2ccc([N+](=O)[O-])cc2)cs1)c1nccs1,6.44
CC(=O)COc1cccc(-c2cc3cc(C)ccc3oc2=O)c1,6.74463
O=c1ccoc2ccc(OCCCc3ccccc3)cc12,7.24413
Cc1c(C)c2ccc(OCc3ccc(F)cc3)cc2oc1=O,9.4
O=C1c2ccccc2-c2nnc(-c3ccc(Br)cc3)cc21,5.88
O=C(O)c1cc2cccc(O)c2oc1=O,3.82
O=C1c2ccccc2-c2nnc(-c3ccccc3F)cc21,4.74
CC1CCCC1=NNc1nc(-c2ccc3ccccc3c2)cs1,5.54061
COc1ccc(C2CC(=O)c3ccccc3O2)cc1,5.66
CNC(=S)N1N=C(c2ccc(Cl)cc2)CC1c1ccc[nH]1,3.38
CS(=O)(=O)c1ccc(NC(=O)c2cc3ccccc3oc2=O)cc1,8.85387
OCCn1nnc(-c2ccc(OCc3cccc(Cl)c3)cc2)n1,6.7
Cc1ccc(-c2csc(NN=C3CCCCCC3)n2)cc1,6.04
COC(=O)c1cc(OCc2cccc(Cl)c2)ccc1OCC#N,6.0
O=C1c2ccccc2-c2nnc(-c3cccc(Br)c3)cc21,8.25026
c1ccc(C2CC(c3c4ccccc4cc4ccccc34)=NN2)cc1,8.46471
NC(=O)C1CCCN1c1cc(=O)oc2cc(OCc3cccc(Cl)c3)ccc12,5.02
COc1ccc2c(=O)cc(-c3ccccc3)oc2c1,3.82
O=C(C=CC=Cc1ccccc1)Nc1ccccc1,5.29
COC(=O)c1cc2cc(OCC=C(C)CCC=C(C)C)ccc2oc1=O,6.49
Cn1c(=O)c2c(nc(SCCc3ccc(Br)cc3)n2C)n(C)c1=O,7.72125
Cn1c(=O)c2c(nc(OCCOc3ccccc3)n2C)n(C)c1=O,6.55
Cc1ccc(C=NNc2nc(-c3ccc(Cl)cc3)cs2)cc1,3.82
COc1cccc(-c2csc(NN=C3CCCC(C)C3)n2)c1,7.14
O=C(CCCc1ccccc1)N=c1[nH]c2ccccc2c(=O)s1,6.73049
COc1ccc(-c2cc3cc(C)cc(Br)c3oc2=O)cc1,5.4908
Cc1ncc2c(n1)C(=O)c1ccccc1-2,5.03
N#Cc1cccc(COc2ccc3c(c2)CCCC3=O)c1,7.11
Oc1occ2ccc(OCCOc3ccc(Cl)cc3)cc12,7.96
Cc1ccc(C2CC(=O)c3ccc(F)cc3O2)cc1,6.82391
CNCC=C1CC(=O)Oc2cc(OCc3cccc(Cl)c3)ccc21,6.52288
CN1C(=O)C2C(N=C(C=Cc3cccc(Br)c3)N2C)N(C)C1=O,7.08
CCCCCCOc1ccc2cc(C(=O)OC)c(=O)oc2c1,9.06
O=C(c1ccccc1)c1cc2cc(Br)cc(Br)c2oc1=O,3.82
NC(=O)CNCc1ccc(OCc2ccccc2)cc1,5.50169
COc1ccc2oc(=O)c(-c3cccc(C)c3)cc2c1,7.77
CCn1c2ccccc2c2nnc(N)c(-c3ccc(C)cc3)c21,4.96
N#Cc1ccc(-c2csc(NN=Cc3cccc4ccccc34)n2)cc1,5.96
NCC=C(F)COc1cccc(Cl)c1,7.52288
Cc1ccccc1C1CC(c2ccccc2)=NN1C,6.96
NC(=O)Cc1cc(=O)oc2cc(OCc3ccncc3)ccc12,5.7
CN1N=C(c2ccc(O)cc2)CC1c1ccccc1Cl,4.98
COc1cccc(-c2csc(NN=Cc3cccnc3)n2)c1,5.54
O=C1Nc2ccc(Oc3ccccc3)cc2C1=O,6.18
CC(=NNc1nc(-c2ccc([N+](=O)[O-])cc2)cs1)c1ccco1,5.44491
NCC=C(F)COc1ccccc1,6.74473
NC(=O)Cc1cc(=O)oc2cc(OCc3cccc(Cl)c3)ccc12,7.52288
CC(=NNc1nc(-c2ccccc2)c(C)s1)c1ccco1,5.68
COc1ccc(C=C2COc3ccccc3C2=O)cc1,7.23
COc1cc(NC(C)CCCN)c2nccc(C)c2c1Oc1ccc(F)cc1F,4.93
CC(=NNc1nc(-c2ccc3ccccc3c2)cs1)c1cc2ccccc2oc1=O,4.96
Clc1ccc(CCN2CC=CCC2)c(Cl)c1,4.17
CC1CCC(=NNc2nc(-c3ccc(F)cc3)cs2)C1,7.18383
CC1CN(C(N)=S)N=C1c1ccc(F)cc1,3.82
Cc1ccc(C2=NN(c3nc4ccccc4c(=O)n3C)C(c3cccs3)C2)cc1,4.15
COc1cc(NC(C)CCCN)c2nccc(C)c2c1Oc1ccccc1Br,5.80134
c1ccc(N=Nc2ccccn2)cc1,5.28
CC(=NNc1nc(-c2ccc(C#N)cc2)cs1)c1cccnc1,8.68
N#CCCCn1nc(-c2ccc(OCc3ccccc3)cc2)oc1=O,6.39
CCCN1C(=O)C(=Cc2ccncc2)SC1=S,6.1
O=C1C(=Cc2ccc(Cl)cc2)COc2ccc(Cl)cc21,7.5
CCn1c(=O)c2c(nc3n2CCCN3c2ccc(O)cc2)n(CC)c1=O,5.1
Cc1c(C)c2ccc(OCc3cccc(Cl)c3)cc2oc1=O,8.48017
CC(C)=CCOc1ccc(C(=O)C=Cc2ccc(C)cc2)c(O)c1,5.99
O=C1CCCc2cc(OCc3cccc(Cl)c3)ccc21,7.82391
CCCCC(CC)=NNc1nc(-c2ccc3ccccc3c2)cs1,5.42481
Cn1c(=O)c2c(nc(SCCc3cccc(Br)c3)n2C)n(C)c1=O,7.4
CCCCCC(C)=NNc1nc(-c2ccccc2)c(C)s1,5.22185
O=[N+]([O-])c1ccc(-c2csc(NN=C3CCCCCC3)n2)cc1,7.96
N#CCCn1nc(-c2ccc(OCc3ccccc3)cc2)oc1=O,8.85
N#CCn1nc(-c2ccc(OCc3ccccc3)cc2)oc1=O,7.22
C#CCNC(C)Cc1cccc(OC(=O)N(C)CCC)c1,6.77
O=C(Cc1cc(=O)oc2cc(OCc3cccc(Cl)c3)ccc12)NCc1ccccc1,5.30103
Cn1c2ccccc2c2nnc(N)c(-c3ccccc3F)c21,4.38
COc1ccc(C2=NN(c3nc4ccccc4c(=O)n3C)C(c3ccco3)C2)cc1,5.83
COCC(COc1ccc(OCc2cccc(C(F)(F)F)c2)cc1C(C)=O)C(=O)OC,7.7
CCC(C)=NNc1nc(-c2ccccc2)c(C)s1,5.82
C#CCCCOc1ccc2c(C)cc(=O)oc2c1,7.74
COc1cccc(SCc2nc3c(c(=O)n(C)c(=O)n3C)n2C)c1,5.07469
COc1ccc2c3c([nH]c2c1)C(C)=NCC3,3.82
CC(=O)c1cc(=O)oc2cc(OCc3cccc(Cl)c3)ccc12,7.40001
COc1ccc(C(=O)C=Cc2ccc(Cl)cc2)cc1,7.27
O=C1CC(c2ccc(F)cc2)Oc2ccccc21,5.36
Fc1ccc(CCN2CC=CCC2)cc1,2.28
COc1ccc(C2=NN(C(C)=O)CC2)cc1OC,4.06
COc1ccc(C2CC(c3ccc(O)cc3O)=NN2C(C)=O)cc1,4.08
CCCOc1cc(=O)oc2cc(OCc3cccc(Br)c3)ccc12,7.13001
N#Cc1ccc(SCCc2ccccc2)cc1,5.74232
COc1ccc2c(=S)cc(-c3ccccc3)oc2c1,3.82
CNC(=S)N1CC(C)C(c2ccccc2)=N1,3.82
O=C(O)C=CC=Cc1ccc2c(c1)OCO2,4.87
NC(=O)CNCc1ccc(OCc2ccc([N+](=O)[O-])cc2)cc1,5.04096
Fc1ccc(-c2csc(NN=C3CCCCCC3)n2)c(F)c1,7.8
Fc1ccc(-c2nc3ccc(N4CCCCC4)nc3o2)cc1,6.57
COc1c(OCC(C)=O)ccc2c1OC(=O)C1CCCC=C21,4.92
CCOc1ccc2cc(CC(C)N)ccc2c1,4.87
CN(C)c1ccc(C=C2COc3cc(OCCCCCCNc4c5c(nc6ccccc46)CCCC5)ccc3C2=O)cc1,5.99
Clc1ccc(-c2nc3ccc(N4CCCCC4)nc3s2)cc1,6.45
COc1cc(C=CC=CC(=O)c2c(O)cccc2OC)ccc1O,6.31305
CN(C)c1ccc(NCc2ccccn2)cc1,7.55284
COc1cccc(-c2csc(NN=Cc3ccncc3)n2)c1,5.9431
Cc1cccc(NC(=S)N2N=C(c3ccccc3)CC2c2ccccc2O)c1,3.6
COc1cccc(-c2csc(NN=C3CCC(C)CC3)n2)c1,7.45
Cn1c(=O)c2c(nc3n2CCCN3c2ccc(Cl)c(Cl)c2)n(C)c1=O,5.0
O=CC1CC(=O)Oc2cc(OCc3cccc(Cl)c3)ccc21,8.28
O=C1c2ccccc2-c2nnc(Cc3ccccc3)cc21,4.51
Cc1cccc(C2CC(c3ccccc3)=NN2C)c1,6.96
OC(CNC1CC1)COc1ccc(-c2ccccc2)cc1,5.6
O=C(Cl)c1cc2ccccc2cc1O,6.94
C#CCNC(C)Cc1cccc(OC(=O)N(C)CC)c1,4.89
O=C(Cl)c1cc2cc(Cl)ccc2oc1=O,8.0
O=C1c2ccccc2-c2nnc(C=Cc3ccccc3)cc21,7.58004
C#CCN(C)C(C)Cc1cccc(O)c1,5.32
CN(C=C1CC(=O)Oc2cc(OCc3cccc(Cl)c3)ccc21)Cc1ccccc1,5.1
Oc1ccc(C2CC(c3ccccc3O)=NN2)cc1,6.22185
CN=C1N=C(Cc2c[nH]c3cccc(Br)c23)C(=O)N1,5.15
O=c1ccc2ccc(CNc3ccccc3)cc2o1,7.24003
COc1ccc(C2CC(c3ccccc3O)=NN2C(=O)Oc2ccccc2)cc1,3.52
CC(N=CC1CC(=O)Oc2cc(OCc3ccccc3)ccc21)C(N)=O,5.74473
CN1N=C(c2ccc(O)cc2O)CC1c1ccccc1F,5.41229
CN(C)C(=O)Cc1cc(=O)oc2cc(OCc3ccccc3)ccc12,6.4
CC(=O)Nc1ccc2c(c1)S(=O)(=O)c1cc(NC(C)=O)ccc1N2C,5.15
N#CCCN1C(=O)SC(=Cc2ccccc2)C1=O,5.64016
CCN(CC)c1ccc(CC2=Cc3cc(O)c(O)cc3C2=O)cc1,5.11295
C#CCNCc1cc2cc(O)ccc2n1C,5.05
Cn1c(=O)c2c(nc(C=Cc3ccc(Cl)cc3)n2C)n(C)c1=O,6.37
c1ccc(-c2cc3c(nn2)-c2ccccc2C3)cc1,4.63
c1ccc(-c2csc(NN=C3CCCCC3)n2)cc1,6.94
N#CCCn1nc(-c2ccc(OCc3cccc(Cl)c3)cc2)oc1=S,6.8
O=C(Cl)c1cc2cc(Cl)ccc2cc1O,8.0
CCCCSc1ccc(CC(C)N)cc1,5.05
O=C1c2c(Cl)cc(Cl)cc2OCC1Cc1ccc(Cl)cc1,5.34
Cc1ccc(C(C=Cc2cccs2)=NN=c2[nH]c3ccccc3c(=O)n2C)cc1,3.73
O=c1cc(Cl)c2ccc(OCc3cccc(Cl)c3)cc2o1,7.68006
CC#CCN(Cc1ccccc1)Cc1cc2ccccc2n1C,4.3
O=C1NC(=O)c2cc(OCCc3ccccc3)ccc21,8.1549
O=C1CSC(c2ccccc2)CN1,5.02
CCn1c(=O)c2c(nc3n2CCCN3C2CCCCC2)n(CC)c1=O,5.43
CC1CCCC(=NNc2nc(-c3ccc(Cl)cc3)cs2)C1,4.66
CC(C#N)n1nc(-c2ccc(OCc3ccccc3)cc2)oc1=O,4.32
Cc1cc(=O)oc2cc(OCc3ccccc3)ccc12,8.80134
CC(=NNc1nc(-c2ccc(F)cc2)cs1)c1cccnc1,8.77
CC(=O)c1c(O)cccc1OCc1ccc(Br)cc1,5.57025
Cn1c(=O)c2c(nc(SCCc3cccc(C(F)(F)F)c3)n2C)n(C)c1=O,7.77
O=S(=O)(c1ccccc1)N1N=C(c2ccccc2O)CC1c1ccccc1O,2.81
C#CCNC1CCc2ccccc21,8.36
CC1CCCCC1=NNc1nc(-c2ccc(F)cc2)cs1,6.69073
N#Cc1cccc(C=CC(=O)Nc2cccc(Cl)c2)c1,7.05
Cn1c(=O)c2c(cc(-n3cc(-c4ccc(Cl)cc4)nn3)n2C)n(C)c1=O,6.74
O=C1CC(=O)c2ccc(OCc3cccc(F)c3)cc2O1,5.68
COc1cccc(COc2ccc(OCCCC#N)c(C(C)=O)c2)c1,6.7
COc1ccccc1NC(=S)N1N=C(c2ccccc2O)CC1c1ccccc1O,3.77
CC(C)NCc1cn(Cc2ccccc2)c2ccccc12,3.36
O=C1c2ccccc2-c2nnc(-c3ccccc3Cl)cc21,4.8
N#CCCn1nc(-c2ccc(OCc3ccccc3)cc2)oc1=S,8.43
O=C(c1ccccc1)N1N=C(c2ccccc2O)CC1c1ccccc1O,1.0
Cc1ccc2c(c1)OC(=Cc1ccccc1)C2=O,5.47496
Cc1ccc(-c2cc(=O)c3ccc(C)cc3o2)cc1,3.82
CC(=NNc1nc(-c2ccc(C#N)cc2)cs1)c1cccs1,5.51
CNC(=O)COc1cc(=O)oc2cc(OCc3cccc(Cl)c3)ccc12,7.47006
Cc1ccc(NC(=O)c2cc3ccccc3oc2=O)cc1,6.15
Cn1c(=O)c2c(ncn2C)n(C)c1=O,2.44
Cn1c(=O)c2c(nc(OCc3ccc(Br)cc3)n2C)n(C)c1=O,7.35
CCC(C)NC(=O)c1cc2cc([N+](=O)[O-])ccc2oc1=O,4.76
CCn1c(=O)c2c(nc3n2CCCN3CCN2CCCCC2)n(CC)c1=O,4.71
O=C(C=Cc1ccc(Br)o1)c1ccc(F)cc1,6.27
COc1ccccc1NC(=O)c1cc2cc(Br)cc(Br)c2oc1=O,4.7
O=C1CCCc2cc(OCc3ccccc3)ccc21,7.20066
CC#CCN(C)Cc1cc2cc(OCc3ccccc3)ccc2[nH]1,7.51
O=C(Nc1ccc(OC(F)(F)F)cc1)c1coc2ccccc2c1=O,5.97
Cc1sc(NN=Cc2cccc3ccccc23)nc1-c1ccccc1,3.82
N#CCCN1N=C(c2ccc(OCc3cccc(Cl)c3)cc2)OCC1=O,7.89
C=C=CCN(C)Cc1cc2cc(OCc3ccccc3)ccc2n1C,7.51
O=C1Nc2ccc(-c3ccccc3)cc2C1=O,6.29
COc1cccc(COc2nc3c(c(=O)n(C)c(=O)n3C)n2C)c1,5.96
CC(=O)c1cc2cc(Br)cc(Br)c2oc1=O,6.7
COc1cc(OC)c(Br)c(-c2cc3cc(C)ccc3oc2=O)c1,4.27
CCCn1c(=O)c2c(nc3n2CCCN3CC(=O)N2CCN(Cc3ccc(C(F)(F)F)cc3)CC2)n(CCC)c1=O,5.53
CC1(C)CC(=O)c2cnc(Nc3ccc(Cl)cc3)nc2C1,7.46344
O=C(C=Cc1ccc(Br)o1)c1cccc(Cl)c1,6.69
COc1ccc2cc(-c3c[nH]c4ccccc34)c(=O)oc2c1,7.34
Cc1ccc(C(C=Cc2ccco2)=NN=c2[nH]c3ccccc3c(=O)n2C)cc1,3.75
Oc1c2c3c([nH]nc-2c2ccccc12)=CCCC=3,4.0
CCCCOc1ccc(C2CNCCS2)cc1,6.57
CNC(=O)c1ccc2c(c1)[SH](=O)(O)c1ccccc1C2=O,5.3
CC(=O)N1N=C(c2ccc(O)cc2O)CC1c1cccc(C)c1,7.42
COc1cccc(CCCC(=O)N=c2[nH]c3ccccc3c(=O)s2)c1,6.41005
O=C(OCc1ccc2ccc(=O)oc2c1)c1ccccc1,5.62
C#CCNC(C)Cc1cccc(OC(=O)N(C)C2CCCCC2)c1,6.64
C1=CCN(Cc2ccccc2)CC1,2.18
O=C1NC(=O)c2cc(OCC=Cc3ccccc3)ccc21,7.7
O=c1oc2ccccc2cc1-c1c[nH]c2ccccc12,5.72
Cc1ccc(-c2cc(=S)c3ccc(F)cc3o2)cc1,5.79317
O=C1Nc2cc(OCc3ccccc3)ccc2C1=O,7.23
CCOc1cncc(OCc2ccccc2)c1CN,3.0
COc1ccc(C=C2COc3cc(OCCCCCNc4c5c(nc6ccccc46)CCCC5)ccc3C2=O)cc1,5.94
O=C(C=Cc1ccc2c(c1)OCO2)NC1CCCC1,5.95
Oc1ccccc1C1=NN(C(=S)Nc2ccccc2)C(c2ccco2)C1,3.36
O=C(O)c1cc2cc(O)ccc2oc1=O,3.82
C#CCN(C)Cc1cc2cc(OCCCN3CCN(Cc4ccccc4)CC3)ccc2n1C,5.8
NNc1nc2ccccc2nc1Cc1ccc(Cl)cc1,3.24
COc1cccc(-c2csc(NN=Cc3c[nH]c4ccccc34)n2)c1,6.1
OCCNc1nc2ccccc2nc1Cc1ccccc1,4.07
Cc1ccccc1COc1ccc(-c2nnn(CCC#N)n2)cc1,6.96
C(=NNc1nc(-c2ccc3ccccc3c2)cs1)c1ccco1,5.56
CNC(=O)Cc1cc(=O)oc2cc(OCc3cccc(Cl)c3)ccc12,7.62
O=c1c(=O)c2ccc(OCCCC(F)(F)F)cc2c1=O,8.05
O=C(O)c1cc2cc([N+](=O)[O-])ccc2cc1O,7.71
O=C(NCCCN1CCOCC1)c1cncc(Br)c1,4.19
O=C1NC(=O)C(=Cc2ccc3nccnc3c2)S1,4.89
O=C(N=C1Cc2ccccc2OC1=O)OCCBr,5.29414
CCOC(=O)c1cc2cc(O)ccc2oc1=O,5.0
Cc1cc2cc(NC(=O)c3cccc(Cl)c3)ccc2[nH]1,6.48
CNc1nc(O)c(C=C2C=Nc3ccc(Br)cc32)n1C,4.93
O=C1NC(=O)c2cc(OCc3ccc(Br)cc3)ccc21,8.52288
CC1=C(C=NNC(=S)Nc2ccccc2)C(C)(C)CC=C1,3.65
Cc1cc2c(nn1)-c1ccccc1C2=O,4.13
COc1ccc(-c2cc(=O)c3ccc(F)cc3o2)cc1,5.8729
Nc1cccc(C=Cc2ccccc2)c1,5.61
C#CCNCCCCC(NC(=O)OCc1ccccc1)C(=O)OCc1ccccc1,3.61
O=C(Nc1ccccc1Cc1ccccc1)c1cc2ccccc2oc1=O,6.04096
CCC(=O)c1cc(OCc2cccc(Cl)c2)ccc1OCCCC#N,6.4
CC(=NNc1nc(-c2ccc([N+](=O)[O-])cc2)cs1)c1ccccc1,3.82
c1ccc(C2=NNC(c3c4ccccc4cc4ccccc34)C2)nc1,8.00393
CSc1nc(C=C2C=Nc3cc(Br)ccc32)c(O)[nH]1,5.85
COc1ccc(C=CC=CC(=O)c2ccccc2O)cc1OC,4.84
CCCCOc1ccc(C2CCN(CCC)CC2)cc1,5.8
O=C(C=Cc1ccc2c(c1)OCO2)N1CCCC1,5.31
CC(=O)N1N=C(c2ccc(O)cc2O)CC1c1ccccc1C,7.52
CC(=NNc1nc(-c2ccc(C#N)cc2)cs1)c1ccc2ccccc2c1,3.82
Cc1sc(NN=C2CCCC(C)C2)nc1-c1ccccc1,5.54061
O=C(Cc1sc(O)nc1O)Nc1cccc(O)c1,4.96
C#CCN(C)C(C)CCCCCCCC,6.74473
O=C(Nc1ccc([N+](=O)[O-])cc1)c1coc2ccccc2c1=O,4.93
CC(=O)COc1cc(=O)oc2cc(OCc3cccc(Cl)c3)ccc12,7.57
COc1ccccc1NC(=S)N1N=C(c2ccccc2)CC1c1ccccc1O,4.22
Oc1occ2ccc(OCc3ccccc3)cc12,6.64
Cc1ccccc1COc1ccc2c(C)c(C)c(=O)oc2c1,8.06
CC(C)CCCCOc1nc2c(c(=O)n(C)c(=O)n2C)n1C,6.55
COc1ccc(OCC(F)=CCN)cc1,6.51
O=C1CC(c2ccccc2)Oc2cc(F)ccc21,6.21
Cn1c(=O)c2c(nc3n2CCCN3CCc2cccc(Cl)c2)n(C)c1=O,5.87
CN1N=C(c2ccccc2)CC1c1cccc(Cl)c1,6.08
O=C(Sc1ccc(Br)cc1)c1cc2cc([N+](=O)[O-])ccc2oc1=O,4.68
NC(=S)N1N=C(c2ccccc2)CC1c1ccccc1,4.32
O=c1ccoc2ccc(OCc3ccc(C(F)(F)F)cc3)cc12,8.7
COc1ccc(C=CC(=NN=c2[nH]c3ccccc3c(=O)n2C)c2ccccc2)cc1OC,4.19
CN(CCCCCCCCCCCCN=C=S)Cc1ccccc1,5.05
N#Cc1c(F)c(F)c(NC(=O)c2cc3ccc(OCc4ccc(F)cc4)cc3oc2=O)c(F)c1F,5.46218
Cc1ccc(C(=O)C=Cc2ccc(F)cc2)o1,6.03433
C#CCN(N)CC=Cc1ccccc1,5.45
c1ccc(-c2nc3ccc(N4CCCCCC4)nc3o2)cc1,5.14
COc1cc(NC(=O)c2cc3ccccc3oc2=O)cc(OC)c1,5.38
COc1ccc2c(c1)CC[N+](C)=C2,4.82
COc1ccc(C(=O)C=Cc2ccc(OCc3ccccc3)cc2)cc1,6.35
CCOc1cc(=O)oc2cc(OCc3cccc(F)c3)ccc12,6.58
COc1cccc(-c2csc(NN=C3CCCCC3C)n2)c1,7.91293
Cn1c(=O)c2c(cc(OCc3ccc(Cl)c(C(F)(F)F)c3)n2C)n(C)c1=O,6.23448
COc1cc2c(cc1OC)CN(C)CC2,4.54
O=C1C(=Cc2ccccc2)COc2ccccc21,6.32
CCNC(=S)N1N=C2CCCCC2C1c1ccco1,5.71
O=c1c(Cc2ccc(Cl)cc2)coc2ccc(Cl)cc12,3.82
COc1cc(C=Cc2ccc(OCCCCCCN3CCCC3)cc2)cc(OC)c1,4.91
Cc1cc(Br)c2oc(=O)c(-c3ccccc3)cc2c1,4.96
CNc1nc(C=C2C=Nc3cccc(Br)c32)c(O)n1C,4.57
CC1CCCC(=NNc2nc(-c3ccccc3)cs2)C1,5.6517
CC(=O)NCC1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,4.9
CC1CCC(=NNc2nc(-c3ccc([N+](=O)[O-])cc3)cs2)C1,6.43
C#CCOc1ccc2cc(C(=O)OC)c(=O)oc2c1,5.75
O=C(Nc1c(F)c(F)c(F)c(F)c1F)c1cc2ccccc2oc1=O,6.34
Cc1c(C)c2ccc(OCc3csc(C(C)C)n3)cc2oc1=O,8.85
O=C(NCCCN1CCOCC1)c1cnc(Cl)c(Cl)c1,4.35
CC(=NNc1nc(-c2ccc(C#N)cc2)cs1)c1ccco1,3.82
N#CCCCCn1nc(-c2ccc(OCc3ccccc3)cc2)oc1=O,6.31
CC(=O)c1cc2c(ccc3ccccc32)oc1=O,5.7
COc1cccc(-c2csc(NN=C3CCCC3C)n2)c1,7.57447
O=C(C=CC=Cc1ccccc1)Nc1cccc(Cl)c1,5.66
COc1cc(=O)oc2cc(OCc3cccc(Br)c3)ccc12,8.24033
CN1N=C(c2ccccc2)CC1c1ccccc1,6.92082
C#CCCCOc1ccc2c(c1)OC(=O)C(=NC(C)=O)C2,7.36051
Cn1c(=O)c2c(nc(COc3cccc(C(F)(F)F)c3)n2C)n(C)c1=O,6.19314
Nc1cccc(Oc2ccccc2)c1,4.22
CN(C)C=C1CC(=O)Oc2cc(OCc3cccc(Cl)c3)ccc21,5.95078
N#Cc1ccc(OCc2ccccc2)cc1,6.11
Cc1cc(=O)oc2cc(OC3CCCC3=O)ccc12,5.25414
Oc1[nH]c2ccc(C=CCCc3ccccc3)cc2c1O,9.55
COc1cc(C2CC(c3ccc(O)cc3O)=NN2C(=S)Nc2ccccc2OC)ccc1O,3.77
COc1cc(NC(C)CCCN)c2nccc(C)c2c1Oc1ccc(Cl)c(Cl)c1,6.26
CC(=O)N1N=C(c2ccc(OCC=C(C)C)cc2O)CC1c1ccc(OCc2ccccc2)cc1,6.76
N#CCCN1N=C(c2ccc(OCc3ccc(Cl)cc3)cc2)OCC1=O,7.0
CN=C1N=C(Cc2c[nH]c3c(Br)cccc23)C(=O)N1,4.59
O=C1C(=Cc2ccc(F)cc2)COc2cc(OCCCCCCNc3c4c(nc5ccccc35)CCCC4)ccc21,5.96257
O=C(CC=Cc1ccccc1)Nc1cccc(Br)c1,4.51
COc1ccc(C=NNc2nc3ccccc3nc2Cc2ccccc2)cc1,4.1
COc1cc(C=C2SC(=S)NC2=O)c(OC)cc1O,4.5
NC(=O)C(NCc1ccc(OCc2cccc(Cl)c2)cc1)c1ccccc1,5.0
O=C1c2ccccc2-c2nnc(-c3ccco3)cc21,4.49
C#CCN(C)C(C)Cc1ccc(OCCCCCCCCNc2c3c(nc4ccccc24)CCCC3)cc1,6.78
CC(CC(C)C)=NNc1nc(-c2ccc3ccccc3c2)cs1,5.45
CCn1c2ccccc2c2nnc(N)c(-c3ccc(C(C)C)cc3)c21,4.8
C#CCN(C)Cc1cn(Cc2ccccc2)c2ccccc12,3.32
NC1CC1(F)c1ccc(C(F)(F)F)cc1,5.15
O=C(CC=Cc1ccccc1)Nc1cccc(Cl)c1,4.63
O=C1C(=Cc2ccc(Cl)cc2)COc2cc(Cl)cc(Cl)c21,7.89
Cc1sc(NN=C2CCCC2)nc1-c1ccccc1,5.85078
C#CCNC1CCc2ccc(OC(=O)N(C)Cc3ccccc3)cc21,3.92
C#CCN(C)C1CCc2ccc(OC(=O)N(C)CC)cc21,4.92
CC(=O)N1N=C(c2ccccc2)OC1c1ccc(F)cc1,5.02091
