SMILES,pXC50
COc1ccccc1CN(C)C(C)C1C(O)CC2(C)C3CCC4C5(C)CSC(C(C)C)=NC5CCC45CC35C(=O)CC12C,8.22185
COc1ccc2c(ccc[n+]2C)c1,4.3
CC(=O)Nc1cccc2n1cc(-c1cccc(OC(=O)N(C)C)c1)[n+]2C,5.6
O=C(NCCc1c[nH]c2ccccc12)c1ccc(OCCCCn2c3ccccc3c3ccccc32)cc1,5.84254
CSc1nc(-c2ccc(C)cc2)nn1C(=O)N(C)C,6.1
ON=CC1=NCCCN1Cc1ccc(Cl)cc1Cl,5.05
O=C1CCN(Cc2ccccc2)CC1=Cc1cc[nH]c1,5.22
COc1cc(C(C#N)N2CCOCC2)cc(OC)c1OC,3.41
C#CCN(C)C1CCc2ccc(OC(=O)N(C)C)cc21,4.89
CN(C)Cc1ccc(CSCc2cccc(CSCc3ccc(CN(C)C)o3)c2)o1,5.82
C1=CC2N=C3CCCCC3C(=NCCCCCCCNc3c4c(nc5ccccc35)CCCC4)C2=CC1,9.4
CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1c1ccncc1)CCCC3,5.52
ON=Cc1cnc(OCC2CCN(Cc3ccccc3)CC2)nc1,5.3
O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)OCO2,7.52
Oc1ccc2c(n1)CCCC2NCCCCCCCCN=C1c2ccccc2N=C2CCCCC21,7.5817
CCOC(=O)C1C(C)=Nc2nc3c(c(N)c2C1c1ccccc1OC)CCCC3,6.8
C#CC1(OC[n+]2ccn(C)c2C=NO)CCCC1,4.62
COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1,6.05
O=C1c2ccccc2CCN1CCC1CCN(Cc2ccccc2)CC1,6.0
COc1cc2c(cc1OC)C(=O)C1(C2)C(c2ccc(F)cc2)C(c2ccccc2)NC12C(=O)Nc1ccc(Cl)cc12,5.01
Cc1cc(C2(c3cc(C)c(O)c(C)c3)CCCCC2)cc(C)c1O,4.82
O=C(C=NO)Nc1ccc[n+](CCC[n+]2cccc(NC(=O)C=NO)c2)c1,4.24
C#CCNC1CCc2ccc(OC(=O)N(C)CCC)cc21,5.07
COc1ccccc1CN(C)CCCCCCCCCCN(C)CC(=O)N1CCCC2C3C=C(C)CC21c1ccc(O)nc1C3,7.68
CN1CCC2(C)c3cc(OC(=O)NC4CCCCC4)ccc3N(C)C12,8.07058
CCN(CC)CCc1ccc(OC2Cc3cc(OC)c(OC)cc3C2=O)cc1,7.38
CN1CCCc2ccc(C(=O)CCC3CCN(Cc4ccccc4)CC3)cc21,7.44
Nc1c2c(nc3cccc(F)c13)OCCC2,6.47
CN(Cc1ccccc1)Cc1ccc(C(=O)c2ccc(NC(=O)CN3CCCCC3)cc2)cc1,6.26
CNC(C)C1=CCC2C3CC=C4CC(OC)CCC4(C)C3CCC12C,4.08
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,4.73
CCCCCOc1nn(CCCCC)c2ccc([N+](=O)[O-])cc12,5.38
CCCCCCCNC(=O)Oc1cccc(CN(CCCOc2ccc3c(=O)c4ccccc4oc3c2)C(C)C)c1,6.77
Cn1c2c(ccc1=O)C(NCCCc1ccccc1)CCC2,4.31
CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,5.18046
COc1cc2c(cc1OC)C(Cc1ccc(OCCCCCCN(C)C)cc1)NCC2,5.15
c1ccc2c[n+](COC[n+]3ccc4ccccc4c3)ccc2c1,5.7
O=C(C=NO)Nc1ccc[n+](CCCCCCC[n+]2cccc(NC(=O)C=NO)c2)c1,4.18
CCN(CCCCCCNC1=C(c2ccccc2)C(=O)C(NCCCCCCN(CC)Cc2ccccc2OC)=C(c2ccccc2)C1=O)Cc1ccccc1OC,6.91009
COc1ccc(C(C#N)N2CCCC2)cc1O,3.4
CCN(CCCCCCNc1ccc(Cc2ccc(NCCCCCCN(CC)Cc3ccccc3OC)cc2)cc1)Cc1ccccc1OC,5.97
C#CCNC1CCc2c(OC(=O)N(C)CC)cccc21,5.67
O=C1C(=Cc2ccc(Cl)cc2)CN(C(=O)CC2CC3CCCN3C23C(=O)Nc2ccccc23)CC1=Cc1ccc(Cl)cc1,5.47366
O=C(CCc1c[nH]c2ccccc12)NCCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,9.3
CCN(CCCCOc1ccc(-c2coc3cc(O)cc(O)c3c2=O)cc1)Cc1ccccc1,4.89
CCOC(=O)C1C(C)=Nc2nc3c(c(N)c2C1c1ccc(-c2ccccc2)cc1)CCCC3,7.15
CCOC(=O)c1ccc2nc(-c3cccnc3)c3c(c2c1)NCCC3,4.64
CCN(CC)CCCCCCOc1ccc(C(=O)c2ccc(CN(C)Cc3ccccc3)cc2)cc1,6.59007
COc1ccc(C=C2COc3cc(OCCCCCCNc4c5c(nc6ccccc46)CCCC5)ccc3C2=O)cc1,6.80465
CCN(CCCCN1C(=O)c2ccc([N+](=O)[O-])cc2C1=O)Cc1ccccc1,6.6
Cc1cccc(N2CCN(CCNCc3ccc(CN4CCCCC4)o3)C2=C(C#N)C#N)c1,7.89
N#Cc1c(Cl)nc(NCCC2CCN(Cc3ccccc3)CC2)c(C#N)c1-c1ccccc1,5.36
CN(C)Cc1cc2c(cc1OC(=O)Nc1ccccc1)C1(C)CCN(C)C1N2C,6.11
CC(=O)N1CCN(c2nccc(NC(c3ccccc3)c3ccccc3)n2)CC1,4.54
c1ccc(-c2cnc(NCCN3CCCCC3)nn2)cc1,4.22
CCCCCCCNC(=O)Oc1ccc2c(c1)C1CCN(CCC)C1C2,6.2
CCC1=CC2Cc3nc4cc(OC)c(OC)cc4c(N)c3C(C1)C2,5.29243
CCC1=CC2Cc3nc4cccc(Cl)c4c(N)c3C(C1)C2,7.93
CC(C)C1Cc2nc3ccccc3c(N)c2C1,5.61154
CC(C)C1CCc2c(nc3ccccc3c2N)C1,6.09
CCN(CC)C(C)CN1c2ccccc2Sc2ccccc21,6.59
C=CC(=O)N1CC(=Cc2cccc([N+](=O)[O-])c2)C(=O)C(=Cc2cccc([N+](=O)[O-])c2)C1,5.01055
C#CC(CC)OC[n+]1ccn(C)c1C=NO,5.11
COc1cc2c(cc1OC)C(=O)C(Cc1ccc(CN(C)C)cc1)=C2,6.21
COc1ccc(CN2CCN(CN3CCCC4C5C=C(C)CC43c3ccc(O)nc3C5)CC2)cc1,4.99
CC=C(c1ccc(O)cc1)C(CC)c1ccc(O)cc1,4.59
CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1c1cccc(OC)c1)CCC3,4.62
OCC1CCN(Cc2ccc(OCCCN3CCCCC3)cc2)CC1,5.96
N#CC(C#N)c1nc2ccccc2n1CCNCc1ccc(CN2CCCCC2)o1,7.14
CCN(CCCCCC(=O)N(C)CCCCCCCCN(C)C(=O)CCCCCN(CC)Cc1ccccc1Cl)Cc1ccccc1Cl,6.95
Nc1nc2ccccc2nc1C(=O)Nc1ccc(CN2CCCCC2)cc1,6.05
c1cnc2nc3c(c(NCCCCCCCNc4c5c(nc6ncccc46)CCCC5)c2c1)CCCC3,8.89
Cn1cc[n+](COCc2ccccc2)c1C=NO,4.25
Clc1ccc2c(NCCCNCCCCCCOc3cccc4[nH]c5ccccc5c34)c3c(nc2c1)CCCC3,8.59007
CC(C)=CCCC(C)=CCc1cc(-c2cc(=O)c3c(O)cc(O)cc3o2)c(O)cc1O,5.51
CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1c1cccc(OC)c1)CCCCC3,4.89
COc1cc2c(cc1OC)C(Cc1ccc(OCCCCCCN3CCOCC3)cc1)NCC2,4.45
O=C1C=C(NCCCNCc2ccc(-c3nc4ccccc4s3)cc2)C(=O)C=C1NCCCNCc1ccc(-c2nc3ccccc3s2)cc1,4.5
COc1ccc(COc2nn(CCN(C(C)C)C(C)C)c3ccc([N+](=O)[O-])cc23)cc1,4.04
O=C(CCc1cc[n+](Cc2ccccc2)cc1)c1ccc2c(c1)OCO2,6.62
O=C(CCC1CCN(Cc2cccc([N+](=O)[O-])c2)CC1)c1cc2c3c(ccn3C(=O)CC2)c1,8.54061
CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccncc1)CCCC3,5.85
Cc1c2c(cc[n+]1C)c1cc(O)ccc1n2C,5.72125
CCCCCCSc1nc(-c2ccc(Cl)cc2)nn1C(=O)N1CCCCC1,8.0
c1ccc2c(c1)ccc[n+]2CCCCCC[n+]1cccc2ccccc21,4.6
C=CC(=O)N1CC(=Cc2cccc3ccccc23)C(=O)C2(C1)C(c1cccc3ccccc13)CN(C)C21C(=O)Nc2ccccc21,5.12
CCCCNC(=O)OCCCCCO,5.85
c1ccc(-c2cnc(NCN3CCCCC3)nn2)cc1,4.22
CN(C)Cc1ccc(CSCCCCCCCCSCc2ccc(CN(C)C)o2)o1,6.33
OC1CCCc2nc3ccccc3c(NCc3ccccc3F)c21,4.38
CC[N+](C)(CCCCCC(=O)N(C)CCCCCCCCN(C)C(=O)CCCCC[N+](C)(CC)Cc1ccccc1)Cc1ccccc1,7.43
C#CC1CCCCC1OC[n+]1ccn(C)c1C=NO,4.69
O=C1c2ccc([N+](=O)[O-])cc2C(=O)N1CC1CCN(Cc2ccccc2)CC1,5.52
c1ccc2c(NCCCCCCCNc3c4c(nc5ccccc35)CCC4)c3c(nc2c1)CCC3,7.12
O=c1ccc2c([nH]1)CCCC2NCCCCCCCCCCNC1CCCc2nc(O)ccc21,6.82102
CC(=O)Oc1ccc(C)c([N+](C)(C)C)c1,5.27
CCN(CCCCCCN=C1CC(=O)C(=NCCCCCCN(CC)Cc2cccc(OC)c2)CC1=O)Cc1cccc(OC)c1,7.86012
O=C1c2ccc([N+](=O)[O-])cc2C(=O)N1CCC1CCN(Cc2ccc(Cl)cc2)CC1,6.62
CCN(CC)Cc1cccc(C=C2Oc3cc(OC)c(OC)cc3C2=O)c1,5.93
COc1cc2c(cc1OC)C(c1ccccc1)N(CCCCCCc1cc(C)nc(C=NO)c1O)CC2,4.29
COc1cc2c(cc1OC)C(=O)C(CCCCCCCc1cccc(OC)[n+]1C)C2,6.72125
c1ccc2c(NCCCCCCN3CCOCC3)c3c(nc2c1)CCCC3,7.16178
CC=C1C2C=C(C)CC1(N=Cc1ccc(N(C)C)cc1)c1ccc(O)nc1C2,7.51
Cc1ccc(C(=O)OC(C(=O)O)C(OC(=O)c2ccc(C)cc2)C(=O)O)cc1,7.21
COc1cccc(CCc2cccc(OC)[n+]2C)[n+]1C,6.09151
Clc1ccc2c(NCCCNCCCCOc3cccc4[nH]c5ccccc5c34)c3c(nc2c1)CCCC3,8.78252
CCCCCCCCCNc1c2c(nc3ccc(OC)cc13)CCCC2,5.8
ON=Cc1cc[n+](C[n+]2ccc(C=NO)cc2)cc1,2.91
N#CC(C#N)C1=NCCN1CCNCc1ccc(CN2CCOCC2)o1,4.96
CCCCCCCNc1c2c(nc3cc(F)ccc13)CCCC2,7.35
Clc1ccc(C2CC(c3c4ccccc4cc4ccccc34)=NN2)cc1,7.52
COc1cc(CNCCCN=C2CC(=O)C(=NCCCNCc3ccc(O)c(OC)c3)CC2=O)ccc1O,6.70333
Cc1c(Cl)cccc1NC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C,8.19382
Nc1c2c(nc3ccccc13)-c1ccccc1C2,6.46
COc1ccc2c(c1)CCCc1c-2nc2ccccc2c1N,4.16
CNC(=O)Oc1ccc2c(c1)C1(C)CCN(C)OC1N2C,6.82
CC=C1C2C=C(C)CC1(N)CC(NCCCCCCCNc1c3c(nc4ccccc14)CCCC3)C2,7.8041
CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1c1cccc([N+](=O)[O-])c1)CCCC3,5.72
CN1c2ccc(OC(=O)Nc3ccccc3)cc2C2(C)CCN(CCc3ccccc3)C12,5.8
Cc1ccc(C=C2CN(C(=O)CC3CC4CCCN4C34C(=O)Nc3ccccc34)CC(=Cc3ccc(C)cc3)C2=O)cc1,4.7
c1ccc2c(NCCCCCCCCSc3c4c(nc5ccccc35)CCCC4)c3c(nc2c1)CCCC3,7.5544
CN(CCC1CCN(Cc2ccccc2)CC1)C(=S)Nc1ccccc1,5.52
COc1ccc2c(c1)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,7.09
CN(CCOCCNC(=S)NC(=O)c1ccc2ccccc2c1)Cc1ccccc1,7.0
Cn1c(O)cc2cc3onc(CCC4CCN(Cc5ccccc5)CC4)c3cc21,9.32
CC1=CC2Cc3nc4cc(F)ccc4c(N)c3C(C1)C2,8.34
O=C(CCc1c[nH]c2ccccc12)NCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,10.0
C#CCNC1CCc2cccc(OC(=O)N(C)CC)c21,3.28
COc1ccc(NC(=O)Oc2ccc3c(c2)C2(C)CCN(CCc4ccccc4)C2N3C)cc1OC,4.96
COc1cc2c(cc1OC)C(=O)C(Oc1ccc(C(C)N3CCOCC3)cc1)C2,6.66328
CCN(CCCCCN(C(C)=O)C(=O)C=Cc1ccccc1)Cc1ccccc1,5.64
CN(Cc1ccccc1)Cc1ccc(C(=O)NCCc2c[nH]c3ccccc23)cc1,5.72125
COc1cc2c(cc1OC)C(c1ccccc1)N(CCCCCCc1ccc(O)c(C=NO)n1)CC2,4.85
CCN(CCCCCN1C(=O)c2ccc([N+](=O)[O-])cc2C1=O)Cc1ccccc1OC,7.62
CCN(C)Cc1cccc(CC2Cc3cc(OC)c(OC)cc3C2=O)c1,6.16115
CN(C)C(=O)Oc1ccc(-c2cn3c(NC=O)cccc3[n+]2C)cc1,5.92
c1ccc2c(NCCCCCCCNc3c4c(nc5ccccc35)CCCC4)ccnc2c1,8.0
CC(C)CC(NC(=O)c1cc(C(=O)NC(C)c2ccc(F)cc2)cc(N(C)S(C)(=O)=O)c1)C(O)CC(C)C(=O)NCCC1CCN(Cc2ccccc2)CC1,4.1
CCC[n+]1ccc(CCC(=O)C2Cc3cc(OC)c(OC)cc3S2)cc1,5.59007
O=C1c2ccccc2C(=O)N1CCC1CCN(Cc2ccccc2)CC1,7.1
c1ccc2c(NCCCCCCCCCCNc3c4c(nc5ccccc35)CCCC4)c3c(nc2c1)CCCC3,7.4
O=C(NC(=S)NCCC1CCN(Cc2ccccc2)CC1)c1ccc2c(=O)c3ccccc3oc2c1,7.96
CCN1CCC2(C)c3cc(OC(=O)NC(C)(C)C)ccc3CC12,4.9
OC1CCCc2nc3ccccc3c(NCCc3ccccc3)c21,5.47
CC1=CC2Cc3nc(O)ccc3C3(C1)C2CCCN3C(=O)CN(C)CCN(C)CC(=O)N1CCCC2C3C=C(C)CC21c1ccc(=O)[nH]c1C3,5.9914
Clc1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)n2CCCCCCCNc2c3c(nc4ccccc24)CCCC3)cc1,7.22359
O=C1CN(CCN2CCOCC2)C(=O)CN1CCC(c1ccccc1)c1ccccc1,4.7
CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCCCCCCNC(=O)c4cc(O)c5c(c4)C(=O)c4cccc(O)c4C5=O)c3C(C1)C2,7.76
CN(C)CCOC(=O)Nc1ccncc1,3.5
COc1cc2c(cc1OC)C(=O)C(=Cc1cccc(CN3CCCCC3)c1)O2,7.09
O=C(NC(=S)NCCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)C(=O)c1ccccc1-2,7.1
OCCN1CCN(c2nccc(NCc3ccccc3)n2)CC1,4.58
NC(=NO)c1cc[n+](CCC[n+]2ccc(C=NO)cc2)cc1,5.04
C[n+]1ccc(C=Cc2cc3ccccc3c3ccccc23)cc1,4.7
CC(C)=CC(=O)OC1Cc2cc3ccc(=O)oc3cc2OC1(C)C,3.41
c1ccc2c(NCCCCCCNc3c4c(nc5ncccc35)CCCCC4)c3c(nc2c1)CCCCC3,8.6
N#Cc1cc(C#N)c(NC2CCN(Cc3ccccc3)CC2)nc1N,5.51
O=C(CCC1CCN(Cc2cccc([N+](=O)[O-])c2)CC1)c1ccc2c(c1)NCCCC2,6.41
Nc1c2c(nc3nc(-c4ccccc4)cc(C(F)(F)F)c13)-c1ccccc1CC2,4.64
CC(C)C1CCN(c2nccc(NC(c3ccccc3)c3ccccc3)n2)CC1,4.37
Cc1cccc(CN2CCC(CCN(C)C(=O)c3ccccc3)CC2)c1,6.84
Cc1ccc(C)c(NC(=O)Oc2ccc3c(c2)C2(C)CCN(C)C2N3C)c1,7.59
COc1cc2c(cc1OC)C(=O)C(Oc1ccc(C(=O)CN3CCCCC3)cc1)C2,6.44
CCCCNC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C,6.82
CC(=O)OC1C=C2CCN3Cc4cc5c(cc4C(C1OC(=O)c1ccccc1)C23)OCO5,6.01
O=C(C=NO)c1cccc(OCC2CCN(Cc3ccccc3)CC2)n1,5.3
CN1CC(=Cc2ccc(N3CCCC3)cc2)C(=O)C(=Cc2ccc(N3CCCC3)cc2)C1,5.56
C[N+]1(Cc2ccccc2)CCC(CCC(=O)c2ccc3c(c2)OCCO3)CC1,7.0
CCCCCCCNC(=O)Oc1cccc(CN(C)CCCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,7.0
CN(CCC1CCN(CC2CCCCC2)CC1)C(=O)c1ccccc1,6.39
CN1CCC2(C)c3cc(OC(=O)Nc4ccc(Br)cc4)ccc3N(C)C12,6.77443
N#Cc1cc(C#N)c(NCCCC2CCN(Cc3ccccc3)CC2)nc1Cl,7.27
c1ccc2c(c1)Cc1c-2nc2ccccc2c1NCCCCCCCNc1c2c(nc3ccccc13)CCCC2,7.86
Cc1nc2ccccn2c(=O)c1CCN1CCN(C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,5.49435
CC#CC(C)OC[n+]1ccn(C)c1C=NO,3.84
COc1cc(Br)c(CN2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1OC,5.99443
CCC(=O)Oc1ccc(C)c([N+](C)(C)C)c1,4.16
COc1cc(O)c(C2CC(=O)c3c(O)cc(O)cc3O2)cc1CC=C(C)CCC=C(C)C,5.51
COc1cc(C2CC(=O)c3ccccc3O2)ccc1O,6.86012
COC(=O)C1=C(C)OP(=O)(OC)CCC1COCc1ccccc1,5.22185
COc1cc2cc(C(=O)C=C3CC[N+](C)(Cc4ccccc4)CC3)sc2cc1OC,6.12
CC1=CC2Cc3nc4[nH]ncc4c(N)c3C(C1)C2,4.3
CC1=CC2Cc3nc4cc(Cl)ccc4c(NC(=O)CCl)c3C(C1)C2,5.60033
c1ccc2c(NCCCCCCCNc3ccncc3)c3c(nc2c1)CCCC3,7.89
Nc1nc2ccccc2nc1NCC(=O)Nc1ccc(CN2CCCC2)cc1,5.9307
CCN(CC)CCSC(=NO)C(=O)c1ccc(C#N)cc1,3.74
CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCCNc4c5c(nc6ccccc46)CCCC5)c3C(C1)C2,8.16494
Nc1c2c(nc3nc(-c4ccccc4)cc(C(F)(F)F)c13)-c1ccccc1C2,4.76
Clc1ccc2c(Nc3ccccc3)c3c(nc2c1)CCCC3,6.77
O=C(OC1C(O)C=C2CCN3Cc4cc5c(cc4C1C23)OCO5)c1ccccc1,6.27
c1ccc(-c2ccc(NCCCN3CCOCC3)nn2)cc1,3.39
CN(C)Cc1ccc(CSCCCCCSCc2ccc(CN(C)C)o2)o1,6.05
CCOC(OCC)c1ccc(C=C2CNCC(=Cc3ccc(C(OCC)OCC)cc3)C2=O)cc1,6.04
CC(C)(O)CC(=O)CC(C)(O)c1ccc(C(=O)O)cc1,3.38
COc1cc2c(cc1OC)C(=O)C(Cc1cccc(CN3CCCCC3)c1)C2,6.18046
c1cc(-c2ccc(CNC3CCCCC3)cc2)ccc1CNC1CCCCC1,5.29
CCCCNC(=O)Oc1cccc(CN(CCCOc2ccc3c(=O)c4ccccc4oc3c2)C(C)C)c1,7.0
CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccc(F)cc1)CCCC3,6.15
O=S(=O)(NC(=NCCCCNc1c2c(nc3ccccc13)CCCC2)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1)c1ccc(Cl)cc1,5.6
O=S(=O)(N=C(NCCCCNc1c2c(nc3ccccc13)CCCC2)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1)c1ccc(Cl)cc1,5.6
Oc1cc2c3c(c1)c1cc4c(cc1c[n+]3CC2)OCO4,5.41
CCCN(c1ccncc1)n1cc(C(C)=O)c2ccccc21,4.24
Nc1nc2ccccc2nc1NCC(=O)NC1CCN(Cc2ccccc2)CC1,5.88
OCCN1CCN(c2nccc(NCc3cccc4ccccc34)n2)CC1,5.01
O=C1C(=Cc2ccccc2F)CN(C(=O)C2CC3CCCN3C23C(=O)Nc2cc(Cl)ccc23)CC1=Cc1ccccc1F,4.53
O=C1CCN(Cc2ccccc2)CC1=Cc1cn(C(=O)c2ccc(Cl)cc2)c2ccccc12,4.3
CC(C)NC(=O)N1c2ccccc2Sc2ccccc21,3.16
O=C(CCCCCNc1c2c(nc3ccccc13)CCCC2)NCCc1c[nH]c2ccc(O)cc12,9.35
COc1cc2c(cc1OC)C(=O)C(CCC1CCN(Cc3ccccc3)CC1)C2,7.52
CN(C)C(=O)Nc1cccc2n1cc(-c1ccc(OC(=O)N(C)C)cc1)[n+]2C,5.8
COc1ccc(C2CC(=O)c3ccccc3O2)cc1O,6.85387
O=c1nc2scc(-c3ccccc3OCCN3CCOCC3)n2nc1Cc1ccccc1,4.64
FC(F)(F)c1ccc(CN2CCN(c3nccc(NCc4ccccc4)n3)CC2)cc1,4.54
CCN(CC)CCCOc1ccc(C(=O)c2ccc(CN(C)Cc3ccccc3)cc2)cc1,7.60206
COc1cc(C(C#N)N2CCCC2)cc(OC)c1OC,3.49
O=C(CCC1CCN(Cc2ccccc2F)CC1)c1ccc2c(c1)NCCCC2,6.48
O=C(CCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)NCCc1c[nH]c2ccccc12,10.0
c1ccc2c(NCCc3ccc(CCNc4c5c(nc6ccccc46)CCCC5)cc3)c3c(nc2c1)CCCC3,8.79
Cc1cccc2c1Cc1c-2nc2ccccc2c1N,5.41
COc1cc2ccnc3c2c(c1OC)COC3(CCCO)OC,3.86
COc1cccc(CN(C)Cc2ccc(C(=O)NCCc3c[nH]c4ccc(OC)cc34)cc2)c1,5.17
CCCCCCCNc1c2c(nc3ccc(C)cc13)CCCC2,6.41
CCCn1c2c(ccc1=O)C(NCCc1ccccc1)CCC2,5.5
COc1cccc(CNc2c3c(nc4ccccc24)CCCC3O)c1,4.68
CCN(CCCCCCn1c(=O)c(=O)n(CCCCCCN(CC)Cc2ccccc2OC)c2ccccc21)Cc1ccccc1OC,8.85078
c1ccc2c[n+](C[n+]3ccc4ccccc4c3)ccc2c1,3.18
CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCN(C)CCCNc4c5c(nc6cc(Cl)ccc46)CCCC5)c3C(C1)C2,9.51
COc1ccc(C(=O)NCCC2CCN(Cc3ccccc3)CC2)cc1OC,7.01323
S=C(NCCC1CCN(Cc2ccccc2)CC1)Nc1ccccc1,6.6
CCN(CC)c1cccc(-c2coc3cc(OC)c(OC)cc3c2=O)c1,6.25181
O=C1C=C(NCCCCCCNCc2ccc(-c3nc4ccccc4s3)cc2)C(=O)C=C1NCCCCCCNCc1ccc(-c2nc3ccccc3s2)cc1,6.52
O=[N+]([O-])c1cccc2c(NCCCCCCCCNc3c4c(nc5ccccc35)CCCC4)c3c(nc12)CCCC3,9.11
COc1ccc2c(c1OC)C(=O)CC2CCC1CCN(Cc2ccccc2)CC1,8.1
CC(CCC(=O)O)C1CC(=O)C2(C)C3C(=O)CC4C(C)(C)C(=O)CCC4(C)C3C(=O)CC12C,4.62
CNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,9.52288
CC(=O)N(C)C(C)C1CCC2C3CC=C4CC(N(C)C)CCC4(C)C3CCC21C,4.7
COc1cc2c(cc1OC)C(=O)C(CN1CCN(Cc3ccccc3)CC1)C2,7.03
CC(C)Cn1c2c(ccc1=O)C(NCCc1ccc(Cl)c(Cl)c1)CCC2,4.63
O=C1CCCCN1CCC1CCN(Cc2ccccc2)CC1,6.57
CC(C)CCSC(=O)OCC[N+](C)(C)C,4.3
COc1cc2c(cc1OC)C(=O)C1(C2)C(c2ccc(F)cc2)CN(C)C12C(=O)Nc1ccc(Cl)cc12,5.4318
Cc1cc(-c2ccccc2)nnc1NCCC1CCN(Cc2ccccc2)CC1,6.49
Nc1cc(-c2ccc(Cl)cc2)nc2nc(-c3ccccc3)cc(C(F)(F)F)c12,6.284
O=C(CCC1CCN(Cc2cccc(F)c2)CC1)c1ccc2c(c1)NCCCC2,6.84
CCN(Cc1ccccc1)Cc1ccc(C(=O)c2ccc(OC)c(OC)c2)cc1,6.24413
NC(=O)C[n+]1ccc(C=Cc2cccc3ccccc23)cc1,4.1
c1ccc2c(CNc3ccnc(N4CCN(C5CCCCC5)CC4)n3)cccc2c1,5.1
CCN(CCCCCC(=O)Nc1ccc(-c2ccc(NC(=O)CCCCCN(CC)Cc3ccccc3OC)cc2)cc1)Cc1ccccc1OC,7.44009
c1ccc2[nH]c(-c3ccc(OCCN4CCCCC4)cc3)nc2c1,5.99
CN(C)CCOC(=O)Nc1ccnc(Cl)c1,3.68
CCN(CCCCOc1cc(O)c2c(=O)c(-c3ccc(O)cc3)coc2c1)Cc1ccccc1OC,6.08092
Nc1c2c(nc3c(Cl)cccc13)CCCC2,7.16178
CC1=c2ccccc2=NC2=CCCCCN21,5.43
COc1cc2c(cc1OC)C(=O)C(C)C2,8.28
CCC1=CC2Cc3nc4cc(Cl)ccc4c(NCCn4cc(CCCCCCN5CCc6cc(OC)c(OC)cc6C5c5cccc([N+](=O)[O-])c5)nn4)c3C(C1)C2,8.22475
COc1cc2c(cc1OC)C(=O)C1(C2)C(c2ccccc2Cl)C(c2ccccc2)NC12C(=O)Nc1ccc(Cl)cc12,4.91
CCN(CCCCCC(=O)N(CCCCCCCCN(C(=O)CCCCCN(CC)Cc1ccccc1OC)C(C)C)C(C)C)Cc1ccccc1OC,7.74
COc1ccc(-c2cc3c(c(=O)o2)CC2(O)C(C)(CCC4(O)C(C)(C)OC(=O)CCC42C)O3)cc1,5.64
CCNC(=O)Oc1ccc2c(c1)C1(C)CCOC1N2C,7.09
COc1cc(C(=O)NCCCCCCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC,8.25
OS1=CCN(c2nccc(NCc3ccccc3)n2)CC1,4.9
COc1ccc2c(c1)c1cc[n+](C)cc1n2C,5.89
CC(C)C1=NC2CCC34CC35C(=O)CC3(C)C(C(C)N(C)C)C(O)CC3(C)C5CCC4C2(C)CS1,7.22185
C#CCNC1CCc2ccc(OC(=O)NCC)cc21,4.86
CC1CCN(Cc2ccc(-c3ccc(CN4CCCCC4)cc3)cc2)CC1,5.85
CC(C)C1=NC2CCC34CC35C(=O)CC3(C)C(C(C)N(C)CCc6ccccc6)C(O)CC3(C)C5CCC4C2(C)CS1,7.7
COc1cc2c(cc1OC)C(=O)C(Cc1cccc(CN3CCCC3)c1)=C2,6.9
Nc1c2c(nc3cc(O)ccc13)CCCC2O,4.19
O=C(NCCN1CCCC1)N1c2ccccc2Sc2ccccc21,4.53
COc1c(F)c[n+](CCCCCOc2ccc3c(C)cc(=O)oc3c2)cc1F,6.33
O=C(NCCCCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)c1cc(=O)c2cc(O)ccc2o1,9.0
