SMILES,pXC50
CN(c1ccc(C23CNCC2C3)cc1)S(=O)(=O)c1ccccc1,7.1
COc1ccccc1N1CCN(CCCOc2ccc(-c3cn4cc(C)ccc4n3)cc2)CC1,6.75449
c1ccc(CCNC2C3C4CC5C6C4CC3C6C52)cc1,5.06
Cc1ccc2c(-c3nnc(SCCN4CCc5cc6nc(C(F)(F)F)oc6c(Br)c5CC4)n3C)cccc2n1,6.5
CCCN(CCc1ccsc1)CCc1ccsc1,6.97
CCCN(CCC1(O)CC(NC(=O)c2ccc3ccccc3c2)C1)C1CC1c1ccccc1,7.35655
Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(C(C)(C)C)cc3)C2)n1C,9.50031
Cc1ccc2n1Cc1ccccc1C=C2N1CCN(C)CC1,7.05
CN1CCN(C2=Cc3ccccc3Cn3cccc32)CC1,6.65
COc1c(C(=O)NCCN2CCN(c3ccccn3)CC2)cc(Br)c2ccccc12,7.1
OC1(c2ccc(-c3ccccc3)cc2)CCN(Cc2c[nH]c3ccccc23)CC1,6.33068
COC1(c2ccc(Cl)cc2)CCN(Cc2c[nH]c3ccccc23)CC1,6.61
Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4ccc(F)c(F)c4)n2C)CC3)n(C)n1,8.80134
COc1c(Cl)cc(Cl)c(O)c1C(=O)NCCN1CCN(c2ccccc2)CC1,6.0
Cc1ccc(N2CCN(CCCCc3ccc(F)cc3)CC2)nc1,6.81
COc1ccccc1N1CCN(Cc2cn3cc(C)cc(I)c3n2)CC1,6.33
Cc1cc(C(F)(F)F)ccc1C12CC1CN(CCCSc1nnc(-c3ocnc3C)n1C)C2,7.0
COc1ccccc1N1CCN(CCCCNC(=O)c2cc3ccccc3s2)CC1,9.72125
Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(CC7CC7)oc6cc5CC4)n3C)cccc2n1,7.9
Clc1cccc(N2CCN(CCCCNc3ccc4ccccc4n3)CC2)c1Cl,7.64
CCCN(CCC1CCC(NC(=O)c2ccc(-c3noc(C(C)C)n3)cc2)CC1)C1CCc2nc(N)sc2C1,8.69897
Fc1ccc(C(OCCOC2CC3CCC(C2)N3)c2ccc(F)cc2)cc1,5.6
CCCN(CCc1cccs1)C1CCc2c(O)cccc2C1,8.4
COc1ccc(N2CCN(CCC3CCC(Nc4ncccn4)CC3)CC2)cc1,7.49
FC(F)(F)c1cccc(N2CCN(CCCCNc3nccc4ccccc34)CC2)c1,7.24
COc1ccccc1N1CCCN(CCCCNC(=O)c2ccc(F)cc2)CC1,8.06
Cn1c(CN2CCN(c3nc4ccccc4s3)CC2)nc2ccccc21,5.0
COc1ccc(N2CCN(CCC3CCC(NC(=O)c4cccs4)CC3)CC2)cc1,7.91
Cc1ncoc1-c1nnc(SCCCN2CCc3cc4nc(C(C)(F)F)oc4cc3CC2)n1C,7.70006
CCCN1CCc2cccc3c2C1Cc1cccc(OCc2cn(CCCN4CCN(c5ncccn5)CC4)nn2)c1-3,6.27
OC1(c2cccc(Cl)c2)CCN(Cc2c[nH]c3ccccc23)CC1,6.35
O=C(NCCCCN1CCN(c2ccccc2OCCF)CC1)c1ccc(CCF)cc1,8.16115
Clc1cccc(N2CCN(CCCOc3ccc(-c4nc5ccccc5[nH]4)cc3)CC2)c1,6.81
CC(CO)NC(=O)C1=CC2c3cccc4[nH]cc(c34)CC2N(C)C1,6.24642
Cc1cccc(N2CCN(CC(O)COCc3cccs3)CC2)c1C,6.50004
CCCCCCn1cc(CN2CCC(O)(c3ccc(Cl)cc3)CC2)c2ccccc21,6.31158
O=C(NCC#CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2c(c1)Cc1ccccc1-2,6.67
Nc1cccc(C#CCCN2CC=C(c3ccccc3)CC2)c1,9.44
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(OCCF)cc2)CC1,8.96
CCCN(CCN1CCN(c2ccccn2)CC1)C1CCc2ccc(O)cc2C1,8.71
CCN(CC)CCCOc1ccc(-c2nc3ccccc3n2Cc2ccc(Cn3c(-c4ccc(OCCCN(CC)CC)cc4)nc4ccccc43)cc2)cc1,6.74
CCCN(CCC1(O)CC(NC(=O)c2ccc3ccccc3c2)C1)C1CC1c1ccc(Cl)cc1,8.55284
O=C(NCCCCN1CCN2c3ccccc3CCC2C1)c1ccc2ccccc2c1,7.72
CN1CCCC(CN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)C1,5.16
COc1cc(F)cc(N2CCN(CCCCNC(=O)c3ccc4nonc4c3)CC2)c1,6.18177
O=C(NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1)c1cccs1,8.74
Oc1ccc2c(c1)CC1C(CCCN1CCCCN1CCN(c3ccccc3)CC1)C2,6.9914
Cc1ccc(S(=O)(=O)N2CCOCC2)cc1NC(=O)CNCc1cccnc1,5.45
Fc1ccc(C(OC2CC3CCC(C2)N3Cc2cc3ccccc3[nH]2)c2ccc(F)cc2)cc1,7.27
O=C(NCC=CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2s1,8.96
CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,8.47
CCCN(CCN1CCN(c2ccc(-c3ccccc3)cc2)CC1)C1CCc2c(O)cccc2C1,9.60206
Fc1ccc(N2CCN(Cc3cn4nc(Cl)ccc4n3)CC2)cc1,5.25181
Clc1ccc(N2CCN(CCCc3nc4ccccc4s3)CC2)cc1,6.67
Cc1nn(-c2ccccc2)cc1CN1CCN(c2ccccc2)CC1,6.4437
c1ccc(Cc2ccccc2NCCN2CCCC2)cc1,5.33217
COc1ccccc1N1CCN(CCCCN2C(=O)C=C(c3ccccc3)C2=O)CC1,6.49
COc1ccccc1N1CCN(Cc2cc(C#Cc3ccccc3)c3cccccc2-3)CC1,6.68
COc1ccc2[nH]cc(CN3C4CCC3CC(O)(c3ccc(SC)cc3)C4)c2c1,5.92
Cn1cnc(-c2ccc3c(c2)c(C2CCN(CCN4CCOC4=O)CC2)cn3-c2ccc(F)cc2)n1,5.51
Oc1ccc2c(c1)C1CCCN(CCN3CCN(c4ccccc4)CC3)C1CC2,7.14146
Oc1ccc(OCCNCCCOc2ccccc2)cc1,6.63001
Oc1ccc2c(c1)CC(N(CCc1cccs1)CCN1CCN(c3ccccc3)CC1)CC2,7.6216
COc1cc2c(cc1OC)CN(CCCCNC(=O)c1cc(C)ccc1OC)CC2,6.5
COc1ccccc1N1CCN(Cc2c(C)nc3cc(C)ncn23)CC1,4.17
COc1cc(NC(=O)C(C)C)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)C1,7.82
C=CCOC1(c2ccc(Cl)cc2)CCN(Cc2c[nH]c3ccccc23)CC1,6.14388
COc1cccc(C(=O)NCC=CCN2CCN(c3cccc(Cl)c3Cl)CC2)c1,8.52288
CCCN1CCOC(c2ccc(O)c(C(N)=O)c2)C1,6.37
Cc1ccc(NC(=O)CN2CCN(c3ccccn3)CC2)cc1S(=O)(=O)N(C)C,5.85001
COc1cc(CN2CCN(c3ccccc3OC)CC2)c(OCCF)cc1OC,6.48149
c1ccc(CCCN2CCC3=C(CCc4ccccc43)C2)cc1,6.99
CCC(CO)NC(=O)C1C=C2c3cccc4c3c(cn4C)CC2N(C)C1,7.23
Clc1cccc(N2CCN(CCCCCOc3cc4ccccc4cn3)CC2)c1Cl,9.85
Cn1c(SCCCN2CC3CC3(c3ccc(C(F)(F)F)cc3)C2)nnc1-c1ccccc1,9.2
CN(C)C(=O)NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,10.0
CCCN(CCN1CCN(C(=O)c2ccc3[nH]ccc3c2)CC1)C1CCc2ccc(O)cc2C1,8.78
Cc1c(C)c2c(c(C)c1O)CCC(C)(CN1CCN(c3cc(N4CCCC4)nc(N4CCCC4)n3)CC1)O2,5.75
COc1ccc(C(=O)NCC=CCN2CCN(c3cccc(Cl)c3Cl)CC2)cc1,8.92082
COc1ccccc1N1CCN(CCCCCNC(=O)c2cnn3ccccc23)CC1,7.19
COc1c(C(=O)NCCN2CCN(c3cccc(C)c3C)CC2)cc(Br)c2ccccc12,7.3
C=CCN1CC2CC2(c2ccc(NS(=O)(=O)c3ccc(C(C)C)cc3)cc2)C1,8.6
CN1CCc2ccccc2Cc2ccc(O)c(Cl)c2CC1,7.61
CC(C)(C)c1nc(N2CCN(CCCCn3ccc(C(F)(F)F)nc3=O)CC2)cc(C(F)(F)F)n1,7.84
CN(C)CCC=C1c2ccccc2CCc2ccccc21,7.21
O=C(NCC1CC1CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2ccccn2)cc1,6.8
CN(CCC(F)CN1CCN(c2cccc(Cl)c2Cl)CC1)Cc1ccc2c(c1)Cc1ccccc1-2,6.41
COc1c(C(=O)NCC2CCCN2C2CCCC2)cc(Br)c2ccccc12,7.28
CCCN(CCC1CCC(NS(=O)(=O)c2ccccc2Cl)CC1)C1CCc2nc(N)sc2C1,9.16749
COc1cc2c(cc1OC)CN(CCNC(=O)c1cc(Br)ccc1OC)CC2,6.31
CC(=O)OC(CCNC(=O)c1ccc(-c2ccccn2)cc1)CN1CCN(c2cccc(Cl)c2Cl)CC1,8.41
COc1ccccc1N1CCN(CCCCNC(=O)CCc2ccccc2)CC1,8.32
COc1cccc(C(=O)NC2CCN(Cc3ccc(F)cc3)CC2)c1OC,8.23
CCCN(CCCOc1cccc(Cl)c1)C1CCc2ccc3[nH]cc(C=O)c3c2C1,6.8
COc1cc2c(cc1OC)N(CCCCN1CCN(c3cc(C(F)(F)F)nc(C(C)(C)C)n3)CC1)C(=O)CCC2=O,8.35
CC(=O)N1CCc2cc(C(=O)CN3CCN(c4ccccn4)CC3)ccc21,5.8
CCOc1ccccc1N1CCN(Cc2ccccc2)CC1,7.37
COc1cccc(C(=O)NCCCN2CCN(c3ccccc3OC)CC2)c1,6.91
Cc1ccc(CN2CCC(n3c(O)nc4ccccc43)CC2)c(Cl)c1,6.81248
Cn1c(N2CCCC2)nc2c(CN3CCN(c4ccccc4)CC3)c[nH]c2c1=O,6.48
CCN1CCc2c(sc3ccccc23)C(c2cccc([N+](=O)[O-])c2)C1,6.22
O=S(=O)(NC1CCC(CCN2CCC(Cc3cccc(C(F)(F)F)c3)CC2)CC1)c1ccc(Cl)cc1,8.42022
O=C(c1cccc2ccccc12)N1CCC(N2CCN(c3ccccc3)CC2)CC1,5.85001
O=C1N(CCN2CC3CCC2C3)CCN1c1cccc(Cl)c1,8.60033
CCN1CCN(C2Cn3cccc3Sc3ccc(Cl)cc32)CC1,8.35
C#CC1=CCC(N(CCC)CCCCNC(=O)c2cc3ccccn3n2)CC1,8.0
CCCN(CCN1CCN(c2ccc(-c3ccccc3)cc2O)CC1)C1CCc2nc(N)sc2C1,8.63
Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,7.57
O=C1N(CCN2Cc3ccccc3C2)CCN1c1cscc1-c1ccccn1,6.7
COc1ccccc1N1CCN(CCCCNC(=O)c2nc3ccccc3n3cccc23)CC1,7.55
CCc1ccc(CN2CCN(C(=O)c3ccco3)CC2)cc1,5.25
O=C(NCCCCN1CCN(c2ccccc2OCCF)CC1)c1c[nH]c2ccccc12,9.05
CCCN1CCCC(c2cccc(S(=O)(=O)N(C)C)c2)C1,6.77
CC(C)(C)c1nc(N2CCN(CCCCn3ccc(N4CCC4)nc3=O)CC2)cc(C(F)(F)F)n1,8.36
CC(C)(C)c1nc(N2CCN(CCCSc3nccc(O)n3)CC2)cc(C(F)(F)F)n1,8.54
Cc1ccc(OCCNCCCOc2ccccc2)cc1C,7.14002
CC(=O)NC1CCC(CCN2CCC(Oc3cccc(C(F)(F)F)c3)CC2)CC1,8.27572
Cc1ncoc1-c1nnc(SCCCN2CCC3(CCOc4ccccc43)C2)n1C,7.0
O=S(=O)(NC1CCC(CCN2CCN(c3cccc(C(F)(F)F)c3)CC2)CC1)c1cccnc1,9.52288
Clc1ccc(-c2cc(C3CCN(Cc4cccc(Cl)c4)CC3)[nH]n2)cc1,5.37
Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccccc3C(F)(F)F)C2)n1C,7.50004
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2c(c1)C(=O)c1ccccc1-2,8.85387
Oc1ccc2c(c1)OC(CN1CCN(c3ccc(I)cc3)CC1)CC2,7.62
COc1ccccc1N1CCN(CCCCn2c(O)cc3ccccc32)CC1,6.71
Clc1ccc(N2CCN(Cc3cnn4c3ccc3ccccc34)CC2)cc1,4.68
Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6nc(CC(F)(F)F)oc6cc5CC4)n3C)cccc2n1,7.40001
O=C(c1cccs1)N1CCC(N2CCN(c3ccccc3)CC2)CC1,5.15
Clc1ccc(N2CCN(Cc3cccn4nccc34)CC2)cc1,4.92
COc1ccccc1N1CCN(Cc2cn3cc(I)ccc3n2)CC1,6.22185
Fc1ccc(-c2cccc3c(CN4CCN(c5ccc(Cl)cc5)CC4)cnn23)cc1,5.24
Cc1ccc2nc(-c3ccc(OCCCN4CCN(c5cccc(Cl)c5Cl)CC4)cc3)cn2c1,7.54
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(N(C)C)cc2)CC1,9.1
O=C1c2ccccc2CCCN1CCCN1CCN(c2ncccn2)CC1,5.08
COc1ccccc1N1CCN(CCCNC(=O)Cc2ccc3ccccc3c2)CC1,6.85
CNCC1CC2c3ccccc3Cc3ccccc3N2O1,6.47
Clc1cccc(N2CCN(CCCCOc3ccc(-c4cn5ccccc5n4)cc3)CC2)c1Cl,7.42022
Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3cccc(Cl)c3)C2)n1C,9.1
CCCN(CCN1CCN(c2ccccc2OC)CC1)C1CCc2cc3nc(S)[nH]c3cc2C1,6.95078
c1ccc(CN2CCC(NCc3csc(-c4ccccc4)n3)CC2)cc1,5.64
COc1ccc(Br)cc1-c1nc(CN2CCN(Cc3ccccc3)CC2)cs1,6.19
O=C(NCCCCN1CCCN(C(c2ccccc2)c2ccccc2)CC1)c1ccc2ccccc2c1,7.49
CCCN(CCC)C1Cc2ccccc2C1,6.64
OC1(c2ccc(F)cc2)CC2CCC(C1)N2Cc1c[nH]c2ccccc12,7.51
COc1ccccc1N1CCN(CCCCNC(=O)c2cccc(OCCOCCOCCOCCOc3cccc(C(=O)NCCCCN4CCN(c5ccccc5OC)CC4)c3)c2)CC1,9.21467
CCCN(CC1CC1)C1CCc2ccc3[nH]cc(C=O)c3c2C1,6.79
C[SH](=O)(O)N=C1CCC(CCN2CCN(Cc3cccc(C(F)(F)F)c3)CC2)CC1,7.95861
O=C1CCc2ccc(OCCCCN3CCC(n4c(O)nc5ccccc54)CC3)cc2N1,6.06
CCCCNC(=O)c1cc2ccccc2[nH]1,4.67
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,5.79
COc1ccc(Br)cc1-c1nc(CN2CCN(Cc3ccccc3)CC2)co1,5.98
CCCN(CCN1CCN(c2cccnc2)CC1)C1CCc2ccc(O)cc2C1,8.54
O=C(CCCc1cn(-c2ccc([N+](=O)[O-])cc2)nn1)NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1,5.66
O=C(NCC=CCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cccc2c1-c1ccccc1C2,8.09
COc1ccccc1N1CCN(CCCCOc2ccc3c(C)cc(=O)oc3c2)CC1,8.32
CN(C)CC1CC2c3ccccc3Oc3ccc(F)cc3C2O1,7.51
C(#Cc1cccn1C1CCN(Cc2ccccc2)CC1)c1ccccc1,5.06048
CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1,6.55
CNc1cc(OC)c(C(=O)NC2CCCN(Cc3ccccc3)C2)cc1Cl,6.25
COc1c(C(=O)NCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc(Br)c2ccccc12,8.3
CNc1cc(OC)c(C(=O)NC2CCN(Cc3ccccc3)CC2)cc1Cl,6.8
N#CC(C#N)=Cc1cc(CN2CCN(c3ccc(Cl)cc3)CC2)c[nH]1,5.16
O=C1c2ccccc2CCN1CCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,5.62
CCCN(C(C)C)C1CCc2c(F)cccc2C1,6.70115
CCCN(CCN1CCN(c2ccccc2)CC1)C1CCc2n[nH]cc2C1,7.33068
COc1ccccc1N1CCN(CCNC(=O)c2cc3ccccn3n2)CC1,6.6
COc1ccccc1N1CCN(Cc2cn(-c3ccc(OCCF)cc3)nn2)CC1,4.77
COc1ccc2[nH]cc(CN3CCC(O)(c4ccc(SC)cc4)CC3)c2c1,6.24
Oc1nc2ccccc2n1C1CCN(Cc2csc3ccccc23)CC1,7.33068
CN1CCc2cc(O)c(O)cc2C(c2ccccc2)C1,5.90001
O=C(NCCC(F)CN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2s1,8.54
Cc1ccc(N2CCN(Cc3ccc4c(c3)OCC(=O)N4)CC2)cc1,6.68
O=C(NCCCN1CCN(c2cccc(Cl)c2Cl)CC1)C1c2ccccc2-c2ccccc21,7.62
CCCN(CCC1CCC(NS(=O)(=O)c2ccc(C(C)C)cc2)CC1)C1CCc2nc(N)sc2C1,8.34679
CCCCN1CN(CCCC)CN(C(=S)c2c(Cl)cccc2Cl)C1,5.0
CCc1nc2cc3c(cc2s1)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,8.60033
O=C(NCCCCN1CCN(c2ccccc2OCCF)CC1)c1ccc(OCCOCCOCCF)cc1,8.284
Cc1ncoc1-c1nnc(SCCCN2CCC3(CCCc4cc(Br)ccc43)C2)n1C,8.10018
Cc1ccc2c(c1)OC(=O)C1CN(Cc3ccccc3)CC=C21,6.47
COc1ccc(Br)cc1-c1nc(CN(C)CC2CCN(Cc3ccccc3)C2)co1,5.92
CCCN(C)C1CCc2ccc3[nH]cc(C=O)c3c2C1,6.59
COc1ccc(Br)cc1C1=NC(CN2CCN(c3ccccc3)CC2)CO1,6.0
CCCN1CCc2cccc3c2C1Cc1cccc(OCCCn2cc(CCCCN4CCN(c5ccccc5OC)CC4)nn2)c1-3,8.09
O=C1N(CCN2Cc3ccccc3C2)CCN1Cc1ccccc1Cl,6.3
Clc1ccc(-c2cc(C3CCN(Cc4ccccc4Cl)CC3)[nH]n2)cc1,5.89
Cc1n[nH]c(C)c1S(=O)(=O)N1CCC(C(=O)N2CCn3c2nc2ccccc23)CC1,3.1
CCCN(CCC)C1CCc2ccc3[nH]cc(CC(F)(F)F)c3c2C1,6.87
OC1(c2ccc(Cl)cc2)CCN(Cc2c[nH]c3ccccc23)CC1,7.31336
COc1ccccc1N1CCN(CCCNC(=O)c2ccc(COCCOCCOCCOCCOCc3ccc(C(=O)NCCCN4CCN(c5ccccc5OC)CC4)cc3)cc2)CC1,7.08092
OC1(c2ccc(Br)cc2)CCN(Cc2c[nH]c3ncccc23)CC1,5.53
N#Cc1ccc2[nH]cc(CN3CCN(c4ccc(Cl)c(Cl)c4)CC3)c2c1,6.06048
N#Cc1ccccc1N1CCN(CNC(=O)c2cccc(Cl)c2)CC1,5.64
COc1cccc2[nH]cc(CN3CCC(O)(c4ccc(I)cc4)CC3)c12,7.06
COc1cccn(CCCCN2CCN(c3cc(C(F)(F)F)nc(C(C)(C)C)n3)CC2)c1=O,8.66
Cc1c(C)c2ccc(OCCCN3CCN(c4ccccc4)CC3)cc2oc1=O,7.35
COc1cccc(C(=O)NCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1,9.57
OC(COc1cccc2ccccc12)CN1CCN(c2ccccn2)CC1,5.05
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,8.52288
COc1ccccc1N1CCN(Cc2cn3cc(C)cc(-c4ccccc4)c3n2)CC1,6.41
COc1ccccc1N1CCN(CCCOc2ccc(-c3cn4ccccc4n3)cc2)CC1,8.8
COc1cccc(C(=O)NCCN2CCN(c3cccc4ccccc34)CC2)c1,7.15
Clc1cccc(N2CCN(CCCCOc3cccc4ccnn34)CC2)c1Cl,8.14267
COc1ccc2c(c1)OC(=O)C1CN(Cc3ccc(C(F)(F)F)cc3)CC=C21,6.02
FC(F)(F)c1ccc2c(c1)N(CCCNCc1ccccc1)c1ccccc1S2,5.6
CN(CCN1CCN(c2cccc(Cl)c2)C1=O)Cc1cc2ccccc2s1,7.50004
COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCNCC1,5.88
CCN1CCc2cc(OCCCF)cc3c2C1Cc1cccc(O)c1-3,6.62
Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4ccc(Cl)cc4)n2C)CC3)no1,9.2
CCCN(CCCCNC(=O)c1ccc(-c2ccccc2)cc1)C1CCn2ncc(C=O)c2C1,7.41
O=C(CCCN1CCN(c2ccc(Cl)cc2)CC1)c1cc2ccc1CCc1ccc(cc1)CC2,6.39
Cc1ccc(-c2[nH]ncc2CNCCCOc2cccnc2)cc1C,6.59998
c1cnc(N2CCN(CCCCc3nc4ccccc4s3)CC2)nc1,7.0
COc1ccc(N2CCN(Cc3c(C)nc4cc(C)nc(C)n34)CC2)cc1,8.07058
Nc1ccc(C#CCCN2CC=C(c3ccccc3)CC2)nc1,8.59
Cc1c(C)c2ccc(OCCCCN3CCC(c4noc5cc(F)ccc45)CC3)cc2oc1=O,7.51428
COc1ccccc1N1CCN(CCCCNC(=O)c2cc(-c3ccco3)[nH]n2)CC1,7.71444
CN1CN(c2ccccc2)C2(CCN(Cc3coc4ccccc34)CC2)C1=O,8.68
COc1c(C(=O)NCCN2CCN(c3ccc(Cl)cc3)CC2)cc(Br)c2ccccc12,6.88
CCCN(CCCCNC(=O)c1ccc(-c2ccccc2)cc1)C1Cc2cccn3ncc(c23)C1,9.26
COc1ccccc1N1CCN(Cc2cc(C#N)c3cccccc2-3)CC1,6.28
COc1c(C(=O)NCCN2CCc3ccccc3C2)cc(Br)c2ccccc12,7.09
COc1cc(CN2CCN(c3ccccc3OC)CC2)ccc1OCc1cn(CCOCCOCCn2cc(COc3ccc(CN4CCN(c5ccccc5OC)CC4)cc3OC)nn2)nn1,7.4437
CC(C)Oc1ccccc1N1CCN(CC(O)CNC(=O)c2ccc3c(c2)C(=O)N(c2ccc(N(C)C)cc2)C3=O)CC1,7.21
Cc1cn(CCCCN2CCN(c3cc(C(F)(F)F)nc(C(C)(C)C)n3)CC2)c(=O)[nH]c1=O,8.89
O=C(NCCC(F)CN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2o1,7.54
CC(C)(C)c1nc(N2CCN(CCCCn3c(=O)ccc4ccccc43)CC2)cc(C(F)(F)F)n1,7.95078
Cc1ccc(N2CCN(CCc3[nH]c(O)c4ccccc34)CC2)cc1C,5.57154
CCCN(CCN1CCN(c2nccc3ccccc23)CC1)C1CCc2ccc(O)cc2C1,9.36
c1ccc(N2CCN(CCCOc3ccc(-c4nc5ccccc5[nH]4)cc3)CC2)cc1,8.82391
COc1c(C(=O)NCCN2CCN(c3ccc(Cl)c(Cl)c3)CC2)cc(Br)c2ccccc12,6.7
O=C(NCC=CCN1CCN(c2ccccc2OCCF)CC1)c1ccc(CCF)cc1,8.96
COc1ccccc1N1CCN(CCCCOc2ccc(-c3cn4ccccc4n3)cc2)CC1,9.14267
CN1CCN(C2=Nc3ccccc3Oc3ccc(OS(C)(=O)=O)cc32)CC1,6.46
CCCN(CCC)C1CCn2nccc2C1,5.68
CCCN(CCc1ccc(OC)cc1)C1Cc2cc(OC)c(OC)cc2C1,7.41
Clc1ccc(CN2CC=C(c3nc4ccccc4[nH]3)CC2)cc1,5.8
CC(C)N1CCN(CCN2CCN(c3cccc(C#N)c3)C2=O)CC1,8.40012
OC(CCCN1CCN(c2ccccn2)CC1)c1ccc(F)cc1,6.43
O=C1c2ccccc2CCCN1CCCN1CCN(c2cccc(Cl)c2Cl)CC1,6.41
CCCN1CCc2cccc3c2C1Cc1cccc(OCCCNCCCO)c1-3,5.35
C=CCN1CCCC(c2cccc(C#N)c2)C1,6.18
Cc1cccn(CCCCN2CCN(c3cc(C(F)(F)F)nc(C(C)(C)C)n3)CC2)c1=O,8.64
Cc1c(-c2ccc(Cl)cc2)nc(N)nc1C1CCN(CCc2ccccc2)CC1,5.96
COc1cccc(C(=O)NCCN2CCN(c3ccccc3OC)CC2)c1,6.84
CN1CCc2cc(O)ccc2Cc2[nH]c3ccccc3c2CC1,5.68403
C#CCN(CCCCN1CCN(c2ccccc2)CC1)C1CCc2ccc(O)cc2C1,9.46
CC(=O)Nc1ccc(S(=O)(=O)NC2CCC(CCN3CCN(c4cc(C#N)cc(C(F)(F)F)c4)CC3)CC2)cc1,9.04576
CCCN(CC=CI)C1CCc2c(O)cccc2C1,9.0
COc1ccccc1N1CCN(Cc2c(C)nc3cc(C)nc(C)n23)CC1,5.47
CC(C)(C)c1nc(N2CCN(CCCCN3C(=O)CCc4ccccc43)CC2)cc(C(F)(F)F)n1,8.47
COc1ccccc1N1CCN(CCC2CCC(NC(=O)c3cccs3)CC2)CC1,9.22
Ic1cccn1C1CCN(Cc2ccccc2)CC1,5.59
CCCN(CCN1CCN(c2ccc(-c3ccccc3O)cc2)CC1)C1CCc2nc(N)sc2C1,8.74473
O=C(NCCCCN1CCN(c2cc3ccc2CCc2ccc(cc2)CC3)CC1)c1cc2ccc1CCc1ccc(cc1)CC2,8.4
N#Cc1ccc2cc(CN3CCN(c4ccccc4)CC3)[nH]c2c1,5.51
O=C(NC1CCC(CCN2CCN(c3cccc(Cl)c3)CC2)CC1)c1cccs1,8.7
COc1ccccc1N1CCN(CCCCNC(=O)c2cc3ccccn3n2)CC1,8.85
OC1(c2ccc(Br)cc2)CCN(Cc2coc3ccccc23)CC1,7.96257
FC(F)(F)c1ccc2c(c1)N(CCCNc1nccs1)c1ccccc1S2,5.6
COc1c(C(=O)NCCN2CCN(c3cccc(Cl)c3)CC2)cc(Br)c2ccccc12,7.55
CC(C)N1CCCC(c2cccc(C#N)c2)C1,6.57
CCCN(CCC)C1CCc2c(O)cccc2C1,9.27
Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(C(F)(F)F)c(F)c3)C2)n1C,9.3
Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(Cl)cc3F)C2)n1C,8.6
COc1ccccc1N1CCN(CCCN2C(=O)c3ccccc3C2=O)CC1,6.25
c1ccc(C[n+]2cc[n+](-c3cccc4[nH]ccc34)cc2)cc1,7.451
CCCN(CCN1CCN(c2ccnc3ccccc23)CC1)C1CCc2c(O)cccc2C1,9.73
CC(=O)N1CCOc2cc3c(cc21)CCN(CCCSc1nnc(-c2cccc4nc(C)ccc24)n1C)CC3,6.8
COc1cc(NC(=O)C2CC2)c(Cl)cc1C(=O)NC1CCN(C2CCCCC2)C1,8.36
Cc1ccc(C2CCN(Cc3ccc4c(c3)OCC(=O)N4)CC2)cc1C,6.07
Cc1nn2c(C#N)cccc2c1CN1CCN(c2ccc(Cl)cc2)CC1,4.68
COc1c(Cl)cc(Cl)c(O)c1C(=O)NCCN1CCN(c2cccc(Cl)c2Cl)CC1,6.3
CC(C)(C)c1nc(N2CCN(CCCCN3C(=O)CCSc4ccccc43)CC2)cc(C(F)(F)F)n1,8.02
COc1ccccc1N1CCCN(CCCCNC(=O)c2ccc(-c3ccc(F)cc3)s2)CC1,8.1
OC1(c2ccc(I)cc2)CCN(Cc2coc3ccccc23)CC1,7.95078
COc1ccccc1N1CCCN(CCCCNC(=O)c2cc3ccccc3s2)CC1,8.82
