SMILES,pXC50
O=C1CCc2ccc(OC3CCN(CC4COc5c(ccc6c5CC(=O)N6)O4)CC3)cc2N1,8.60206
OCc1cccn2ncc(CN3CCN(c4ccc(Cl)cc4)CC3)c12,4.25
CCCC1(C)CC(=O)N(CCCCN2CCN(c3nsc4ccccc34)CC2)C(=O)C1,7.26
COc1ccccc1N1CCN(CCN2C(=O)CC3(CCCC3)CC2=O)CC1,7.85
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3c(Cl)cccc3Cl)c3ccccc32)CC1,6.62
CCOC(=O)C1(c2ccc(Cl)cc2)CCN(Cc2c[nH]c3ccccc23)CC1,7.23062
CN1CCc2cccc3c2C1Cc1cccc(OS(=O)(=O)C(F)(F)F)c1-3,6.71
Cc1ccc(OCCNCCCSc2ccccc2)cc1,6.93
COc1cccc(N2CCN(Cc3cn(-c4ccccc4)c(-c4ccccc4)n3)CC2)c1,6.78
Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4cccn4C)n2C)CC3)no1,6.4
CCN1CCc2c(sc3ccccc23)C(c2cccc(Br)c2)C1,5.46
COc1ccc(CCCCN2CCN(Cc3cc4ccccc4o3)CC2)cc1,5.24
COc1ccccc1N1CCN(CCCNC(=O)C23CC4CC(CC(C4)C2)C3)CC1,6.7
O=C1N(CCN2CCC(C(F)(F)F)CC2)CCN1c1cccc(Cl)c1,7.0
COc1ccc(CCCCNCCOc2cc(Cl)cc3c2OCCC3)cc1,9.31069
O=C(NCCC1CCN(CC2COc3ccccc3O2)CC1)NCc1ccccc1,7.35
COc1ccccc1N1CCN(CC=CCNC(=O)c2ccc(OCCOCCF)cc2)CC1,7.23
COc1cc(OC)cc(C(=O)NC2CC3CCC(C2)N3Cc2ccco2)c1,4.88
COc1ccc(N2CCN(CCCCc3c[nH]c4ccc(C(N)=O)cc34)CC2)c(OC)c1,7.0
COc1ccccc1N1CCN(CCCCNC(=O)c2cc3cc(I)ccc3o2)CC1,7.57
CCCN(CCC)C1Cc2ccc3nc(N)sc3c2C1,6.3
N#Cc1cccnc1N1CCN(CCCCN2C(=O)SC3(CCCC3)C2=O)CC1,7.47
N#Cc1cccc(C2CCCN(CCc3ccccc3)C2)c1,7.66
Cc1c(-c2ccccc2)nc(O)n1C1CCN(Cc2ccccc2)CC1,7.25
CCOCCOc1cccc(C(=O)NCCCN2CCN(c3ccccc3OC)CC2)c1,6.85387
CN1CCc2cc(O)cc3c2C1Cc1ccccc1O3,6.57
O=C(CCCN1CCC2(CC1)C(=O)N(CCc1ccccc1)CN2c1ccccc1)c1ccc(F)cc1,10.0
COC(=O)c1cc2c3c(ccc2[nH]1)OCC(CN1CCC(n2c(O)nc4ccccc42)CC1)O3,8.17393
c1coc(CCCCN2C3CCC2c2c([nH]c4ccccc24)C3)c1,6.48
OC(CCCN1CCN(c2noc3ccccc23)CC1)c1ccc(F)cc1,7.52
O=C(NCCCCN1CCN(c2nsc3ccccc23)CC1)c1cc(Cl)cc(Cl)c1,7.0
CCOCCOCc1ccn2ncc(C(=O)NCCCN3CCN(c4ccccc4OC)CC3)c2c1,7.49485
O=C1C2CCCCC2C=NN1CCCCN1CCN(c2nsc3ccccc23)CC1,8.8
CCCN1CCCC(c2cccc(C(C)=O)c2)C1,5.18
O=C(NCCN1CCN(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,5.97
CCCN1CCN(CC)CC(NC(=O)c2cc(Br)c(NC)nc2OC)C1,7.89
COc1c(C(=O)NCCN2CCN(c3ccc([N+](=O)[O-])cc3)CC2)cc(Br)c2ccccc12,5.24
CN(C)CCCN1c2ccccc2CCc2ccccc21,6.14
CCCN1CCOC2=C1C=S(O)C1=C2CC(=O)CC1,6.71
CSc1cc(C(C)=O)ccc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1,6.53
Clc1ccc2[nH]c3c(c2c1)CN(CCCCc1ccncc1)CC3,6.97
O=C(CCCN1C2CCC1c1c(n(-c3ccccc3)c3ccccc13)C2)c1ccc(F)cc1,6.08
CCCCCCCCCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,7.04
Oc1cc2c(cc1Cl)CCC(CNCc1ccccc1)O2,7.11
CCCN(CCC)C1CCn2cccc2C1,7.52
CCCOc1cc2c3c(c1)-c1c(ccc(O)c1O)CC3N(C)CC2,7.12494
CN1CCN(C2=Nc3ccccc3Nc3ncccc32)CC1,5.71
COc1ccccc1N1CCN(CCCCNC(=O)C=Cc2ccc(Cl)cc2Cl)CC1,7.68
Fc1ccc(COCC2CCN(Cc3ccc(Cl)cc3)CC2)cc1,6.31
C1=C(c2ccccc2)CCN(CCC2CCC(Nc3ncccn3)CC2)C1,8.33
O=C1CC2(CCCC2)CC(O)N1OCCCN1CCN(c2nsc3ccccc23)CC1,6.57
CNc1ccccc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1,6.61
Cc1nc2cc3c(cc2o1)CCN(CCCCSc1nnc(-c2ocnc2C)n1C)CC3,6.2
Oc1cc2c(cc1O)C1c3cc4c(nc3CNC1CC2)CCCC4,5.44
Oc1cccc2c1CC1CCCN(CCN3CCN(c4ccccc4)CC3)C1C2,5.77
COC(=O)C1(c2ccc(C)cc2)CC1CN1CCC(O)(c2ccccc2)CC1,5.8911
Fc1ccc(-n2c3c(c4cc(F)ccc42)CN(CCCCc2ccnc4ccccc24)CC3)cc1,9.0
Cc1nc(-c2ccc(CSc3nc4ccccc4n3Cc3ccc(Cl)cc3)cc2)no1,7.02
CN1CCN(C2CC(c3ccc(F)cc3)c3cccc(F)c32)CC1(C)C,7.13
COc1ccc(CCCCNCCOc2ccc(F)c3c2OCCC3)cc1,8.45223
CN1CCN(C2CC(c3ccccc3F)c3ccc(Cl)cc32)CC1(C)C,7.44
Oc1[nH]cc2ccc(OCCCN3CCN(c4cccc5ccccc45)CC3)cc12,7.79
c1cnc(NC2CCC(CCN3CCc4ccccc4C3)CC2)nc1,6.96
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)C1)c1ccc(F)cc1,7.48149
CC(=O)N1CCC(C)c2cc(F)cc(CCN3CCN(c4nsc5ccccc45)CC3)c21,7.74473
CCOCCOc1ccn2ncc(C(=O)NCCCN3CCN(c4ccccc4OC)CC3)c2c1,8.19382
CCCN(CCN1CCN(c2ccc(-c3cccnc3)cc2)CC1)C1CCc2ccc(O)cc2C1,7.23
CCCN(CCN1CCN(C(=O)c2cc3ccccc3o2)CC1)C1CCc2c(O)cccc2C1,6.88
COc1cc2c(cc1OC)C1Cc3cc(C)cc(C)c3CN1CC2,6.65
O=C1C(c2ccccc2)=COC12CCN(Cc1ccccc1)C2,4.7
COc1cccc(OC)c1-c1cccc2c1CCC(N(C)C)C2,6.62
Cc1ccc2c(-c3nnc(SCCCCN4CCc5cc6nc(C)oc6c(C)c5CC4)n3C)cccc2n1,6.8
O=C1c2ccccc2S(=O)(=O)N1CCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,6.95
CC(C)=C1c2ccccc2C=C(C2=CCN(C)CC2)c2ccccc21,6.28
CCCN(CCc1cccnc1)C1Cc2cc(OC)c(OC)cc2C1,6.54
CCS(=O)(=O)c1ccc(OC)c(-c2ccc(CN3CCN(c4ccccc4OC)CC3)[nH]2)c1,8.15
c1ccc(CCCCN2CCN(c3ccccc3)CC2)cc1,7.35
O=C1C=C(c2ccccc2)OC2(CCN(CCc3ccccc3)CC2)C1,5.38
C1=C(c2c[nH]c3ccccc23)CCC(CCN2CCN(c3ccccn3)CC2)C1,6.57
c1ccc2c(c1)CCN(Cc1c[nH]c3ncccc13)C2,6.19382
COc1ccccc1N1CCN(CCCCn2c(O)cc(NC(=O)C3CCCCC3)c2O)CC1,5.68194
COc1ccc(C2=COC3(CCN(CCc4ccccc4)CC3)C2=O)cc1,5.68
CC(C)N1CCN(CCN2CCN(c3cccc(Cl)c3)C2=O)CC1,6.7
O=C1N(CCCCN2CCN(c3nsc4cc(Cl)ccc34)CC2)CSC12CCCCC2,6.17
COCCNCc1cccc(CCNCC(O)c2ccc(O)c3nc(O)sc23)c1,6.1
CNC1Cc2cccc3ncn(c23)C1,6.45
COc1cc(COCCOCCOCCOCCOCc2ccc(N3CCN(CCCCNC(=O)c4ccccc4)CC3)c(OC)c2)ccc1N1CCN(CCCCNC(=O)c2ccccc2)CC1,6.57
COc1ccc(Br)c(OC)c1C(=O)NCC1CCCN1Cc1ccccc1,4.79
Oc1cc2c(cc1O)C1c3ccccc3CNC1CC2,7.1549
CCCN(CCC)C1CCc2cc(OS(=O)(=O)C(F)(F)F)ccc2C1,7.0
CCN1CCCC1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,5.57
CNc1ccccc1C(=O)NCCCCN1CCN(c2nsc3ccccc23)CC1,8.33
CCCN1CCCC2c3ccc(O)cc3CCC21,6.14
COc1ccccc1N1CCN(Cc2cn(CCOCCOCCF)nn2)CC1,5.47
CCCN(CCN1CCN(c2ccccc2)CC1)C1CCc2ccc(NC(=O)c3ccccc3)cc2C1,6.20482
Fc1ccc2[nH]c3c(c2c1)C1CCC(C3)N1,4.44
COc1ccccc1C(=O)NCC=CCN1CCN(c2cccc(Cl)c2Cl)CC1,8.4318
CC(C)C1=C2C=CC1=C1C2=C(O)N(CCCCN2CCN(c3cncc(Cl)n3)CC2)C1O,6.01
O=Cc1ccc(-c2ccc(C(=O)NC3CCN(Cc4ccccc4)C3)cc2)cc1,5.4318
Oc1[nH]cc2ccc(OCCCN3CCN(c4cccc5ccccc45)CC3)c(F)c12,7.86012
CCCc1ccccc1N1CCN(Cc2cccc(C(=O)N3CCCCC3)c2)CC1,7.42
CC(C)(C)OC(=O)NCCN1CCC(O)(c2ccc(Cl)cc2)CC1,5.56067
Cc1ccc(C2CCN(Cc3ccc4c(c3)NC(=O)CO4)CC2)cc1,7.28
O=c1cc(C(F)(F)F)c2ccc(OCCCCN3CCC(c4noc5cc(F)ccc45)CC3)cc2o1,5.52109
Cc1c(C)c(O)n(C2CCC(N3CCN(c4cccc(C(F)(F)F)c4)CC3)CC2)c1O,5.4437
CN1CCCc2ccccc2Cc2ccc(O)cc2CCC1,6.42
C#Cc1cccc(C(=O)NCCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1,7.64
Cn1c(=O)sc2cc(CCCCN3CCN(Cc4ccc(Cl)cc4Cl)CC3)ccc21,7.0
CCCN1CCOC2c3cc4c(O)nccc4cc3CCC21,5.92
CN1CCc2cc(Cl)c(O)cc2C(c2ccc(CNc3ccccc3)cc2)C1,5.7
Fc1ccc(N2CCN(Cc3cn4ccccc4n3)CC2)cc1,4.72
Cc1cc2c(cc1O)C1CC(O)(c3ccc(Cl)cc3)CCN1CC2,6.88
CS(=O)(O)=Nc1cc(OCCNCc2ccccc2)ccc1Cl,7.12
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5[nH]ccc5c4)CC3)c2c1,8.24
COc1c(O)c2c3c(c1OC)CCN(C)C3Cc1ccccc1-2,5.55284
Cc1ncoc1-c1nnc(SCCCN2C3CCC2CC(c2ccc(C(C)(C)C)cc2)C3)n1C,6.4
Cc1cc(=O)oc2cc(OCCCN3CCC(c4noc5cc(F)ccc45)CC3)ccc12,6.93442
COc1ccccc1N1CCN(CCCn2c(C)cn3c4c(=O)n(C)c(=O)n(C)c4nc23)CC1,6.46256
COC(=O)c1ccc(Nc2nc3ccccc3n2Cc2ccc(Cl)cc2)cc1,5.82
Oc1cccc(N2CCN(Cc3ccccc3)CC2)c1,8.34
COc1cc2c(cc1OC)C1Cc3cccc(OC)c3CN1CC2,6.44
CCCN(CCC)C1CCc2c(ccc3ccoc23)C1C,7.34
CCCCCCCCCC(=O)NN1c2ccc(Cl)cc2N=C(N2CCN(C)CC2)c2ccccc21,5.05
CON=C(CCN1CCN(c2ccccn2)CC1)c1ccc(F)cc1,6.66
Oc1ccc2c(c1)CC1c3cc4c(cc3CCN1C2)OCO4,5.16
O=S(=O)(NC1CCN(CCOc2ccccc2-c2ccccc2)C1)c1cc(F)ccc1F,7.74473
CCCN1CCCC(c2ccccc2)C1,5.83
Cn1cc(-c2ccc3c(c2)c(C2CCN(CCN4CCNC4=O)CC2)cn3-c2ccc(F)cc2)cn1,6.24
O=C(NCCCCN1CCN(c2ccc(Cl)cc2Cl)CC1)c1cc2ccccc2cn1,6.47
CCCc1ccc(OC)c(C(=O)NCC2CCCN2CC)c1,7.17
Clc1cccc(OCCNCCCOc2ccccc2)c1,7.66
COc1cc2c(cc1OC)-c1c(OC)c(O)c(I)c3c1C(C2)N(C)CC3,6.08
COCC(CCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1)OC,6.53
c1ccc(C2=NCCC(CN3CCN(c4ccccc4)CC3)N2)cc1,4.54
COc1ccccc1CC(=O)NCCC1CCN(CC2COc3ccccc3O2)CC1,7.3
COc1cccc(CCc2ccccc2OCCCN2CCc3cc(OC)c(OC)cc3C2)c1,4.73
Clc1ccc(CN2CCC(c3cc(-c4ccc(Cl)cc4)no3)CC2)cc1,6.89
Cc1ccc(CN2CCN(CC(=O)N3c4ccccc4CC3C)CC2)cc1,5.63
O=C(CCCN1CCC2(CC1)C(=O)N(Cc1ccc(I)cc1)CN2c1ccccc1)c1ccc(F)cc1,9.67162
COc1cccc2c1C(CCCN1CCN(c3cccc(C(F)(F)F)c3)CC1)=CCC2,6.19
FC(F)(F)c1nc2c(OCCNCc3ccccc3)cccc2[nH]1,9.74473
CCN1CCCC1CNC(=O)c1c(O)c(I)cc(OC)c1OC,10.0
CCN(C)CCc1c(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[nH]c2ccccc12,6.73
COc1ccccc1N1CCN(CCCN2CCCc3ccccc3C2=O)CC1,6.1
CN1CN(c2ccccc2)C2(CCN(Cc3csc4ccccc34)CC2)C1=O,7.15
CC(C)(C)c1nc(N2CCN(CCCCn3cc(C(F)(F)F)c(=O)[nH]c3=O)CC2)cc(C(F)(F)F)n1,6.19
CC(C)Oc1ccccc1N1CCN(Cc2ccccc2CN2CCCCC2=O)CC1,7.34
COc1ccc2[nH]cc(CCCCN3CCN(c4ccccc4)CC3)c2c1,7.49485
CCN(CC)C(=O)NC1Cc2c(cc3c[nH]c4c3c2C=CC4)N(C)C1,9.3
COc1c(Br)ccc(O)c1C(=O)NCCCCN1CCN(c2nsc3ccccc23)CC1,7.52
CCN1CCCC1CNC(=O)c1cc(Cl)cc2c1OCCN2C,7.8
CC(C)Oc1ccccc1N1CCN(Cc2ccc(CN3CCCCC3=O)n2C)CC1,9.1
OCc1cnn2cccc(CN3CCN(c4ccc(Cl)cc4)CC3)c12,4.41
CC1(C)C2CCC13CCN(CCN1CCN(c4cccc(Cl)c4)C1=O)C3C2,6.5
CCCN(CCC)C1CCc2ccc3[nH]cc(C)c3c2C1,7.85
CC(C)(C)c1nc(N2CCN(CCCCn3cc(C(F)(F)F)ccc3=O)CC2)cc(C(F)(F)F)n1,6.4
O=C(NC1CCN(Cc2ccccc2)C1)c1ccc(-c2ccsc2)cc1,6.0
Clc1cccc(N2CCN(Cc3csc4ccccc34)CC2)c1Cl,6.42
COc1ccc(S(=O)(=O)Nc2cc(Br)cc(F)c2Br)cc1N1CCNCC1,5.3
CCCN(CCN1CCN(c2ccccc2)CC1)C1CCc2ccc3[nH]c(O)cc3c2C1,7.04287
CCCN(CCC)C1CCc2ccc(O)cc2C1,6.56067
COc1cc2c(cc1O)CCN1Cc3c(ccc(OC)c3OC)CC21,5.23
O=S(=O)(NCC1CCN(CCOc2cccc(F)c2)CC1)c1cccs1,5.98
COc1ccc(-c2cc(CCCCN3CCN(c4ccccc4F)CC3)on2)cc1OC,5.29
O=C(NC1CCC(CCN2CCN(c3ccc(Cl)cc3)CC2)CC1)c1cccs1,7.47
COc1ccc2c(c1)C(CN1CCC3(CC1)C(=O)NCN3c1ccccc1)CCO2,6.79
Clc1ccc(N2CCN(CCCOc3ccc(-c4nc5ccccc5[nH]4)cc3)CC2)cc1,6.06298
COc1cccc2c1OCCC2CNCCCc1ccccc1,6.21
c1ccc(CCc2ccccc2OCc2ccccc2)cc1,5.30103
CCCN(CCC)CC1COc2cccc(OC)c2C1,5.59
COc1cc(C(C)=O)ccc1OCCCN1CCC(c2noc3ccc(F)cc23)CC1,6.34
COc1cccc2c1CCC=C2CCCN1CCN(c2ccccn2)CC1,6.92
COc1ccccc1N1CCN(CCOCc2ccc(F)cc2)CC1,8.0
Cc1ccccc1N1CCN(CCCCc2cc(-c3cccs3)no2)CC1,5.68
CCNC(=O)N(CCCN(C)C)C(=O)C1CC2c3cc(C(C)(C)C)cc4[nH]cc(c34)CC2N(C)C1,5.97
O=C1COc2ccccc2N1CCCN1CCC(n2c(O)nc3ccc(F)cc32)CC1,7.85387
CCC(=O)NC1CCc2cc(CCN3CCN(c4nsc5ccccc45)CC3)ccc21,6.42
CC(C)C(=O)Nc1cccc(C2CCN(Cc3ccc(Oc4ccccc4)cc3)CC2)c1,6.92082
COc1cc(C(=O)C(F)(F)F)ccc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1,6.77
CN1CCN(C2=Cn3c(C=O)ccc3Sc3ccccc32)CC1,5.87
O=C1C(c2ccc(F)cc2)=COC12CCN(CC1CCCCC1)CC2,6.02
O=S(=O)(NCCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1ccc(Cl)c(Cl)c1,7.82391
CN1CCN(C2CC(c3ccc(F)cc3)c3ccc(F)cc32)CC1,7.51
Cn1c(=O)c2c(nc3nc(NCCN4CCN(c5cccc(Cl)c5)CC4)ccn32)n(C)c1=O,6.74
NCC1OC(C2CCCCC2)Cc2c1ccc(O)c2O,5.95078
COc1ccccc1N1CCN(CCn2c(O)nc3cc(-c4ccc(Cl)cc4)nc-3c2O)CC1,8.44
COc1c(C(=O)NCCN2CCN(c3ccccc3)CC2)ccc2ccccc12,5.15
COc1c(C(=O)NCC2CCCN2C2CCCCCC2)cc(Br)c2ccccc12,7.1
CCCN1CCCC(c2cccc(CO)c2)C1,6.62
Cn1c(CN2CCN(c3ccccc3C#N)CC2)ccc1CN1CCCC1=O,6.0
c1ccc2c(c1)CCN1CCc3cccc4[nH]cc(c34)C21,5.35086
Cc1cc(=O)oc2cc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)ccc12,5.73
O=C1CCOc2c(OCCNCCCCc3ccc4c(c3)OCCO4)cc(F)cc21,7.60033
COc1ccccc1N1CCN(CCCCN2CSC(C)C2=O)CC1,6.1
CC1CC(c2ccc(C(F)(F)F)cc2)CCN1Cc1nc2ncccc2n1C,6.23
Fc1ccc(OCCCN2CCN(c3ccccn3)CC2)cc1,6.73049
Clc1ccc(N2CCN(CCCc3cc4ccccc4o3)CC2)cc1,5.70355
OC1CCCC2c3ccc[n+](CCc4ccccc4)c3CCC12,5.65
CN(C)CCCCCCCCCCOc1ccc2oc(-c3ccccc3)cc(=O)c2c1,5.57
Oc1cccc(C2CCN(Cc3ccccc3)CC2)c1,7.46
COc1cc(NC(=O)C2CC2)c(Cl)cc1C(=O)NC1CCNC1,4.85
Cc1cc(N2CCN(C)CC2)nc2ccc(NC(=O)COc3cccc(Cl)c3Cl)cc12,4.73
Clc1cccc(N2CCN(Cc3cccs3)CC2)c1Cl,5.81107
COc1ccccc1N1CCN(CCOC(=O)C23CC4CC(CC(C4)C2)C3)CC1,7.87
N#Cc1ccc(N2CCN(CCCCc3c[nH]c4ccc(C#N)cc34)CC2)cc1,6.59
Cc1cccc(S(=O)(=O)NCCCCN2CCC(c3noc4cc(F)ccc34)CC2)c1,7.77
COc1cc(F)ccc1N1CCN(CC2CC2c2ccccc2)CC1,8.0
CCN(CC)CCOc1ccccc1Cc1ccccc1,5.69379
Cn1c(N2CCOCC2)nc2c(CN3CCN(c4ccccc4)CC3)c[nH]c2c1=O,6.13668
COc1ccc(CC(C)NCC(O)c2ccc(O)c(NC=O)c2)cc1,5.0
CC(C)Oc1ccccc1N1CCN(Cc2cccc(C(=O)N3CCCCCC3)c2)CC1,8.2
Clc1ccccc1OCCNCCCOc1ccccc1,6.95001
O=S(=O)(NCC1CCN(CCOc2ccccc2-c2ccccc2)CC1)c1ccc(F)cc1,7.34
N#Cc1ccc(CNC(=O)CCCCCN2CCN(c3ccccc3-c3ccccc3)CC2)cc1,6.85
COc1cc(N)c(Cl)cc1C(=O)NC1CC2CCC(C1)N2Cc1ccccc1,9.55284
C#CCN1CCC2(CC1)OC=C(c1ccccc1)C2=O,4.62
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(N3CCOCC3)cc2)CC1,6.85078
c1ccc(CN2CCC(COc3ccc4ccccc4c3)CC2)cc1,5.99
Cn1c(CN2CCN(c3ncc(C(F)(F)F)cc3Cl)CC2)nc2ccccc21,5.3
O=S(=O)(NC1CCC(N2CCN(c3ccccc3OCC3CC3)CC2)CC1)c1cc(Cl)ccc1F,6.37
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(-c3ccccn3)cc2)CC1,7.55
O=C1N(CCCCN2CCN(c3csc4ccccc34)CC2)CSC12CCCCC2,6.66
CCN1CCCC1CNC(=O)c1c(Cl)c(C)cc(O)c1OC,7.59
CCN1CCCC1CNC(=O)c1c(O)c(Br)cc(N)c1OC,7.48
Cc1c(-c2ccccc2Cl)nc(O)n1C1CCN(Cc2ccccc2)CC1,7.42
CCCN(CCc1csc(N)n1)C1Cc2cc(OC)c(OC)cc2C1,6.58
O=Cc1cc2cc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)ccn2n1,7.85387
COc1ccccc1N1CCN(CCCCNC(=O)c2ccccc2I)CC1,7.82
CN1CCN(C2=Nc3cc(F)ccc3Nc3nn(-c4ccccc4)cc32)CC1,5.59
CCCCN1CCC2c3c(Br)cccc3CCC21,7.12
Nc1nc2cc3c(cc2s1)CCN(Cc1ccncc1)CC3,7.42022
CCCNC1Cc2cc3nc(N)sc3cc2C1,5.87
Cc1cc(C2CCN(Cc3ccccc3)CC2)[nH]n1,6.19
CN(C)c1ccc(-c2cc3c4c(c2)-c2c(ccc(O)c2O)CC4N(C)CC3)cc1,6.62
CCN1CCN(C)CC(NC(=O)c2cc(Cl)c(N)c3c2OCC3)C1,6.2
CCCN(CCC)CCc1cc(Br)ccc1OCCCc1ccccc1,6.16
COc1ccccc1N1CCN(Cc2cn3cc(C)cc(Br)c3n2)CC1,6.82391
CCCN(CCC)C1CCc2ccccc2C1C,7.06
O=C(NCC=CCN1CCN(c2ccccc2OCCF)CC1)c1ccc(OCCF)cc1,7.42136
O=C(C=Cc1ccccc1)NC1CCN(Cc2ccccc2)CC1,5.33
COc1ccc(CNCc2cccc(CCNCC(O)c3ccc(O)c4nc(O)sc34)c2)cc1,6.1
CN(C)CC1CC2c3ccccc3Sc3ccc(F)cc3C2O1,8.77
CCN1CC=C(C2=Cc3ccccc3Oc3ccccc32)CC1,7.21
COc1cccc2c1CCCC2CCCCN1CCN(c2ccccc2)CC1,6.96
COc1ccccc1N1CCN(CCCCOc2ccc(-c3cn4cc(C)ccc4n3)cc2)CC1,7.33
Nc1cccc(-c2ccc(CCN3CCN(c4cccc5cccnc45)CC3)cc2)n1,7.96
COc1ccc(Cl)cc1CN1CCN(C2CCc3cccc4c3N(C2=O)C(C)(C)C4)CC1,6.66
CCCN1CCc2cccc3c2C1Cc1ccc(O)c(O)c1-3,7.42
CCCN1CCC(n2c(O)nc3cc(Cl)ccc32)CC1,6.43
CC(C)CCc1cc2c(s1)CNC1CCc3cc(O)c(O)cc3C21,5.75
CCCN(CCCCN1CCN(c2ccccc2)CC1)C1CCc2cc(O)c(O)cc2C1,7.66354
CCCN(CCC)C1CCc2c(OC)cccc2C1C,7.82391
CN(Cc1ccccc1)Cc1ccc(CN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)cc1,5.29
CN(C)CC1CC2c3ccccc3Cc3ccccc3N2O1,6.06
Cc1cccc2c(-c3ccc(F)cc3)cn(C3CCN(CCN4CCNC4=O)CC3)c12,6.43
O=S(=O)(NC1CCN(CCOc2cccc(F)c2)C1)c1cccs1,6.14
N#CC(C#N)=Cc1ccn(C2CCN(Cc3ccccc3)CC2)c1,4.89
COc1ccccc1N1CCN(CCCCc2cc(-c3cccs3)no2)CC1,6.14
Fc1ccc(CNCC2CCc3ccccc3O2)cc1,7.13
COc1ccccc1N1CCN(CCC(=O)NC23CC4CC(CC(C4)C2)C3)CC1,7.03
C[n+]1cccc2c1CCC1C(O)CCCC21,6.03
COc1cc(N)c(Cl)cc1C(=O)NC1CC2CCCC(C1)N2Cc1ccccc1,10.0
Oc1cc2c(OCCNCc3ccccc3)ccc(Cl)c2[nH]1,9.39
COc1cccc2[nH]c3c(c12)CCN(CCCCNC(=O)C1=NCc2ccccc2C1)C3,5.19
CCOc1ccccc1N1CCN(CCCC2CC(c3ccc(OC)c(OC)c3)=NO2)CC1,7.15
COc1ccccc1N1CCN(CCCCN2CCn3c(cc4ccccc43)C2=O)CC1,7.35
CCCN1CCc2cc(OCCF)cc3c2C1Cc1ccc(O)c(O)c1-3,8.4318
c1ccc(CN2CCC(n3cc(-c4ccccc4)nn3)CC2)cc1,6.34
CCCN(CCC)C1Cc2ccc(O)cc2C1c1ccccc1,9.08
O=C(Nc1ccc(CCN2CCN(c3ccccc3)CC2)cc1)Nc1ccccn1,7.85
O=C(NCCCCN1CCN(c2nsc3ccccc23)CC1)c1nsc2ccccc12,6.44
CN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(-c4cnn(C)c4)cc23)CC1,6.82391
Cc1ccc2c(-c3nnc(SCCN4CCc5cc6nc(C)oc6c(C)c5CC4)n3C)cccc2n1,6.0
COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1,7.92
O=C1CSCN1CCCCN1CCN(c2ccc(Cl)cc2)CC1,5.06
Oc1cccc2c1CCC1C2CCCN1CCc1ccccc1,8.22
O=C1N(CCN2CCCCCC2)CCN1c1cc(Cl)cc(Cl)c1,9.2
CC1CN(c2cccc3cc(F)ccc23)CCN1CCC1OCCc2cc(C(N)=O)ccc21,8.33
CC(CCN1CCN(c2cc(C(F)(F)F)nc(C(C)(C)C)n2)CC1)CN1C(=O)CCc2ccccc21,6.58336
COc1ccccc1N1CCN(Cc2cnn(-c3ccccn3)c2)CC1,7.51
Oc1nc2cc(F)ccc2n1C1CCN(C2CCN(Cc3ccccc3C(F)(F)F)CC2)CC1,5.57
COc1ccccc1N(C(C)=O)C1CCN(CCCCNC(=O)c2ccc3ccccc3c2)CC1,4.87
c1ccc(N2CCN(CCCCCCN3CCN(c4ccccn4)CC3)CC2)cc1,7.47
c1ccc2c(c1)N=C(N1CCN(CC3CCCO3)CC1)c1ccccc1S2,6.38
O=S1(=O)c2cccc3cccc(c23)N1CCCN1CC=C(c2c[nH]c3ccc(F)cc23)CC1,7.89
Fc1cccc2[nH]cc(CCCN3CCN(c4cccc5c4OCCO5)CC3)c12,8.09151
O=C1CCc2ccc(OCCCCN3CCN(c4ccccc4F)CC3)cc2N1,9.52288
O=C(CCCCCN1CCN(c2noc3ccccc23)CC1)c1ccccc1O,6.61
CC1CNc2cnc3c(c2C1)-c1cc(O)c(O)cc1CC3,4.92
COc1ccccc1N1CCN(CCCNC(=O)c2cccc(I)c2)CC1,6.63
CCCN1CCN(c2ccc(OC)cc2)CC1,5.2
Cc1c(-c2ccccc2)n(C)c(=O)n1C1CCN(Cc2ccccc2)CC1,7.82
CC(C)Oc1ccccc1N1CCN(C2CCC(NS(=O)(=O)c3ccccc3)CC2)CC1,7.47
O=C(CN1CCN(Cc2ccc(Cl)cc2)CC1)N1c2ccccc2CC12CCCCC2,5.48
