SMILES,pXC50
COc1cccc(Nc2nc(Cc3ccccc3)nc3c2CCNCC3)c1,7.11014
Cc1nc(C(=O)NCC(O)CN2CCN(c3cccc(Cl)c3Cl)CC2)c(C)n1-c1ccc2c(c1)OCCO2,8.01
CN1CCCC(CN2c3ccccc3Sc3cc(-c4ccccc4)ccc32)C1,5.6
Clc1ccc(N2CCN(Cc3cn(-c4ccc(Cl)cc4)nn3)CC2)cc1,5.49214
CCOc1ccc(NC(=O)CCN2CCN(c3ccccc3F)CC2)cc1,7.03395
O=C(NCCN1CCC(c2nc3ccccc3o2)CC1)C1COc2ccccc2O1,7.06048
O=[N+]([O-])c1ccc(OC(CCN2CCN(c3noc4ccccc34)CC2)c2ccccc2)cc1,7.27
Cn1ncc(Cl)c1-c1cc(NC(=O)c2cccc(C(F)(F)F)c2)ccc1OCCN1CCNC(=O)C1,8.28
CC1CC2(C)CC(=O)C1c1c2c(O)n(CCCCN2CCN(c3ccc(F)cc3)CC2)c1O,6.99
CC(COc1ccccc1Cl)n1nc(N2CCNCC2)ccc1=O,7.19
CC(Cn1ccc2ccc3ncccc3c21)NCc1ccc2c(c1)OCO2,6.44491
COc1c(OCCF)cccc1C(O)C1CCN(CCc2ccc(N)cc2)CC1,8.69
O=C(NC1CCN(Cc2cccc(C(F)(F)F)c2)C1)c1ccc(-c2cccs2)cc1,7.5
CN(C)CCc1c[nH]c2ccc(CCN3CCN(C)S3(=O)=O)cc12,5.6
CCOc1noc2c1CCNCC2,5.1
Cc1cc(=O)n(CCCOc2ccccc2Cl)c(N2CCNCC2)n1,5.14
Cn1cnc(-c2ccc3c(c2)c(C2CCN(CCN4CCNC4=O)CC2)cn3-c2ccc(F)cc2)n1,6.85
O=S(=O)(NCCCN1CCN(c2nsc3ccccc23)CC1)c1ccc(OC(F)(F)F)cc1,8.02228
COc1ccc(N2CCN(c3cccc(F)c3)C2=O)cc1OCCN(C)C,5.6
O=C(O)c1coc2cc(OCCCN3CCC(c4noc5cc(F)ccc45)CC3)ccc2c1=O,9.22185
CC(C)n1cc2c3c(cccc31)C1=CC(CO)CN(C)C1C2,9.15
CN(C)CCc1c[nH]c2ccc(Cn3ncnn3)cc12,5.7
COc1ccccc1OCCNCCCCN1C(=O)C2CCCN2C1=O,6.57349
Cn1cc(CCN)c2c3c(ccc21)OCCC3,8.96
CN1CCN(C2=Nc3cc(OS(C)(=O)=O)ccc3Nc3ccccc32)CC1,5.31
Cn1c2c(c3ccccc31)CCN(CCCOc1ccccc1)C2,6.82
O=S(=O)(NCCCCN1CCc2ccccc2C1)c1ccc2ncccc2c1,5.08376
COc1ccc(CN2CCN(c3ncccn3)CC2)c(OC)c1,6.4924
CCc1cccc2c1C(=O)N1CCNCC1C2,7.66
COc1noc2c1CCN(C)CC2,3.5
CCc1nc(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c(C)n1-c1ccccc1,7.32
O=C1CC2(CCCC2)CC(=O)N1CCC(O)CN1CCN(c2nsc3ccccc23)CC1,7.99
COc1ccc(OC2CN(c3c4c(nc5ccnn35)CCNCC4)C2)cc1,5.58
c1ccc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)nc1,7.64226
O=C(c1nn2ccccc2c1Br)N1CCN(CCc2ccc(F)cc2F)CC1,9.1
Cc1cc2c3c(c1)c1c(n3CCNC2)CCC1,5.6
Cn1ncc(Cl)c1-c1cc(NC(=O)Nc2ccc(Cl)cc2)ccc1OCCN1CCOCC1,9.21
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc2N1,8.1549
CN(C)CC1CC2c3ccccc3OCc3ccccc3C2O1,7.04
COc1cc(C)cc(OC)c1CC(C)N,7.31
NC1CC1c1c[nH]c2ccc(F)cc12,7.99
CCN1C(=N)N(C)C(=Cc2c[nH]c3cc(F)ccc23)C1=O,6.76195
Cn1c(=O)c2c(nc3n2CCC(=O)N3CCCN2CCN(c3ncccn3)CC2)n(C)c1=O,4.55
COc1ccccc1C(=O)NC1CC2CCC(C1)N2Cc1ccco1,5.22
COc1c(OCCF)cccc1C(O)C1CCN(CCc2ccc([N+](=O)[O-])cc2)CC1,7.59
Cn1c(=O)c2c(nc(O)n2CCCCN2CCN(c3cccc(Cl)c3)CC2)n(C)c1=O,7.22185
O=C(c1cc(Br)cn2ccnc12)N1CCN(CCc2ccc(F)cc2F)CC1,8.30103
O=C1CCc2ccc(OCCCCN3CCN(c4cccc5ccc(F)cc45)CC3)nc2N1,9.55284
O=C(CCCCN1CCC(c2ccccc2)CC1)c1nc2ccccc2s1,8.47
CC(N)Cn1ccc2ccc3ccccc3c21,7.42
O=C(c1ccc(F)cc1)C1CCN(CCc2ccc(I)cc2)CC1,8.44
O=C(NCCN1CCN(c2ccccc2F)CC1)C1CCCN(S(=O)(=O)c2c[nH]cn2)C1,6.05
O=C(NCCN1CCN(c2ccccc2F)CC1)C1CCCN(S(=O)(=O)c2cnc[nH]2)C1,6.04841
COc1cc2c(cc1O)C1Cc3cc4c(cc3CN1CC2)OCO4,5.0
CCC(O)(NC1CCN(C(=O)c2cccc3ccccc23)CC1)c1ccccc1,5.4
COc1ccccc1N1CCN(CCCN2CCCCn3c2nc2c3c(=O)n(C)c(=O)n2C)CC1,6.25
CN(C)C(=O)C1CC2c3ccccc3Cc3ccccc3N2O1,6.0
COc1cccc(CN2CCC(NC(=O)c3ccc(-c4cccs4)cc3)C2)c1,7.66
Clc1cncc(N2CCNCC2)n1,6.38
CCn1nnnc1Cc1ccc2[nH]cc(CCN(C)C)c2c1,5.0
O=C(OCCN1CCCC1)N1c2ccccc2Sc2ccccc21,5.62
CCn1cc(-c2ccc3c(c2)c(C2CCN(CCN4CCNC4=O)CC2)cn3-c2ccc(F)cc2)nn1,7.22
O=S(=O)(NCCCN1CCN(c2noc3ccccc23)CC1)c1ccc2ccccc2c1,6.96
NC(=O)c1ccccc1S(=O)(=O)c1ccc(C=Cc2ccc(F)cc2F)cc1,9.19
CC(=O)N(C)c1ccc(OC2CN(c3c4c(nc5ccnn35)CCNCC4)C2)cc1,5.69
c1cc2c3c(c1)c1c(n3CCNC2)CCCCC1,6.7
c1ccc(C2Oc3ccccc3OC2COCCCCCN2CCC(c3nc4ccccc4s3)CC2)cc1,6.83
Cc1c(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc(-c2ccc(Cl)cc2)n1C,6.63451
NC(=O)c1cccc(S(=O)(=O)c2ccc(C=Cc3ccc(F)cc3F)cc2)c1,9.7
Cc1ccc2c(c1)Sc1ccccc1N2CC1CCCN(C)C1,5.6
O=C(CCC(Oc1ccc([N+](=O)[O-])cc1)c1ccc(F)cc1)C1CCN(c2ccc(F)cc2)CC1,7.26
COc1ccc(S(=O)(=O)NCCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)cc1,6.45346
COc1ccc(NC(=O)Nc2ccccc2F)cc1-c1c(Br)cnn1C,9.0
COc1ccc(NC(=O)Nc2ccc(Cl)cc2Cl)cc1-c1c(Br)cnn1C,9.7
COc1ccc(C(CCN2CCN(c3ccccc3)CC2)OC(N)=O)cc1,6.6
Cc1nc(-c2ccc(-c3ccc(C(=O)Nc4ccc5c(c4)N(CCN(C)C)CCO5)cc3)c(C)c2)no1,8.40012
Cn1ncnc1-c1ccc2c(c1)c(C1CCN(CCN3CCNC3=O)CC1)cn2-c1ccc(F)cc1,8.05
Cc1ccc(NC(=O)Nc2ccc(OCCN3CCCCC3)c(-c3ccnn3C)c2)cc1,8.85
CCCc1nc(C(=O)NCC(O)CN2CCN(c3cccc(Cl)c3Cl)CC2)c(C)n1-c1ccc(OC)cc1,7.2
COc1cc(Br)c2c3c1CC(N)CC3CO2,5.41
COc1c(C)nc(C)nc1C(=O)NCCN1CCN(c2cccc(Cl)c2Cl)CC1,6.58004
COc1cccc(C(=O)Nc2ccc(OCCN3CCN(C(C)=O)CC3)c(-c3ccnn3C)c2)c1,8.35
CC(C)n1nc(C(=O)NCC2CCN(Cc3ccccc3)CC2)c2ccccc21,6.0
CN(C)C1CCC(c2c[nH]c3ccc(C#N)cc23)C1,6.08
COc1ccc2c3cc[nH]c(C)c-3nc2c1,5.11
CN(C)CCc1c[nH]c2cc(F)cc(O)c12,5.59
CC1CC(=O)Nc2c(CCN3CCN(c4noc5ccccc45)CC3)cc(F)cc21,9.55284
CC(C)n1cc2c3c(cccc31)C1CC(COC(=O)C3CCCCCC3)CN(C)C1C2,7.05
COC(=O)C1COc2cc(CN3CCC(c4noc5cc(F)ccc45)CC3)cc(O)c21,8.81
O=C(NCCC(F)CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2ccccc2c1,5.72
CN1CCC(c2cccc3cc(S(=O)(=O)c4ccccn4)cnc23)CC1,6.91009
OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2Cc1coc2ccccc12,6.77
COc1ccc2c(c1)Sc1ccccc1N2CC1CCCN(C)C1,5.39
CC(C)n1cc2c3c(cccc31)C1=CC(COC(=O)C3CCC3)CN(C)C1C2,8.22
COc1cc2c(c(OC)c1)CN1CCc3cc(OC)c(O)c(OC)c3C1C2,5.03
COc1ccccc1N1CCN(CCc2ccc3c(c2)sc(=O)n3CCN2CCC(C(=O)c3ccc(F)cc3)CC2)CC1,7.7
COc1ccc(NC(=O)Nc2ccc(F)cc2F)cc1-c1c(Br)cnn1C,8.30016
Oc1ccc(O)n1CCCCN1CCN(c2cccc(Cl)c2)CC1,6.92
CNCc1cc(F)c(Cl)cc1Oc1ccc(Cl)c(Cl)c1,6.64
O=C1NC2CNCCN2c2cccc(C(F)(F)F)c21,6.74
O=C(CCCN1C2CCC1CC(O)(c1ccccc1)C2)c1ccc(F)cc1,7.91009
CNCc1ccccc1Oc1ccc(Cl)c(Cl)c1,6.14
CC(C)(N=C1CC(c2ccc(F)cc2F)=NCCN1)C1CCC1,8.85387
CNCc1ccc(Cl)cc1Oc1ccc(F)c(Cl)c1,7.22
COc1cc(CNC2C3C4CC5C6C4CC3C6C52)cc(OC)c1OC,5.51
COc1ccccc1-n1c(C)nc(C(=O)NCCCN2CCN(c3cccc(Cl)c3C)CC2)c1C,7.89279
CC(C)c1ccccc1N1CCN(CCCCCC(=O)NC2CCCc3ccccc32)CC1,5.32
Cc1cccc(N2CCN(CCCCCCN3CCN(c4cccc(C)c4)CC3)CC2)c1,7.7
CN(C)CC1(C)CC2c3ccccc3Cc3ccccc3N2O1,7.24
CN(C)CCCC1CC2c3ccccc3Cc3ccccc3N2O1,8.41
Cc1c(OCCCN2CCN(c3cccc4cc(F)ccc34)CC2)ccc2c[nH]c(O)c12,7.90309
COc1ccccc1N1CCN(CCCCOc2ccc3c(c2)OC(=O)C2CCC=C32)CC1,8.41
CCCNCCc1cccc2[nH]cc(S(=O)(=O)c3ccccc3)c12,6.44
O=C(c1ccc(F)cc1)C1CCN(Cc2ccccc2I)CC1,6.72
COc1cccc2c1CCC(CCN1CCN(c3ccccc3)CC1)=C2,6.62
NCCc1c[nH]c2ccc3c(c12)CCCO3,9.22185
CC(C)n1nc(C(=O)NCC2CCN(CC=N[SH](C)(=O)O)CC2)c2ccccc21,6.0
Fc1cnc(N2CCN(CCCCc3ccc(F)c4ccccc34)CC2)nc1,6.23
Cc1ccccc1N1CCN(CCCCOc2ccc3c(n2)NC(=O)CC3)CC1,7.29328
CN1CCN(C2CC(c3ccc(F)cc3)c3cccc(Cl)c32)CC1(C)C,7.51
COc1ccccc1N1CCN(CCCN2C(=O)NC(C)(c3ccccc3)C2=O)CC1,6.14
CN1CCC(=C2c3ccccc3Oc3ccccc32)CC1,8.4
Cc1cccc(C)c1OCC(O)CN1CCN(c2ccccc2)CC1,4.12
c1ccc(-c2[nH]c3ccccc3c2C2CC3CCC(C2)N3)cc1,8.74473
COc1ccc2oc(C(=O)NCCC(F)CN3CCN(c4ccccc4OC)CC3)cc2c1,5.52
O=C(CCCN1CCC2C(C1)c1cccc3c1N2CCC3)c1ccc(F)cc1,8.11351
Cn1c(=O)c2c(nc3n2CCCCN3CCCN2CCN(c3ccccc3)CC2)n(C)c1=O,6.59
Cc1cc(C(=O)NCCN2CCN(c3cccc(C)c3C)CC2)nc(C(C)(C)C)n1,7.16115
COc1ccc2[nH]cc(CCN(C)C)c2c1F,6.91
Clc1cc(Cl)c(OCC#CI)cc1Cl,6.16
CCCOc1nc2c(c(=O)n(C)c(=O)n2C)n1CCCCN1CCN(c2cccc(Cl)c2)CC1,7.55284
NC(CN1CCN(c2nc3cc(F)ccc3n3cccc23)CC1)C(=O)O,5.24474
Cc1cccc(N2CCN(CCCNC(=O)c3cc(-c4ccccc4)n(Cc4ccccc4)c3C)CC2)c1C,6.65
CC1CNCC2Cc3ccc(C(F)(F)F)nc3N12,7.37
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5c4OCCC5)CC3)cc12,7.77
O=C1C2CCCN2C(=O)CN1CN1CCN(c2cccc3ccccc23)CC1,7.87
O=C(NCCN1CCN(c2csc3cc(F)ccc23)CC1)c1noc2ccccc12,6.51
Nc1cccc2nc(C(=O)N3CCN(CCc4ccc(F)cc4F)CC3)cn12,8.85387
CN1CCN(c2nc(-c3ccoc3)cc(-c3ccoc3)n2)CC1,8.1
O=S(=O)(NCCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1csc2ccccc12,8.24413
CCn1c(-c2ccccc2)cc(C(=O)NCCCN2CCN(c3cccc(C)c3C)CC2)c1C,7.12494
O=S(=O)(c1cccc2ccccc12)N(CCCN1CCN(c2ccccc2)CC1)CC1CCCCC1,8.59
CCC(CO)NC(=O)C1Cc2c(cc3c[nH]c4c3c2C=CC4)N(C)C1,7.71
O=C1NC2CNCCN2c2ccc(Cl)cc21,6.40121
CN1CCN(CCOc2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,7.0
O=C(CCCCN1CCC(n2c(O)nc3cc(Cl)ccc32)CC1)c1nc2ccccc2s1,5.81
O=C(c1ccc(F)cc1)C1CCN(CCC2CCc3ccccc3C2=O)CC1,7.47
COc1ccccc1N1CCN(CN2C(=O)C3CCCCN3C2=O)CC1,6.0
O=C(O)C1CN(C2CCC3(Cc4ccccc4Cc4ccccc43)C2)C1,7.48004
COc1cccc(C(=O)NC2CC3CCC(C2)N3CC2CCCO2)c1,5.96
Fc1ccc(SCCCN2CCC(c3ccc(Cl)cc3)CC2)cc1,6.95078
CN1C2CCC1CC(N1CCC(c3c(-c4ccccc4)[nH]c4ccccc34)CC1)C2,8.82391
O=C(CCCN1C2CCC1CC(O)(c1ccc(Cl)cc1)C2)c1ccc(F)cc1,7.51004
O=[N+]([O-])c1ccc(CCN2CCN(c3ccccc3)CC2)cc1[N+](=O)[O-],8.29243
Clc1ccc(-c2cc(Cl)cc3c2N2CCNCCC2C3)c(Cl)c1,6.37
O=C(NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21)c1cccnc1,9.02228
CCOc1ccccc1Cc1c(N)nc(SCCN2CCN(Cc3cccc(C(F)(F)F)c3)CC2)nc1N,7.16
COc1ccccc1-n1c(C)nc(C(=O)NCC(O)CN2CCN(c3cccc(Cl)c3C)CC2)c1C,6.4318
Cc1[nH]c2ccc(Br)cc2c1C1=CCNCC1,6.4
CCCCCC(C)NC(=O)C1=CC2c3cccc4[nH]cc(c34)CC2N(C)C1,7.09691
Cc1ccc2c(OCCN3CCC(Cc4cccc(N=S(C)(=O)O)c4)CC3)cccc2n1,5.6
COc1ccc(OC)c2c1CC1c3c(OC)cc(OC)c(CO)c3CCN1C2,4.53
OC1(c2ccc(Cl)cc2)CCN(CCCCc2nc3ccccc3s2)CC1,5.3711
Clc1ncc(CN2CCN(c3ccccc3)CC2)s1,6.09
CCCCN1CCC(COc2nc3ccsc3n3cccc23)CC1,6.78
O=c1cc(N2CCOCC2)oc2c(-c3ccccc3)cccc12,6.1
CCN(CC)C(=O)NC1CC2=C(Cc3c[nH]c4cccc2c34)N(C)C1,8.51713
CCn1c(-c2ccc(Cl)cc2)cc(C(=O)NCCCN2CCN(c3cccc(C)c3C)CC2)c1C,6.82102
c1ccc(Cc2ncc3c(n2)CCNCC3)cc1,7.17
COc1cccc(N2CCN(CCCNC(=O)c3cc(-c4ccccc4)n(C)c3C)CC2)c1OC,6.18
CC(=O)N1CCC(N2CCCC(C(=O)c3cccc(Cl)c3)C2)CC1,6.12
CCc1ccc(S(=O)(=O)N(C)C2CCN(C)CC2)cc1,6.34486
CN1CCc2ccc3c4c2C1Cc1cccc(c1-4)C3N,6.33
O=C1CCN1c1ccc2on(CC3CC4c5ccccc5Oc5ccc(Br)cc5C4O3)c2c1,6.51428
Cn1cc2c(OCC3CCN(CCc4ccccc4C(=O)O)CC3)nc3ccccc3c2c1,6.1
CC(N)Cc1c[nH]c2ccc3ccccc3c12,8.52
Brc1ccc2c(c1)C1OC(Cn3oc4ccc(-c5ccccc5)cc43)CC1c1ccccc1O2,6.51286
CC(N)Cn1ccc2ccc3cnccc3c21,5.98255
COc1ccccc1N1CCN(CCC2Cc3ccccc3C2=O)CC1,6.8
O=C(O)C1(F)CCN(C2CCC3(Cc4ccccc4Oc4ccccc43)C2)CC1,6.4
O=S(=O)(NCCCN1CCN(c2noc3ccccc23)CC1)c1cc2ccccc2s1,6.39
[CH2]CC([CH2])N1CCN(c2ccc(Cl)cc2)CC1,7.6
CCOC(=O)C1(Cc2ccc(Cl)cc2)CCN(C(C)CCn2cccn2)CC1,4.28261
Cc1ccc(-c2nc(Cc3ccccc3)nc3c2CCNCC3)cc1,9.4
O=c1ccc2ccc(OCCCCN3CCC(c4noc5cc(F)ccc45)CC3)cc2o1,5.84
Cn1ncc(Br)c1-c1cc(NC(=O)Nc2ccc(Cl)cc2)ccc1O,9.40012
O=S(=O)(NCCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1ccc(F)c(Cl)c1,8.05
CN(C)CCCOc1cn(-c2ccc(F)cc2)c2ccc(Cl)cc12,7.57
CNCc1cc(S(=O)(=O)NC)ccc1Oc1ccc(Cl)c(Cl)c1,5.25
Fc1cccc(CN2CCN(c3ncccn3)CC2)c1,6.56
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccccc3Cl)c3ccccc32)CC1,9.0
CCCN1CCc2cccc3c2C1Cc1cccc(OC(C)=O)c1-3,7.14267
Cc1nc(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c(C)n1C1CCCC1,7.26
CC(=O)OC12C=C(C)C(c3c1c(O)n(CCCCN1CCN(c4ccc(F)cc4)CC1)c3O)C(C)C2,6.77
CCCc1nc(C(=O)NCCCN2CCN(c3cccc(Cl)c3C)CC2)c(C)n1-c1ccccc1OC,6.77
CC(C)C1(NC(=O)C2CC3c4cccc5[nH]cc(c45)CC3N(C)C2)OC2(O)C3CCCN3C(=O)C(Cc3ccccc3)N2C1=O,4.47356
OC(c1ccccc1)C1CCN(CCCCc2ccccc2)CC1,6.58
CCCN(CCc1ccccc1)C1CCc2c(O)cccc2C1,8.42022
OC(CCCN1CCN(c2ncc(F)cn2)CC1)(c1ccc(F)cc1)C1CCCCC1,6.47
CC(=O)Nc1ccccc1N1CCN(CCCCCC(=O)NC2CCCc3ccccc32)CC1,5.45333
N#Cc1cccc(NC(=O)NCCCN2CCC(Cc3ccccc3)CC2)c1,6.11
CN1CCc2c(sc3[nH]c(=O)n(CCN4CCN(c5ccc(F)cc5)CC4)c(=O)c23)C1,4.23
Clc1ccc(N2CCN(CCCOc3ccccc3)CC2)cc1,7.70333
CC1CC2(C)CC(=O)C1c1c2c(O)n(OCCCN2CCN(c3ccccc3F)CC2)c1O,6.04
Cc1cccc(N2CCN(CCCNC(=O)c3nc(C(C)C)n(-c4ccccc4)c3C)CC2)c1C,6.98
O=C1c2cc3ccccc3n2CCN1CCCCN1CCN(c2cccc(Cl)c2Cl)CC1,7.08092
c1ccc(CN2CCC(c3c(-c4ccccc4)[nH]c4ccccc34)CC2)cc1,7.55284
Clc1ccc(N2CCN(CCc3ccccc3)CC2)cc1,6.29
CC(=O)N1CCC(N2CCN(c3ccccc3F)CC2)CC1,5.94
COc1cccc(CC(C)N)c1OC,5.37
CCOC(=O)c1[nH]c2ccccc2c1CCN(C)C,6.89
C=CCN1CCc2nc(N)sc2CC1,7.86265
Cc1cccc(N2CCN(CCCC(=O)N=CC3Nc4cc(F)ccc4C(=O)N3c3ccccc3)CC2)c1C,5.77
O=C(NCCN1CCN(c2cccc(Cl)c2)CC1)C1CCC(=O)N1C(=O)C1CCCCC1,5.49
O=S(=O)(c1ccccc1)C1(CCCN2CCc3ccccc3C2)CCC1,7.19
COc1cc(OC(C)C)cc(S(=O)(=O)c2ccc3c(c2)OC2CNCCC32)c1,5.6
CN1C(=N)N(C)C(=Cc2c[nH]c3ccc(Br)cc23)C1=O,5.29
COc1cc2c(cc1OC)C1Cc3ccc(O)c(OC)c3CN1CC2,5.34
Cc1cccc(N2CCN(CCCCNC(=O)c3cc4ccccc4o3)CC2)c1,7.82
OCCN1CCN(c2nc(Nc3ccc(F)cc3)c3cn[nH]c3n2)CC1,6.79
CN1CCN2c3c(cccc3OS(=O)(=O)C(F)(F)F)Cc3ccccc3C2C1,6.56
Cn1c(=O)c2c(nc(N3CCN(C(c4ccccc4)c4ccccc4)CC3)n2C)n(C)c1=O,4.65
CC=C1c2ccccc2C=C(N2CCN(C)CC2)c2ccccc21,7.01
O=C(Nc1cc(O)n(CCN2CCN(c3cccc(Cl)c3)CC2)c1O)C1CCCCC1,5.85047
O=S(=O)(NCCCN1CCN(c2noc3ccccc23)CC1)c1cccc2scnc12,5.48149
CN(CCCN1CCN(c2ccccc2)CC1)c1cccc(O)c1,6.58
COc1cccc(-c2nc(CN3CCN(C(=O)c4ccco4)CC3)c(C)o2)c1OC,4.7
Cc1c(OCCCN2CCN(c3cccc4ccccc34)CC2)ccc2c[nH]c(O)c12,8.03
Cn1nccc1-c1cc(NC(=O)Nc2ccccc2F)ccc1OCCN1CCCCC1,8.21
N#Cc1cccnc1N1CCN(CCNC(=O)c2ccc(F)cc2)CC1,6.05
COc1cc2c(cc1OC)C1Cc3ccc(OC)c(O)c3CN1CC2,4.4
COC(=O)CCc1c2c(c(CC(C)N)c3c1OCC3)OCC2,9.07
Cc1c(CCN)c2cc(F)cc3c2n1C(C)CC3,6.02
COc1ccccc1N1CCN(CCCCNC(=O)C2CCCN2C(=O)C23CC4CC(CC(C4)C2)C3)CC1,6.3
CC(C)c1cc(C(F)(F)F)c2c(O)n3c(c2c1)CNCC3,5.5817
O=S(=O)(NCCCCN1CCc2ccccc2C1)c1cnc2ccccc2c1,5.06374
CNCc1ccc(OC)cc1Oc1ccc(Cl)c(Cl)c1,6.98
O=S(c1ccccc1)c1ccc(C=Cc2ccc(F)cc2F)nc1,9.1549
CC1(C)CN(C2CC(c3ccc(F)cc3)c3ccc(C(F)(F)F)cc32)CCN1,8.12
COC1CCN(CCOc2ccc(NC(=O)Nc3ccc(Cl)cc3)cc2-c2ccnn2C)CC1,9.92
N#CNC(=NCCCN1CCN(c2ncccn2)CC1)c1ccccn1,10.0
O=C(CCCN1CCN(CC2CC(=O)c3ccccc32)CC1)c1ccc(F)cc1,7.2
O=C(CCCN1CCC2C(C1)c1cccc3c1N2CCO3)c1ccc(F)cc1,9.05061
Clc1ccc(Cl)c(-c2cc(Cl)cc3c2N2CCNCCC2C3)c1,7.15
Cc1ccc(-c2nc(C3CCCC3)nc3c2CCNCC3)cc1,8.60206
Cc1cccc(N2CCN(CCCNC(=O)c3cn(-c4ccccc4)c(-c4ccccc4)n3)CC2)c1C,7.88
O=C1N(c2ccc(OCc3ccccn3)nc2)CCN1c1ccc(Cl)c(Cl)c1,5.0
CCN(C)CCc1c(-c2cccs2)[nH]c2ccccc12,8.77
NC(=O)c1c2n(c3ccccc13)CCNCC2,7.34
CN(C)CCc1c[nH]c2ccccc12,5.79
O=c1c2ccccc2nnn1OCCCN1CCN(c2cccc3ccccc23)CC1,6.14206
CCOC(=O)c1cc2cc(OCCCN3CCN(c4ccc([N+](=O)[O-])cc4)CC3)ccc2[nH]1,5.0
Oc1nc(-c2ccc(CCN3CCN(c4cnc5ccccc5n4)CC3)cc2)cs1,4.45
CNC(Cc1ccc2c(c1)OCO2)c1ccccc1,5.91009
C=CCNc1nc(Nc2ccc(F)cc2)c2cn[nH]c2n1,5.18197
COC(=O)C1COc2cc(CN3CCC(C(=O)c4ccc(F)cc4)CC3)cc(O)c21,7.59007
CN1CCN(c2nc3ccccc3c3c2COc2ccccc2-3)CC1,5.85
Nc1cc(F)ccc1C(=O)CCCN1CCC2C(C1)c1cccc3c1N2CCCS3,9.4
c1cc2c3c(c1)c1c(n3CCNC2)CCC1,6.04
CC(CCN1CCN(c2cccc(C(F)(F)F)c2)CC1)NS(=O)(=O)c1ccc2ccccc2c1,6.74473
CN(CC1CC2c3ccccc3Cc3ccccc3N2O1)C(=O)C(F)(F)F,6.0
Clc1ccccc1CN1CCN(c2ncccn2)CC1,6.39
CN1CCN(C2=Nc3ccccc3Oc3ccc(OS(=O)(=O)C(F)(F)F)cc32)CC1,7.32
O=C(NCCN1CCC(C(=O)c2ccc(F)cc2)CC1)c1nsc2ccccc12,7.77
CC(C)NC1(C(N)=O)CCN(CCCC(=O)c2ccc(F)cc2)CC1,7.85
O=C(O)C1C=CCN(C2CCC3(Cc4cc(F)ccc4Cc4ccccc43)C2)C1,6.12
COc1cccc(N2CCN(Cc3nc(N)nc(N4CCCc5ccccc54)n3)CC2)c1,4.12
CC(Cn1ccc2ccc3ncccc3c21)NCc1ccccc1Cl,6.2
CN=c1scc(-c2ccc(F)cc2)n1N=Cc1ccc(O)c(O)c1,5.29456
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5c4COC5)CC3)cc12,6.9
COc1ccccc1N1CCN(CC(F)CCNC(=O)c2cc3ccccc3s2)CC1,5.52
COc1ccc2c(c1)Cc1ccccc1C2CN,8.12494
CCN1OC2=CCNCCC2C1=O,3.52
N#Cc1ccc2c(c1)CC1CNCCN1C2=O,5.22
Fc1cccc(Nc2nc(Cc3ccccc3)nc3c2CCNCC3)c1,8.31
CC1Oc2ccccc2OC1COCCCN1CCC(c2nc3ccccc3s2)CC1,6.88273
O=C(CCCN1CCC2(CC1)C(=O)NCN2C1CCCCC1)c1ccc(F)cc1,9.15
Cn1cc(-c2ccc3c(c2)c(C2CCN(CCN4CCNC4=O)CC2)cn3-c2ccc(F)cc2)nn1,6.96
Cc1cccc(N2CCN(CCCCNC(=O)c3cc(-c4ccccc4)n(C)c3C)CC2)c1C,7.21467
CC(N)Cn1ccc2cc(F)ccc21,6.8
O=C(NCCC(F)CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2ccccn2)cc1,7.01
COc1nc2ccccc2nc1N1CCN(CCc2ccc(-c3csc(N)n3)cc2)CC1,4.98
Cn1ccc(-c2ccc3c(c2)c(C2CCN(CCN4CCNC4=O)CC2)cn3-c2ccc(F)cc2)n1,6.85
COc1ccccc1N1CCN(CCCCn2c(O)ccc2O)CC1,5.82102
COc1ccccc1N1CCN(CCCN(CC2CCCCC2)S(=O)(=O)c2ccc3ccccc3c2)CC1,7.94
CN1CCc2c(c3cccc4c3n2-c2ccccc2CC4)C1,7.62
O=C1NC2CNCC2c2cccc(Cl)c21,6.91
ON=Cc1cnn2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc12,8.4
CN(CCOc1cn(-c2ccc(F)cc2)c2cc(Cl)ccc12)CCN1CCNC1=O,8.7
Cn1ncc(Br)c1-c1cc(NC(=O)Nc2ccc(Cl)cc2)ccc1OCCc1ccccc1,8.2
