SMILES,D2R_Activity,D2R_pIC50
O=C(CC1CCN(CCc2ccccc2)CC1)c1cc2ccccc2o1,0.11024284362792969,16.26241579927637
CCN1CCOC(CCNC(=O)CCCc2cc(Cl)ccc2F)C1,0.47165533900260925,1192.5372536663663
CCN(C1CCN(c2ccc(Cl)cn2)CC1)S(=O)(=O)c1cn(C)cn1,0.3060815930366516,6555.003892801652
COC(=O)CC(NC(=O)CCCN1CCN(c2ccc(Cl)cc2)CC1)c1ccccc1,0.07188618928194046,4366.930673020571
Cc1ccc(CN2CCN(c3ccc(S(=O)(=O)NC(C)C)cn3)CC2)cc1,0.7167257070541382,3117.0245739110055
O=C(NCCCN1CCN(c2ccccc2Cl)CC1)c1ccc(O)cc1,0.3040919303894043,768.4361657806724
O=C(NCc1cccc(CN2CCOCC2)c1)Nc1cccc2c1CCN(C1CCCC1)C2=O,0.3192037343978882,4201.988987254004
O=C1CCc2ccc(OCCCCN3CCN(c4nccs4)CC3)cc2N1,0.6531782746315002,1953.7619686157814
COc1cccc2cc[n+](-c3ccc(F)cc3F)cc12.[Br-],0.23891419172286987,61.56314675725844
O=C(NC1CCCCNC1=O)c1cc2ccc(OCc3cccc(Cl)c3)cc2oc1=O,0.046249501407146454,1986.6299600119196
O=C(CCCCCCCCc1ccc(O)c(O)c1)c1ccc2c(c1)OCO2,0.23705878853797913,2545.708149560267
COc1cccc(CNc2cccc3ccccc23)c1OC,0.06567727774381638,1953.2389975134083
COc1ccc2cc(/C=N/Nc3nc(-c4ccc(Cl)cc4)cs3)ccc2c1,0.013256959617137909,5675.418286449626
CCN(CCCN1CCN(c2cccc(Cl)c2C)CC1)Cc1ccccc1,0.4590621590614319,4286.30346286864
COc1cccc(S(=O)(=O)N2CCc3c(N)cccc32)c1,0.13262824714183807,2452.19954151396
COc1ccc(CCC(=O)Nc2cccc(C(=O)NC3CCC(C)CC3)c2)cc1,0.050126370042562485,11193.75140221495
COc1cc(C)ccc1N1CCN(CCCCNC(=O)c2cccc3[nH]ccc23)CC1,0.3342779874801636,1837.974975860482
CCc1ccc(S(=O)(=O)N2CCCC(COc3nccc4ccccc34)C2)cc1,0.1384829878807068,3024.0161251232366
COc1ccc2c(c1O)C[C@H]1c3c(cccc3OC)CCN1C2,0.2892582416534424,1840.8926682937865
O=C(CCNC(=O)C1(c2cccc(Cl)c2)CCC1)NCC1CCCCC1,0.08959879726171494,740.0194180685219
CC1CN(CCCOc2ccc3c(c2)CCC3)CC(C)O1,0.6813777089118958,464.39593022561576
CC(C(=O)NCCCc1ccc(OC(F)F)cc1)n1cc(Cl)cn1,0.1193695217370987,16485.812689085695
O=S(=O)(NCCCN1CCN(c2ccc(Cl)cc2Cl)CC1)c1ccccc1,0.4951578676700592,431.4207050072241
CN1CCN(c2cccc3cn[nH]c23)CC1,0.651817798614502,328.7838066340719
C#CCOc1cc(F)ccc1NC(=O)N1CCC(F)CC1,0.3113296627998352,3864.4217923261945
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1c[nH]c2ccccc12,0.3330293297767639,385.78256408276775
COc1ccc(CCC(=O)N2CCN(Cc3cc4ccccc4[nH]3)CC2)cc1,0.22077810764312744,4739.2815072983085
COc1cc2cc(O)c3c(c2cc1CO)OCCO3,0.6781164407730103,1818.422771240741
O=S(=O)(NCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cccc2ccccc12,0.5431583523750305,-1260.9137822715775
CC(C)Oc1ccccc1N1CC(C(=O)Nc2ccc3c(c2)N(C)CC3)CC1=O,0.6651593446731567,1921.089365133902
OC(CN1CCN(c2nc(Nc3ccccc3)nc3ccccc23)CC1)c1ccccc1,0.09364248812198639,2378.42639270985
COc1ccc2cc(/C=N/Nc3nc(-c4ccc(C(C)C)cc4)cs3)ccc2c1,0.011934197507798672,6584.393276386547
COc1cc2c(c(OC)c1)[C@@H]1Cc3ccc(OC)c(OC)c3CN1CC2,0.4776398837566376,2701.175245206192
O=C1c2ccc(Cl)cc2S(=O)(=O)N1CCCN1CCN(c2ncccn2)CC1,0.5995749235153198,778.597484975098
CN1CCN(c2cccc(C(F)(F)F)c2)CC1,0.7059421539306641,108.35525272011455
COc1ccc(/C=C2\NC(=O)N(CCCCN3CCN(c4ncccn4)CC3)C2=O)cc1OC,0.42383575439453125,1184.4966536617303
COc1cc(CNC(=O)c2ccc(OCc3ccccc3)cc2)ccn1,0.006973962765187025,9680.491229464275
O=C(CCCCN1CCc2cc(F)ccc2C1)c1ccccc1,0.2499939203262329,51.823876934161945
CCN(CC)C(=O)C1Cc2ccccc2CN1Cc1ccc2c(c1)OCO2,0.10634433478116989,2517.986666590696
O=C1CCc2ccc(OCCCCN3CCC(c4cccc(Cl)c4)CC3)cc2N1,0.7329980134963989,3508.8444796981216
COc1cccc(-c2cc(N3CCC[C@@H]3CN3C(C)=O)nc(-c3ccccc3)n2)c1,Invalid SMILES,Invalid SMILES
C#CCN1CCC(c2ccc3c(c2)N(S(=O)(=O)c2ccccc2)CC3)CC1,0.290574848651886,2726.445047842798
CN(CCCCN1CCN(c2ccc(Cl)cc2)CC1)CCc1cccc(OCc2cccc(Br)c2)c1,0.2334815114736557,2867.807863099864
c1ccc(N2CCN(Cc3nnc(C4CC4)o3)CC2)cc1,0.22605322301387787,1359.9400811781827
CCN1CCC(c2ccc3c(c2)OCCO3)CC1,0.5644423365592957,2725.1301962068633
OCCN1CCN(c2cc(Nc3ncccn3)nc(-c3ccccc3)n2)CC1,0.033682797104120255,1323.2064360143602
CN(CCCCCNC1=C(O)C(C)=C(C(N)=O)C1=O)S(=O)(=O)c1ccccc1,0.6538367867469788,1.0729421299715796
CN(CC1Cc2ccccc2CN1)C(=O)CCC1CC2C=CC1C2,0.06127675995230675,-1066.463787383464
CCN1CCC(c2ccc3c(c2)C(CCCCc2ccccc2-3)NCC1,Invalid SMILES,Invalid SMILES
C#CCN(C)[C@H](C)Cc1ccccc1,0.06661509722471237,2285.6853470587766
COc1ccc2c(CN3CCO[C@H](Cn4cccn4)C3)c[nH]c2c1,0.7321938872337341,3262.8191765481893
COc1cc2c(cc1O)[C@@H]1Cc3sc(CCC(C)C)cc3CN1CC2,0.9110304713249207,1658.0084328942237
CCN(CC)S(=O)(=O)Cc1ccc(CNC(=O)CCC2(C)CCN(CC)C2=O)cc1,0.3256378471851349,1238.8925342261982
COc1cc2c(cc1O)[C@@H]1Cc3cc(O)c4c(c3CN1CC2)OCO4,0.9267383813858032,1546.367479867269
O=C1CCCc2ccc(OCCCN3CCN(c4cccc5c4ccn5S(=O)(=O)c4ccccc4)CC3)cc2N1,0.4343777298927307,2330.1931932868683
COc1cc2c(cc1O)[C@@H]1Cc3sc(CCC(C)C)cc3CN1CC2,0.9110304713249207,1658.0084328942237
C#CCN(C)[C@H](C)Cc1ccccc1,0.06661509722471237,2285.6849166889215
CC1CCCC/C1=N\Nc1nc2ccc(Cl)cn2n1,0.011015955358743668,2133.7033349455105
O=C1CCc2ccc(OCCCN3CCN(c4cccc5c4ccn5S(=O)(=O)c4ccccc4)CC3)cc2N1,0.4099796712398529,1264.8459883438222
Cc1cc(-c2ccc(OCCCCN3CCN(c4cccc5n4ccn5Cc4cccc(F)c4)CC3)cc2)cc(F)c1,Invalid SMILES,Invalid SMILES
CCN1CCN(c2ccc3c(c2)N(S(=O)(=O)c2ccccc2)CC3)CC1,0.32022616267204285,2132.891800855228
C[C@H]1CCCC/C1=N\Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,0.0006712311296723783,593.6219389925172
OC1(c2ccc(Cl)c(C(F)(F)F)c2)CCN(CCCCCc2ccc(F)cc2)CC1,0.7439931035041809,434.490676640959
COc1cc(O)c2c(c1OC)[C@@H]1Cc3c(sc4c3CN(CCCCCCc3ccccc3)CN1C2,Invalid SMILES,Invalid SMILES
N#Cc1ccc(-c2noc(CN3CCN(CCOc4cccc(F)c4)CC3)n2)nc1,0.08699672669172287,1732.671147222986
COc1cc2c(cc1O)[C@@H]1Cc3sc(CC(C)C)cc3CN1CC2,0.933220386505127,1744.915456516563
Cc1sc2ncn(CCCCN3CCN(c4cccc5c4ccn5S(=O)(=O)c4ccccc4)CC3)c(=O)c2c1C,0.15091632306575775,-15.700005693219737
COc1cc2c(cc1O)CCN1Cc3c(nc(O)c1-2)CC1,Invalid SMILES,Invalid SMILES
COc1ccc(CNc2cc3c(nc2N2CCCCC2)CCC3)cc1,0.08934789150953293,2935.304704154677
C=C(C)COc1cccc(NC(=O)Cn2c(=O)n(CC)c3ccccc32)c1,0.38925179839134216,23553.03084656191
COc1cccc2cc[n+](-c3ccccc3)cc12.[Br-],0.03354288637638092,600.1011571625004
N#Cc1ccc(OCCn2c(-c3ccccc3)csc2=O)cc1,0.01550130546092987,1531.4686493068402
Brc1ccc(CN2CCN(Cc3ccncc3)CC2)cc1,0.7418007850646973,4307.814495884308
C[C@H]1CN(CC[C@H]2CCN(C(=O)c3ccc4c(c3)CCC4)CC2)CCc2ccc(Cl)cc21,0.1689162254333496,1406.1874106326695
CN1CCN(c2ccc(NC(=O)c3ccc4cc[nH]c4c3)cn2)CC1,0.23661455512046814,9563.937317627015
COc1cccc(-c2nnc3ccc(N4CCCCC4)nn23)c1OC,0.019376248121261597,931.2008973630361
CN(C)Cc1nc(Nc2ccc(Cl)cc2)c2cn[nH]c2n1,0.1991100162267685,4066.456338629054
c1ccc2c(CN3CCC(c4noc5ccccc45)CC3)c[nH]c2c1,0.4008505046367645,454.1907133059599
COc1ccc2c3c1[C@@H]1Cc2ccc(OC)c(OC)c2[C@@H]1O,Invalid SMILES,Invalid SMILES
N#Cc1c(F)cccc1N1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,0.5604559183120728,-232.58632878567278
COc1c(C)cc(Cl)cc1-c1c(CCO)c(C)nn1C,0.43157368898391724,2655.3808800242996
O=C(Cc1ccccc1)NCCC(O)c1cccc(O)c1,0.12284757196903229,16204.604435088522
O=C(CSc1ccc(N2CCN(c3cccc(Cl)c3)CC2)nn1)NCCCCCNc1ccc(F)cc1,0.14605025947093964,3284.534133146911
COc1cccc2cc[n+](-c3ccccc3)cc12.[Br-],0.03354288637638092,600.1011571625004
COc1cc2c(cc1OC)-c1cccc(C(=O)NCCCCN3CC(c4ccccc4)CC3)c1C2.Cl,0.2140934318304062,1840.7667133828322
C=CCCC(=O)NCC(O)c1c(Cl)ccc(OCCCCCN(C)C)c1=O,Invalid SMILES,Invalid SMILES
COc1ccc2c(c1OC)CCN1CCc3cc4c(cc3[C@@H]1C2)OCCO4,0.6090026497840881,1431.6767825897734
O=C(NCCCNc1nc(C2CC2)cs1)c1n[nH]c(=O)c2ccccc12,0.05031817778944969,2060.381294443994
Cc1ccc(S(=O)(=O)N=c2ccccc2C)cc1,Invalid SMILES,Invalid SMILES
Cc1cnc(NC(=O)COc2ccc3ccccc3c2)s1,0.023217689245939255,18971.44879118789
O=C(c1cc2c(s1)CCCC2)N1CCN(c2ccc(F)cc2)CC1,0.19767357409000397,1564.0419808087872
COc1ccc(C(=O)CN2CCC(Oc3ccc(Cl)c(C(F)(F)F)c3)CC2)cc1,0.6019538044929504,4590.725436485256
CN(C)c1nc(N2CCC3(O)CCCCC3C2)c2cn[nH]c2n1,0.11240746825933456,-914.484698198798
Cc1nc(N2CCC(CO)(c3ccccc3)CC2)c2sccc2n1,0.03852762281894684,199.76853563959776
COc1ccc2cc(/C=N/Nc3nc(-c4ccc([N+](=O)[O-])cc4)cs3)ccc2c1,0.0015966348582878709,4827.88433160674
c1ccc(-c2nc(Nc3ccc(-c4nnc5ccccn45)cc3)c3cn[nH]c3n2)cc1,0.005746722687035799,1147.9483544488792
CN1CCN(c2ccc(S(=O)(=O)c3ccccc3)cn2)CC1,0.07953861355781555,2199.6578021676087
CC(OC1CCCCC1)C(=O)N1CCN(CCCNC(=O)c2ccco2)CC1,0.08134786784648895,344.2445567687687
CCC(CC)Nc1nc(Nc2ccccc2)c2cn[nH]c2n1,0.01453731395304203,7347.590232925708
COc1ccccc1-c1nc2ccc(F)cn2c1CO,0.05388742312788963,1739.9220902716456
CC(C)CCCCCCOc1ccc(S(C)(=O)=O)cc1,0.3761090338230133,-735.5217060065488
Cc1csc(-c2cccc(NC(=O)c3sc4ccccc4c3CO)c2)n1,0.036565057933330536,5434.279187450667
CCN(CC)CC[C@@]1(c2ccc(F)cc2)CCCN(CCCCc2ccc(OC)cc2)Cc2ccc(O)cc21,0.3267796039581299,1573.164458901078
COc1cc2c(cc1O)[C@@H]1Cc3cccc(O)c3CN1Cc3cc(O)c(OC)c(OC)c3C21,Invalid SMILES,Invalid SMILES
Cc1cc2c(cc1O)[C@@H]1Cc3sc(CCC(C)(C)C)cc3CN1CC2,0.9329043626785278,1239.5697929216592
O=C(CN1CCN(c2ccccc2)CC1)NCCN1CCN(c2ccccc2O)CC1,0.8136616945266724,10075.194326367971
CCOC(=O)c1cnc(Nc2ccc3c(c2)OCCO3)nc1N,0.049057018011808395,3754.4929940398297
COc1ccccc1C1(CNC(=O)C2CCN(CC3CCCCC3)CC2)CC1,0.22601646184921265,-685.2413089107063
O=C1CCc2ccc(OCCCCN3CCN(c4cccc5c4ccn5S(=O)(=O)c4ccccc4)CC3)cc2N1,0.40461328625679016,1255.7234385232223
O=S(=O)(NCCc1cccc(Cl)c1)c1c(O)ccc2ccccc12,0.5470999479293823,2113.593729634981
CNC1=NS(=O)(=O)c2cc(C(=O)NCCCN3CCN(c4ccccc4C)CC3)ccc21,0.2367275357246399,-71.62828985542365
Cc1ccc(Cl)cc1NC(=O)CCN1CCN(c2cccc(Cl)c2Cl)CC1,0.7290652394294739,8395.906644706069
C#CCN(C)[C@@H](C)Cc1ccc(OCCCN2CCN(c3ccc(C#N)cc3)CC2)cc1,0.1603134274482727,1537.780166689915
C#CCN(C)Cc1ccc(OC(=O)CCN2CCN(c3ccccc3OC)CC2)cc1,0.5414400696754456,5811.449590280132
COc1cc2c(cc1O)[C@@H]1Cc3ccc(OC)c(OC)c3CN1CC2,0.8159819841384888,2244.3636902574003
COc1ccc(Cl)cc1NC(=O)N(C)Cc1ccc(S(=O)(=O)N(C)C)cc1,0.1677825152873993,10139.177125826795
COc1ccc(CNC(=O)CN2CCCC2=O)cc1,0.12543104588985443,11566.748365101956
O=C(OCC(=O)N1CCN(c2ncccn2)CC1)c1cccc(OCC(F)F)n1,0.03636232018470764,4347.365629033483
CC(C)COC1CCN(C(=O)c2ccc(OCC(=O)N(C)C)nc2N)CC1,0.053871527314186096,2583.6410203255946
O=C1c2ccccc2C(=O)N1CCCCN1CCN(c2ccc(Cl)cn2)CC1,0.4256589412689209,3575.444501703015
CCN(CCCCNc1ccc(=O)n(C)c1)S(=O)(=O)N(C)c1ccccc1,0.31881552934646606,2318.3500962907983
COc1cc2c(cc1OC)C(C1CCN(C(=O)c3ccc(=O)[nH]c3)CC1)C2.Cl,0.11025521159172058,2504.0104055431902
Cc1ccc(-c2cc(COc3cccc(C(N)=O)c3)on2)cc1,0.014849229715764523,4186.031303393174
O=C(c1ccc2ccccc2c1)N1CCN(CCN2CCN(c3cccc(Cl)c3F)CC2)CC1,0.3165673613548279,118.23396237629458
O=C(CCCN1CCc2ccccc21)Oc1ccc2c(c1)CCN2,0.3419167101383209,3610.190411962303
COc1ccc(C(C#N)N2CCN(c3ncccn3)CC2)cc1,0.14711055159568787,5681.396410651541
COc1ccc(-c2nc(CCN3CCN(c4ncccn4)CC3)cs2)cc1,0.06723956018686295,2012.3056821163236
O=S(=O)(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2c(nc1N(C)C)CCC2,0.5762354731559753,-465.5994710920486
COc1ccc(OC)c(CCN2CCN(C(=O)c3cc4ccccc4c(=O)o3)CC2)c1,0.09965638071298599,1940.8476451859729
CCN(CC)C(=O)c1ccccc1NC(=O)C1CCCN(Cc2ccccc2)C1,0.11952757835388184,5979.140909051548
Cc1ccc(-n2c(=O)n(CCN3CCCCC3=O)c3ccccc3c2=O)c(C)c1,0.6809499859809875,1234.1706596316008
COc1c2c(cc3c1OCO3)C(CCC1CCN(CC3CC3)CC2)CC1.Cl,0.43063801527023315,-751.5136759991765
CCN(CCCCCCOc1cccc(N)c1)C(=O)c1ccncc1,0.06644807755947113,3925.6440560771707
Fc1cccc(CNc2nc(N3CCN(Cc4ccccc4)CC3)nc3[nH]ncc23)c1,0.0878254845738411,2559.618994389783
C[C@H]1CCC(NC(=O)c2cc3cc(F)ccc3[nH]2)CC1,0.09811261296272278,-1111.37173412027
Cl.O=S(=O)(c1cncc2ccccc12)N1CCN(c2ccccc2)CC1,0.24378520250320435,2270.847629017786
CC(C)(C)NC(=O)CNC(=O)CCCN1CCN(c2ncccn2)CC1,0.5804624557495117,3308.9278551809934
CC1CCN(CC[C@H]2CCN(Cc3cccc(C(F)(F)F)c3)CC2)CC1,0.7799065709114075,-235.89845519126493
C#CCN(C)[C@H](C)Cc1ccccc1,0.06661509722471237,2285.6849166889215
CC(C)Cc1coc(-c2ccc3ccn(CCC(N)=O)c3c2)n1,0.08552857488393784,2688.696599526461
COc1ccc2c(CNCCCCCN3CCc4ccc(Cl)cc4C3)c[nH]c2c1,0.43213748931884766,2023.5403437296095
Cc1cc(NC(=O)NCCN2CCN(c3cccc(Cl)c3Cl)CC2)[nH]n1,0.7183740735054016,18061.617078325893
Fc1ccc(CNc2cccc(-c3cnco3)c2)cc1,0.04544191434979439,4035.180357055596
COc1cccc2cc[n+](-c3ccccc3Br)cc12.[Br-],0.06534206122159958,293.13914066051484
Cl.NCc1ccc(OCc2ccc(F)cc2)cc1,0.044295843690633774,11846.220220190027
CCOC(=O)C1=C(CC)NC(=O)NC1c1ccc(O)c(OCCN(C)C)c1,0.5634403228759766,3641.4505415794274
COc1cc2c(cc1O)[C@@H]1Cc3sc(CC(C)C)cc3CN1CC2,0.933220386505127,1744.915456516563
O=C1NC2(CCc3ccccc32)C(=O)N1Cc1cccc(C(F)(F)F)c1,0.5560265779495239,204.23061029827522
CN1CCN(c2cccc3c2CN(S(=O)(=O)c2ccc(Cl)cc2)C3)CC1,0.2949584126472473,1275.87263786043
Cc1ccc(/C=N/C(=C/c2ccc3[nH]ccc3c2)c2ccc(Cl)cc2)s1,0.01929914951324463,2231.572524334487
CCN1CCN(c2ccccc2NC(=O)CCSc2ccccn2)CC1,0.5517902374267578,12549.297664003845
COc1c2c(cc3c1OCO3)C(=O)C(CC1=CCCCC1)C2,0.42623376846313477,651.9671802615048
CCCN1CCC(c2ccc3c(c2)N(S(=O)(=O)c2ccccc2)CC3)CC1,0.2827533483505249,2131.9853702118753
COC1(C)Cc2cc(O)c3c(c2C1)C(CC1CCN(CCC(F)(F)F)CC1)C3,0.9330875277519226,1133.3226652898818
O=C1CC(c2ccc3c(c2)OCO3)CN1CCCN1CCN(c2cccc(Cl)c2)CC1,0.3418072760105133,2070.229160927219
OC1(c2ccc(Cl)c(C(F)(F)F)c2)CCN(CCCCCc2ccc(F)cc2)CC1,0.7439931035041809,434.490676640959
COc1ccc(Cl)cc1-c1cc(CO)c(=O)n(CCCCN2CCCCC2)n1,0.18501156568527222,786.6831303579113
CN(CCCCCNC1=C(F)c2c(nc3sccn32)C(=O)NCCN1CCCN(c2cccc(Cl)c2)CC1,Invalid SMILES,Invalid SMILES
COc1cccc2c1C=[N+](c1ccc(Br)cc1)CC2.[Br-],0.1293938308954239,2198.2197212964697
Cc1cccc(OCCNS(=O)(=O)c2cncc(N)c2)c1,0.5968810319900513,14749.56182721646
COc1ccc2[nH]c3cc(OC)c(OC)cc3c2c1,0.4171150326728821,3040.5015141548474
CCN1CCCc2ccc(NC(=O)NCc3ccccc3OC)cc21,0.20873518288135529,10723.404204256025
Fc1ccc2c(c1)CN(Cc1cccc3c1OCO3)CC2,0.6740261912345886,2200.1861528931718
COc1cc2c(cc1O)[C@@H]1Cc3sc4ncccc4c3CN1C2,0.6755310893058777,1497.0725580115175
Cl.CNCc1ccc(OCc2ccc(F)cc2F)cc1,0.17013005912303925,5961.004836440331
O=C(NCCCN1CCc2ccccc21)c1cc2cc(Cl)ccc2oc1=O,0.09941546618938446,580.2081713457533
O=C1CCc2ccc(OCCCCCN3CCN(c4cccc5c4ccn5S(=O)(=O)c4ccccc4)CC3)cc2N1,0.39183464646339417,1509.3211710036462
O=C(CCC1Cc2ccccc2NC1=O)Nc1nnc(Cc2ccccc2)s1,0.0382511205971241,11271.227731200368
O=C1C(N2CCOCC2)CCCN1c1ccc2c(c1)OCCO2,0.6995724439620972,1452.8435197212837
COc1cc2c(c(OC)c1)[C@@H]1Cc3cc4c(cc3CN1CC2)OCO4,0.5176334977149963,2246.165361927871
Cc1c(C(=O)NCCCc2ccc(F)cc2)cnn1-c1ccncc1,0.039862267673015594,1609.4041829277535
COc1ccccc1-c1cn2cc(Cl)c(N)cc2n1,0.08449674397706985,1154.3937168569203
Cc1cc(CN2CCN(CCOc3ccc4cc[nH]c4c3)CC2)ccc1F,0.7846271395683289,1546.3737919584785
O=C1/C(=C/c2ccc(S(=O)(=O)NCC3CCCCC3)s2)Cc2ccc(Cl)cc21,0.48114216327667236,-668.7503967992875
Cc1ccc(NC(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc1,0.718188464641571,7958.555042805348
CCC(CC)CCCC/CC(=O)c1cc(C)n(Cc2ccccc2Br)c1C,0.12028992921113968,246.61673314024802
COc1cc2c(cc1OC)C(CC1CCN(Cc3cccc(F)c3)CC1)C2,0.5247530341148376,2960.8115060909163
O=C(CCCNC(=O)c1c[nH]c2ccccc12)NCCN1CCN(c2ncccn2)CC1,0.12168022990226746,1523.8502421301519
O=C1CCCc2ccc(OCCCCN3CCN(c4cccc5ccc(F)c45)CC3)cc2N1,Invalid SMILES,Invalid SMILES
COc1ccc(C2Nc3ccccc3S(=O)(=O)c3ccccc3C2=O)c(OC)c1,0.17620393633842468,1776.3651640549015
Cc1ccc(NC(=O)CN2CCN(c3ccccc3OCCO)CC2)cc1,0.8965157270431519,32272.14278367706
O=C(CCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1c[nH]c2ccccc12,0.4268083870410919,-518.6606312789336
COc1ccc(NC(=O)NCc2ccc(OCC(F)(F)F)nc2)cc1,0.4872618317604065,35299.2197408578
O=C(CCCN1CCOC(c2ccccc2)C1)c1ccc(F)cc1,0.22182132303714752,-13.147338625431075
O=S(=O)(c1cncc2ccccc12)N1CCC[C@@H]1CCN1CCN(c2cccc3sccc23)CC1,0.5422557592391968,-502.99029102475606
COc1cc2c(cc1O)/C(=C/C=C/c1cc(OCCc3ccccc3)ccc1)C2.O=C(O)C(=O)O,0.2644117772579193,6047.0848326576015
CC(C)(C)Oc1cc2c(cc1N)CN(CCCCCN3CCN(c4ccccc4OCc4cccc4-3)C2,Invalid SMILES,Invalid SMILES
COc1ccc2cc(/C=N\NC(=O)N(CCCN3CCN(c4cccc(Cl)c4Cl)CC3)C2c1,Invalid SMILES,Invalid SMILES
COc1ccccc1N1CCN(CCCCNc2c3c(nc4ncnn24)CCCC3)CC1,0.10879974067211151,1292.2909609229391
COc1ccc2c(CN3CCN(CCOc4cccc5c4ccn5S(=O)(=O)c4ccccc4)CC3)c[nH]c2c1,0.33799293637275696,1356.808710111773
COc1cc2c(cc1OC)[C@H]1Cc3cc(Cl)c(OC)cc3CN1CC2,0.3593333065509796,2225.8075049392023
CN1CCN(c2cccc3c2CCN3S(=O)(=O)c2cccc(F)c2)CC1,0.5773500800132751,409.1080364079439
Oc1ccc2c(NCCCCCCN3CCNCC3)nc3ccccc3c2c1,0.4720810353755951,-548.2356477280364
CCN1CCc2cccc(C(=O)NCc3c(C)cc(C)[nH]c3=O)c2C1,0.5351143479347229,3306.566630970458
Cl.O=C1NC(=C(c2ccc(Cl)cc2)C2=C1CCN(Cc1ccc(Cl)cc1)C2,Invalid SMILES,Invalid SMILES
CC(O)CC(C)CNC(=O)CCC(=O)c1ccc(Br)cc1,0.09610229730606079,-63.32846374134124
CC(=O)N(C)c1ccc(NC(=O)N2CCC3(CC2)NC(=O)CN3c2ccc(C)cc2)cc1,0.3791625201702118,15111.640593790367
COc1cc2c(cc1O)[C@@H]1Cc3sc(CCC(C)C)cc3CN1CC2,0.9110304713249207,1658.0084328942237
Cl.O=S(=O)(c1cncc2ccccc12)N1CCc2ccccc2C1,0.1418720781803131,1898.8291299286466
Cl.O=S(=O)(c1cncc2ccccc12)N1CCCC[C@@H]1CN1CCN(c2cccc3sccc23)CC1,0.5220217704772949,-23.313822258119217
COc1cc2c(cc1O)[C@@H]1Cc3ccc(O)c(OC)c3CN1CC2,0.9300651550292969,2132.967259036506
COc1ccc(Br)c2c1CCNC2c1cccc(C)c1,0.4035583436489105,3153.212151456893
NC(=O)c1ccccc1NC(=O)C1(c2cccc(Cl)c2)CC1,0.19707942008972168,18747.43037885512
COc1cc(C(=O)OCC#Cc2ccccc2)ccc1OCC(N)=O,0.009756455197930336,13704.650214817177
CC,0.2389051914215088,20627.540685307646
COc1ccc(C(=O)/C=C/c2ccc3cc(OC)c(OC)cc3c2)c(OC)c1,0.04490840435028076,3085.8368181578635
COc1ccccc1N1CCN(CCCCN2C(=O)NC3(CCc4ccccc43)C2=O)CC1,0.5843970775604248,199.21895333451175
COc1ccccc1N1CCN(CCCCCN2C(=O)NC3(CCCc4ccccc43)C2=O)CC1,0.5723763704299927,844.3832472139593
O=C1/C(=C/c2ccc(Cl)cc2)Cc2cc(O)c3c(c21)OCCO3,0.8315319418907166,1425.3768134644795
Fc1cc2c(c(C(F)(F)F)c1)CCNC2c1cncc(Br)c1,0.8789696097373962,8035.3531088989785
CC(C)(C)OC(=O)N1CCCC1C(=O)Oc1ccc2cc(O)c(-c3ccc(N)cc3)cc2C1,Invalid SMILES,Invalid SMILES
CN(C)C1CCc2c(Br)cc(OCCN3CCN(S(=O)(=O)c4ccc(-c[N+](=O)[O-])c4)CC3)cc21,Invalid SMILES,Invalid SMILES
Cl.N=C(CCCCN1CCN(c2ccc(Cl)cc2)CC1)c1ccc2c(c1)OCO2,0.1820884495973587,2458.1804631199348
Oc1ccc2c(c1)nc(CCCO)n2Cc1ccccc1,0.07960246503353119,2131.1930593084585
O=C1CCc2ccc(OCc3cccc(F)c3)cc2N1,0.5132145881652832,10637.788146742658
O=C1CCCN1c1cccc(NCc2ccc(OCCCCN3CCN(c4cccc(F)c4Cl)CC3)c2)c1,Invalid SMILES,Invalid SMILES
C[C@H]1CN(CC[C@H]2CC[C@H](NC(=O)[C@@H]3CCCC3)CC2)CCc2ccc(Cl)cc21,0.07327017188072205,-712.2633713787832
COc1cc2c(cc1OC)C1=C(CCCC1)C(CC1=NC=C2)NC1=NC(=O)C(=N(S)C(=O)CC(O)N(O)C)C(O)C1,Invalid SMILES,Invalid SMILES
CS(=O)(=O)c1ccc(NCCCCCN2CCC(c3ccc(F)cc3F)CC2)cc1,0.5680137872695923,-933.1463958598279
O=C(CCCN1CCN(c2ccccc2)CC1)Nc1nc(-c2ccccn2)cs1,0.07918336242437363,7767.572394383935
O=C(Cc1c[nH]c2ccc(Cl)cc12)NCCCN1CCN(c2cccc(O)c2)CC1,0.6722463965415955,3280.6924366344992
COc1cccc2c1C=[N+](c1ccc(Cl)cc1Cl)CC2.[Br-],0.24228274822235107,2755.8248915625686
N#Cc1ccc(N2CCN(C[C@@H]3CCN(c4ccccc4)CC3)CC2)cc1,0.17550763487815857,77.24065984235585
Cc1ccc(NS(=O)(=O)c2ccc(Cl)c3ncccc23)c(N)c1,0.4620699882507324,2646.7016828828614
COc1ccc(Nc2nn3c(=O)c4c([nH]c3c(=O)n2C)CCC4)c(OC)c1,Invalid SMILES,Invalid SMILES
