SMILES,D2R_pXC50,_5HT2A_pXC50,D2R__5HT2A_pXC50
O=C1CC2(CCCC2)CC(=O)N1CCN1CCN(c2noc3cc(F)ccc23)CC1,6.821706295013428,8.486238479614258,7.653972387313843
CN1CCCCC1CCN1CCN(c2cccc(Cl)c2Cl)CC1,7.131308078765869,7.464199066162109,7.297753572463989
COc1ccc2[nH]cc(CCNc3ncncc3-c3ccccc3C(F)(F)F)c2c1,6.421720504760742,6.075648307800293,6.248684406280518
COc1ccc(CC2NCCc3c2[nH]c2cc(C)ccc32)cc1OC,5.896607398986816,7.59264326095581,6.7446253299713135
CN(C)CCN(C(=O)C1CC(c2ccc(F)cc2)CN1)c1cccc(Cl)c1,6.606208801269531,6.091195583343506,6.3487021923065186
Fc1ccc(-n2c(CC3CCN(CC4COc5ccccc5O4)CC3)nc3ccccc32)cc1,7.133326530456543,6.955435276031494,7.0443809032440186
NC1=c2ccccc2=NC(=O)C1c1nc2ccc(F)cc2[nH]1,5.624011993408203,6.681910991668701,6.152961492538452
CN1CCc2c(c3cccc4c3n2-c2ccc(F)cc2)C1,,,
Fc1ccc(N2CCN(CCCc3c[nH]c4ccc(F)cc34)CC2)cc1,6.956189632415772,7.429203987121582,7.192696809768677
Cc1nc(O)c2c(Sc3ncccn3)cc(C)cc2n1,6.120905876159668,3.3404557704925537,4.730680823326111
CN1CC(C)(C)c2cc(C3Cc4ccc(Cl)cc4OC3)ccc21,7.206679344177246,7.704195499420166,7.455437421798706
Fc1ccc(-c2ccc3c(c2)N(c2nc4c(F)cc(F)cc4s2)CCN3)cc1,6.904759407043457,7.041759014129639,6.973259210586548
Cc1c(CN2CCN(c3c(Cl)cnc4nc(-c5ccc(N6CCOCC6)cc5)[nH]c34)CC2)noc1C,5.726269721984863,5.672399044036865,5.699334383010864
Fc1cccc(C(OCCC2CCN(Cc3cn4ccccc4n3)CC2)c2ccc(F)cc2)c1,6.1391191482543945,6.433908462524414,6.286513805389404
CN1CCc2cc(O)cc3c2C1Cc1ccc(O)c(O)c1-3,7.708842277526855,7.40478515625,7.556813716888428
NCC1CC1c1ccc(F)cc1F,6.55523681640625,5.916508674621582,6.235872745513916
CC(=O)Nc1cccc(CN=C2C(=O)C(=O)C2Nc2ccc3[nH]ncc3c2)c1,4.990993022918701,6.195333480834961,5.593163251876831
COc1cccc(C)c1OCCNCC1COc2cccc(F)c2O1,6.851081848144531,7.540106296539307,7.195594072341919
O=S(=O)(NCCN1CCC(c2noc3cc(F)ccc23)CC1)c1ccc(Cl)c(Cl)c1,7.916685104370117,8.242269515991211,8.079477310180664
CC1=NCCc2c(-c3ccc(F)cc3)[nH]c3cccc(Cl)c23,,,
Cc1coc2cc3oc(=O)c(CCC(C)CN4CCN(c5cc(F)cc(F)c5)CC4)cc3cc12,6.930325984954834,6.549282550811768,6.739804267883301
CC(C)c1ccc2[nH]cc(CCN)c2c1,5.954849720001221,6.143671035766602,6.049260377883911
CN1CCN(C2Cc3ccccc3Sc3ccc(-c4nnn(C)n4)cc32)CC1,8.439382553100586,6.23906946182251,7.339226007461548
CCCCC(=O)NCC1CCc2cc(F)ccc2N1C,8.414831161499023,5.734158515930176,7.0744948387146
Cc1cc2c(cc1Cl)C1(CCN(CCc3cccn3C)CC1)OCC2,6.584507465362549,7.1201491355896,6.852328300476074
O=S(=O)(NC1CCN(CCOc2ccc(Br)cc2-c2ccccc2)CC1)c1cccs1,7.367845058441162,7.423079013824463,7.3954620361328125
Cn1nccc1-c1ccc2c(c1)c(C1CCN(CCN3CCNC3=O)CC1)cn2-c1ccc(F)cc1,7.140854835510254,7.745363712310791,7.4431092739105225
O=C(NC1CCC(CO)CC1)c1cc2c(-c3ccccc3)[nH]nc2s1,6.034380912780762,5.361057758331299,5.69771933555603
COc1ccc(CN2CCCCc3ccccc32)cc1F,6.709677696228027,6.297650337219238,6.503664016723633
CC1=CC(C)(C)N(C(=O)c2ccc(F)c(S(=O)(=O)N3CCc4ccccc4C3)c2)c2ccccc21,5.7765212059021,6.672107219696045,6.224314212799072
COC1CN(c2ccccc2)C2(CCN(CCCCc3ccccc3)CC2)C1=O,7.94215202331543,7.05092716217041,7.49653959274292
CCN(CC)Cc1c[nH]c2ccc(O)cc12,6.861539363861084,5.911281585693359,6.386410474777222
CN1CCN(C2Cc3ccccc3Sc3ccc(Cl)cc32)CC1,9.140546798706056,8.63495922088623,8.887753009796143
CN(Cc1ccccc1)C1CCN(CC2COc3ccccc3O2)CC1,6.504998683929443,6.952929496765137,6.72896409034729
CCOC(=O)C1C(C)=NC(=O)NC1c1ccc([N+](=O)[O-])cc1,5.1269941329956055,4.312639236450195,4.7198166847229
O=S(=O)(NCCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1cc2ccccc2s1,7.821849822998047,8.453816413879395,8.13783311843872
CCCN1CCc2cc(O)cc3c2C1Cc1ccc(O)cc1-3,7.649557113647461,6.414893627166748,7.0322253704071045
O=C(CCCN1CC=C(n2c(O)nc3ccccc32)CC1)c1ccc(F)cc1,8.367292404174805,7.389953136444092,7.878622770309448
Cc1ncoc1-c1nnc(SCc2cccc(F)c2)n1N,5.764979839324951,6.509591102600098,6.137285470962524
Cc1ccccc1-c1cccc2c1c(Nc1ccccc1)c(C(=O)O)n2CCCOc1cccc2ccccc12,5.918006420135498,6.267392158508301,6.092699289321899
O=S(=O)(NCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1cnc2ccccn12,7.316616058349609,7.839187622070312,7.577901840209961
Cn1ncc(Br)c1-c1cc(NC(=O)Nc2ccc(Cl)cc2)ccc1OCCN1CCOCC1,6.739143371582031,9.425997734069824,8.082570552825928
Fc1ccc(C=CCN2CCN(c3ccccn3)CC2)cc1F,6.155966281890869,6.362997055053711,6.25948166847229
O=C1N=C(NCCCN2CCN(c3noc4cc(F)ccc34)CC2)SC1=Cc1ccoc1,6.200773239135742,7.166132926940918,6.68345308303833
CN1CCc2c(c3cccc4c3n2-c2ccccc2CC4)C1,6.571829319000244,7.10517692565918,6.838503122329712
NC(=O)c1ccc2[nH]c(O)c(Cc3ccc4c(c3)OCO4)c2c1,7.26339054107666,5.923804759979248,6.593597650527954
CCCCN1CCC(COc2noc3ccc(Cl)cc23)CC1,6.219390392303467,6.593728542327881,6.406559467315674
Oc1ccc(C2CC2c2ccccc2)c2cn[nH]c12,6.459174633026123,5.766336917877197,6.11275577545166
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5cccc(F)c45)CC3)cc12,8.384242057800293,8.575743675231934,8.479992866516113
O=S(=O)(NCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1ccc2ccccc2c1,7.815011024475098,8.628030776977539,8.221520900726318
N#Cc1cccc(-c2c[nH]c3c(NN=Cc4ccc(CNC5CCN(CC6CCCO6)CC5)cc4)ncnc23)c1,5.8420281410217285,6.268465995788574,6.055247068405151
CCOc1ccccc1N1CCN(Cc2ccc(C(=O)N3CCCCC3)cc2)CC1,7.452317237854004,5.827230453491211,6.639773845672607
COc1ccc(-c2cncc(N3CCN(C)CC3)n2)cc1-c1ccc2c(c1)N(c1nc3c(s1)C(=O)CC(C)(C)C3)=N2,,,
CC1CN(C2CCc3ccc(OC4CCN(C5CC5)CC4)cc32)CCN1,5.886099338531494,7.15802001953125,6.522059679031372
CCCN1CCc2cc(OCCF)cc3c2C1Cc1ccc(O)c(O)c1-3,8.147089004516602,6.416615009307861,7.2818520069122314
FC(F)(F)c1cnc(N2CCN(CCCCc3c[nH]c4ncccc34)CC2)c(Cl)c1,7.234596252441406,5.727999210357666,6.481297731399536
Cc1cn(C2C=C(CN3CCC(O)(c4ccc5c(c4)OCO5)CC3)CC2)c2cccc(F)c12,7.056818008422852,6.96197509765625,7.009396553039551
CCCN1CCc2cc(O)cc3c2C1Cc1ccc(O)c(O)c1-3,8.598224639892578,6.53095293045044,7.564588785171509
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3cc(Cl)ccc32)CC1,6.607695579528809,7.879381656646728,7.2435386180877686
CCCCCCN1CN(c2ncccn2)C2(CCN(Cc3c(F)cccc3Cl)CC2)C1=O,7.875914573669434,6.603085517883301,7.239500045776367
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)nc2N1,8.820858001708984,8.932706832885742,8.876782417297363
C=CCN1CCc2c(cnn2-c2ccc(F)cc2)C1,6.725835800170898,7.156635284423828,6.941235542297363
CN1CCC(Cn2nc(Cc3ccccc3)c3cnc(N)nc32)CC1,5.8418474197387695,5.535679817199707,5.688763618469238
CCc1c(C(=O)NC2CCN(Cc3ccccc3)CC2)cnn1-c1ccc(C#N)cc1,7.230525493621826,6.657505512237549,6.9440155029296875
O=C(Nc1cccc(S(=O)(=O)Nc2ccccn2)c1)c1ccccc1-[n+]1ccccc1,7.033445835113525,6.573477268218994,6.80346155166626
C#CC1(O)CCC2C3CCC4=Cc5oncc5CC4(C)C3CCC21C,5.564530372619629,5.136144161224365,5.350337266921997
Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,6.933331489562988,7.619992256164551,7.2766618728637695
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5cc(F)ccc45)CC3)c(F)c12,8.50096321105957,8.916053771972656,8.708508491516113
CSc1ccccc1N1CCN(CCCCCN2C(=O)c3ccccc3C2=O)CC1,7.600250720977783,6.259435653686523,6.929843187332153
O=Cc1c(Cc2cccnc2)cc2c(c1CCNCC2)Oc1ccccc1,5.819758892059326,6.90362024307251,6.361689567565918
COC(=O)c1ccc2c(c1)NC(=O)C2C(=Nc1ccc(NC(=O)CN2CCN(C)CC2)cc1F,,,
COc1cccc(C2CCN(CC(O)COc3ccc4sccc4c3C)CC2)c1OC,6.68540096282959,6.764604091644287,6.7250025272369385
Cc1ccc2c(N3CCN(CCc4cccc(NC(=O)c5cccnc5)c4)CC3)cccc2n1,6.457129001617432,6.611873626708984,6.534501314163208
Cn1ccc2c(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)CC3)ncnc21,6.257720947265625,7.636674404144287,6.947197675704956
N#Cc1cccc(C2=CCN(CCCc3c[nH]c4ccc(C#N)cc34)CC2)c1,7.937606811523437,5.847774982452393,6.892690896987915
CCCn1cc2c3c(cccc31)CN(C(=O)c1ccc(Cl)cc1)CC2,6.388965129852295,6.048259735107422,6.218612432479858
CC(C)N1CCN(C(=O)c2ccc3[nH]c(O)cc3c2)CC1,5.465035438537598,6.560057163238525,6.0125463008880615
CCOc1ccc(S(=O)(=O)Nc2cc(-c3ccc4nc(NC(C)=O)sc4c3)cnc2Cl)cc1,6.3053741455078125,4.815308570861816,5.5603413581848145
OCc1cccc(-c2cc(O)cc(Br)c2)c1,7.585042953491211,6.367230415344238,6.976136684417725
OC1(c2ccc(F)cc2)CCN(CCCc2c[nH]c3ccc(-n4cnnc4)cc23)CC1,7.661905288696289,5.469663619995117,6.565784454345703
CCOc1cc2c3c(cccc13)C(=O)N(CCN1CCN(c3ccc(F)cc3F)CC1)C2=O,,,
CN(C)Cc1ccc(-c2ccc3c(c2)C(N2CCCCC2)Cc2ccccc2S3)cc1,7.682418346405029,7.2684221267700195,7.475420236587524
CCN(Cc1ccc(F)cc1)C1CCc2c(CCN3CCN(c4nsc5ccccc45)CC3)cccc2C1,7.829342842102051,9.151389122009276,8.490365982055664
CCC12CCCN3CCc4ccc(O)cc4C3C1CCN(CC1CCC1)C2,5.389768123626709,6.512667655944824,5.951217889785767
NCCCN1c2ccccc2Sc2ccccc21,5.323127746582031,5.940034866333008,5.6315813064575195
O=C(O)c1ccc(SCCCN2CCN(c3cccc(Cl)c3Cl)CC2)nc1,7.195331573486328,6.721866130828857,6.958598852157593
COc1cccc(C(C)NC(=O)c2cc(C)c(-c3ccc4[nH]c(C)cc4c3)s2)c1,5.634403228759766,6.084094047546387,5.859248638153076
CCc1nc2ccccc2c(Nc2ccc(N3CCN(C)C(C)C3)cc2)c1CO,6.100690364837647,6.603654384613037,6.352172374725342
Clc1cccc(Cl)c1N1CCN(CCOc2cccc3cccnc23)CC1,7.700942516326904,7.034050941467285,7.367496728897095
c1ccc(Cc2nc(N3CCN(C4CCC4)CC3)c3cccnc3n2)cc1,6.347921371459961,6.668692588806152,6.508306980133057
CCCN(CCC)C1CCc2ccc3[nH]c([N+](=O)[O-])sc3c2C1,,,
CC1CN(Cc2cccc(-c3ccc(F)c(F)c3)c2)CCN1,5.771869659423828,5.903453350067139,5.837661504745483
CN1CCCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,7.092438220977783,7.274624824523926,7.1835315227508545
Oc1ccc2c(c1)OC(c1ccc(Cl)c(Cl)c1)CC2,7.984835624694824,6.262090682983398,7.123463153839111
Clc1ccccc1N1CCN(CCCCn2ccnc2)CC1,6.712578773498535,7.18356990814209,6.9480743408203125
COc1ccc(NC(=O)Nc2ccc(F)c(F)c2)cc1-c1c(Br)cnn1C,6.85224723815918,9.35311508178711,8.102681159973145
CC1Oc2ccccc2N(CC(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)C1=O,6.534515857696533,6.526163578033447,6.53033971786499
O=C(NCc1cccnc1)c1cccc2ccc(S(=O)(=O)N3CCCC3)cc12,7.102008819580078,5.806840896606445,6.454424858093262
COc1cc(-c2ccccc2)ccc1N1CCN(CCCC(=O)c2ccccc2C)CC1,7.264723777770996,6.968750953674316,7.116737365722656
O=C(c1ccc(F)cc1)C1CCN(CCCc2c[nH]c3ccc(-n4cnnc4)cc23)CC1,7.625077724456787,6.697065830230713,7.16107177734375
NC(=O)c1sccc1NCC(=O)N1CCN(c2cccc(Cl)c2C(=O)NCCO)CC1,6.898362636566162,5.657218456268311,6.277790546417236
Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(C(F)(F)F)cc3)C2)n1C,6.68971061706543,5.5579352378845215,6.123822927474976
Clc1ccccc1OCCN1CCN(c2cnccn2)CC1,5.91473388671875,6.881667137145996,6.398200511932373
CN1CCN(C2Cc3ccccc3Sc3ccc(-c4cnn(C)c4)cc32)CC1,8.523214340209961,7.68663215637207,8.104923248291016
O=C(Nc1nccs1)c1cccc(C(F)(F)F)c1,6.226613521575928,4.996716976165772,5.61166524887085
CN1CCN(C2Cc3ccccc3Sc3ccc(-c4ccc(Cl)cc4)cc32)CC1,8.797969818115234,7.9225873947143555,8.360278606414795
CCCN1CCCC2Cc3[nH]ncc3CC21,7.043054103851318,7.065053939819336,7.054054021835327
Cn1ccc2c(NC3CC3c3ccccc3)nc(NCCCN3CCC(C(=O)Nc4ccccc4O)CC3)nc21,6.488204956054688,6.624520778656006,6.556362867355347
Cc1cc(OC2CCCC2)c(NC(=O)Nc2cnc(C#N)cn2)cc1Cl,6.421619892120361,6.038834095001221,6.230226993560791
Cn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2ccccc21,5.084194183349609,5.396412372589111,5.24030327796936
CCN(CC)c1ccc(CC2CCc3c(Cl)cccc3N2)cc1,6.8491621017456055,6.72980546951294,6.7894837856292725
CCN1CCN(c2cc3[nH]c(SC4(C)CCC(c5n[nH]c(=O)n5)CC4)nc3cc2Cl)CC1,,,
COc1ccccc1N1CCN(CCCN=C2C(=O)N(C)N=C(C)c3ccccc32)CC1,6.688103675842285,6.15048360824585,6.419293642044067
Cc1c(OCCCNCCCCNc2ccc(F)cc2F)ccc2cc(C)sc12,7.16171932220459,7.244396209716797,7.203057765960693
O=C1NCN(c2ccccc2)C12CCN(C1CCc3c(F)cccc3C1)CC2,7.359340667724609,7.977043151855469,7.668191909790039
CN1CCCC1Cn1nc(Cc2ccc(Cl)cc2)c2ccccc2c1=O,6.43051290512085,7.72877311706543,7.07964301109314
Oc1cc2c(OCCNCc3ccc(Br)cc3)ccc(F)c2[nH]1,8.774977684020996,7.996583938598633,8.385780811309814
c1ccc(-c2ccnc3[nH]ccc23)cc1,7.131112098693848,4.648910999298096,5.890011548995972
Oc1[nH]cc2cc(Cl)c(OCCCCN3CCN(c4cccc5cc(F)ccc45)CC3)cc12,8.274279594421387,8.055591583251953,8.16493558883667
CN(C)CCN1CCc2ccc3[nH]c(O)cc3c2C1,6.5515241622924805,4.584866046905518,5.568195104598999
Cc1cccc(C)c1-c1cc(C)c2nc(Nc3cccc(OCCN4CCCC4)c3)nnc2c1,6.7551984786987305,5.412895202636719,6.084046840667725
CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,7.559896469116211,7.770195960998535,7.665046215057373
CN(CC1CCCCC1)C1CCC(N2CCN(c3ccccc3OC(C)(C)C)CC2)CC1,6.684673309326172,7.07454776763916,6.879610538482666
FC(F)(F)CC1=NCCN1,4.49802303314209,4.948434352874756,4.723228693008423
NC(=O)c1cccc2c1nc(Nc1ccccc1Cl)c1ccncc12,6.578393459320068,5.2367048263549805,5.907549142837524
Cc1ncc(CN2CCC(CCn3cc(C4CCCCC4)nn3)CC2)c(C)n1,6.874175071716309,5.659404754638672,6.26678991317749
CCOc1ccccc1N1CCN(CCCCn2nc(-c3ccc(OC)c(OC)c3)c3c(C)occ3c2=O)CC1,6.097012996673584,6.400036334991455,6.2485246658325195
O=C1NC(=O)C(c2cn(CCCN3CCN(c4ccccc4Cl)CC3)c3ccccc23)C1=O,5.993363857269287,6.822721481323242,6.408042669296265
CN(CC1CC1)C1CCN(c2nc(-c3cccc(Cl)c3)cs2)CC1,6.108335971832275,6.943892478942871,6.526114225387573
CCN(CC)C(=O)C1=CC2c3cccc4[nH]cc(c34)CC2N(C)C1,7.512631416320801,8.251914978027344,7.882273197174072
O=C1CCc2cc(CCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc3c2N1CC3,7.95856761932373,7.98162317276001,7.97009539604187
Oc1nc2c(O)ccc(C(O)CNCCCCNCCc3ccccc3CN3CCC(c4c[nH]c5ccccc45)CC3)c2s1,6.138865947723389,6.828592300415039,6.483729124069214
N#Cc1ccc(C(=O)CCCN2CCC(c3noc4cc(F)ccc34)CC2)cc1,8.049846649169922,8.449874877929688,8.249860763549805
CN1CCCN(C2Cn3cccc3Sc3ccc(F)cc32)CC1,7.902186393737793,8.257698059082031,8.079942226409912
Cc1ccc(-c2nc3cc(C)c(C)cc3nc2CCN2CCN(c3ccccc3)CC2)o1,5.591650009155273,6.565097332000732,6.078373670578003
CC1CC2C3CC=C4CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)COP(=O)(O)O,6.777765274047852,5.331570148468018,6.054667711257935
CN1CCc2cc(I)c(O)cc2C(c2ccccc2)C1,5.932954788208008,7.588274955749512,6.76061487197876
CCN(CC)CC=CC(=O)c1ccc(NC(=O)c2ccc(C)cc2)cc1,5.388115882873535,6.920901775360107,6.154508829116821
O=C1CCc2ccc(OCCCCN3CCN(c4cccc5cc(F)ccc45)CC3)nc2N1,8.741589546203613,9.16368293762207,8.952636241912842
O=S(=O)(c1ccc(F)cc1)N1CCC2(CCN(Cc3ccccc3)CC2)CC1,5.958583354949951,6.422357082366943,6.190470218658447
CN1CCN(C2=Cn3cccc3Sc3ccc(Cl)cc32)CC1,8.414504051208496,9.119335174560549,8.766919612884521
O=C(NC1CCc2cc(CCN3CCN(c4nsc5ccccc45)CC3)ccc21)c1ccc(Cl)cc1,7.25682258605957,8.432353973388672,7.844588279724121
CCCN(CCCCNc1ccnc2cc(Cl)ccc12)C1CCc2c(O)cccc2C1,8.217523574829102,6.505607604980469,7.361565589904785
O=[N+]([O-])c1cccc2cc(CNc3ccccc3)cnc12,7.297062397003174,6.791832447052002,7.044447422027588
CN1CCCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,7.092438220977783,7.274624824523926,7.1835315227508545
CC(C)N(CCC(c1ccccc1)c1cc(CCCNCC(O)c2ccc(O)c(NS(C)(=O)=O)c2)ccc1O)C(C)C,5.479877948760986,6.277462959289551,5.8786704540252686
COc1cccc(OC)c1C1CN(C)CCC1Cc1ccccc1,6.953620433807373,6.6799187660217285,6.816769599914551
CCC(Oc1cccc(CN(CCCOc2ccccc2)c2nc3ccccc3o2)c1)C(=O)O,6.492649078369141,5.850210189819336,6.171429634094238
Nc1ccccc1N1CCN(CCCOc2ccc3[nH]nc(-c4nc5cc(Cl)ccc5o4)c3c2)CC1,6.773650169372559,6.3296990394592285,6.5516746044158936
O=C(O)C1C2CC1C(N1CCN(c3cccc(Cl)c3Cl)CC1)C2,7.367382526397705,5.875933647155762,6.621658086776733
O=C1CC(c2ccc(CC(NS(=O)(=O)c3ccc(F)cc3F)c3nc4ccccc4[nH]3)cc2)S(=O)(=O)N1,7.185815811157227,6.690351963043213,6.93808388710022
O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1,9.175222396850586,8.562373161315918,8.868797779083252
COC1COCCC1NC1CC2c3ccccc3CC(N(C)C)C2O1,5.849292278289795,7.028409004211426,6.43885064125061
Clc1cc2c(cc1Cl)CCN1CCc3ccc(N4CCNCC4)cc3C21,5.779292583465576,7.274868965148926,6.527080774307251
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5cccc(F)c45)CC3)c(F)c12,8.354814529418945,9.018909454345703,8.686861991882324
Cc1ccnc(C)c1C(=O)N1CC2CN(c3ccc(F)cc3)CC2C1,6.417815208435059,6.484877109527588,6.451346158981323
O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,7.232570648193359,8.26174545288086,7.747158050537109
O=C(Cc1ccccc1)N1CCC2(CC1)OCCc1ccccc12,5.928976535797119,6.796640396118164,6.362808465957642
O=C(c1ccc(F)cc1)C1CCN(CCc2c[nH]c3ccc(Cn4cncn4)cc23)CC1,6.701231956481934,7.372653961181641,7.036942958831787
COCCN1CC(C(=O)NCc2ccc(-c3ccc(F)cc3)cc2)CC1=O,6.147696971893311,6.478095531463623,6.312896251678467
Cc1c(C(=O)NC2CCN(CCCCn3c(=O)[nH]c4ccsc4c3=O)C2)oc2ccc(F)cc12,7.058262825012207,6.597182750701904,6.827722787857056
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3c(c2)OCCO3)CC1,7.376880645751953,5.967633247375488,6.672256946563721
CCCCN(CCCC)CCCCN1CCN(c2ccccc2)CC1,5.967753410339356,6.445200443267822,6.206476926803589
C#CCN1CCN(C(=O)c2ccc(OCCCOc3ccc4nc(O)oc4c3)cc2)CC1,6.791379928588867,5.2947678565979,6.043073892593384
CN1CC=C(c2c[nH]c3cccc(Cl)c23)CC1,7.961906433105469,6.841288089752197,7.401597261428833
Cc1c(C(=O)NC2CCC(N3CCN(c4ccccn4)CC3)CC2)nn(-c2ccc(Cl)cc2)c1-c1ccc(F)cc1,6.078949451446533,7.145577907562256,6.6122636795043945
Cc1ncsc1C1=CCN(C)CC1c1ccc(Cl)cc1,6.603102684020996,6.578186988830566,6.590644836425781
COc1ccc2[nH]c(C)c(CCNC(=O)c3ccc(Cl)c(S(N)(=O)=O)c3)c2c1,6.805558681488037,7.301398754119873,7.053478717803955
Cc1ccc(F)cc1Cn1ncc2c1CCN(C1CCOCC1)C2,6.377718448638916,7.167050838470459,6.7723846435546875
CN1CCN(C2Cc3ccccc3Sc3ccc(-c4ccn(C)n4)cc32)CC1,8.688272476196289,7.475528717041016,8.081900596618652
CN1CCN(Cc2ccc(C(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)CC1,5.754261016845703,6.3920063972473145,6.073133707046509
O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccccc1,8.96898078918457,8.05102252960205,8.51000165939331
CC(=O)N1CCN(C2CCC(n3nc(-c4ccc(NC(=O)c5cc6ccccc6n5C)cc4)c4c(N)ncnc43)CC2)CC1,5.036890029907227,6.894312858581543,5.965601444244385
Nc1nc(NCCCN2CCc3ccccc3C2)nc2c1CCNC2,5.950234413146973,6.542756080627441,6.246495246887207
COc1ccccc1N1CCN(CCCNC(=O)c2c[nH]c3ccccc23)CC1,7.331367492675781,6.202189922332764,6.7667787075042725
COc1ccc(NC2N=C(c3ccc(C)cc3)CC(c3ccc(F)cc3)N2)cc1,6.690953731536865,7.337207794189453,7.014080762863159
CC(C)NCC1CCc2cc(F)c(F)cc2O1,6.672649383544922,6.279999256134033,6.4763243198394775
CC1Cc2ccccc2N1C(=O)CN1CCN(CCc2c[nH]c3ccccc23)CC1,6.740546703338623,6.933042049407959,6.836794376373291
Cc1cc(Br)ccc1OCCCN1CCC(N2C(=O)CN(c3cccc(Cl)c3Cl)C2=O)CC1,7.089808464050293,7.434775352478027,7.26229190826416
Cc1ccc(-n2nc(C)c3c2NC(=O)CN(c2ccc(C4(CCN5CCOCC5)CC4)cc2)CC3)cc1,6.167346477508545,6.281093597412109,6.224220037460327
CCOc1ccc(C2NC(c3ccccc3C)c3ccc(F)cc32)cc1,6.2613701820373535,6.355642795562744,6.308506488800049
O=C1CCc2cnc(OCCCCN3CCN(c4ccccc4Cl)CC3)nc2N1,8.212339401245117,8.178803443908691,8.195571422576904
O=C(CCCN1CCN(c2ccc(Cl)c(Cl)c2)CC1)c1cc2ccccc2o1,6.3069024085998535,7.073019504547119,6.689960956573486
Clc1ccc(-c2nc(-c3ccccn3)no2)cc1,4.1988677978515625,4.736905097961426,4.467886447906494
Fc1ccc(Cc2ccc3c(c2)OC(F)(F)O3)cn1,6.750099182128906,5.783990859985352,6.267045021057129
CC(=O)N1CCc2[nH]c(C=C3C(=O)Nc4ccc(F)cc43)cc2C1,5.867282390594482,7.251585960388184,6.559434175491333
O=C(O)C1CN(C2CCC3(Cc4ccccc4Oc4ccccc43)C2)C1,6.510185241699219,5.794290542602539,6.152237892150879
NC(=O)Nc1cc(O)cc2cc(-c3ccccc3)[nH]c12,7.631082534790039,6.381175518035889,7.006129026412964
O=C1CNc2ccc(S(=O)(=O)Nc3ccc4c(c3)CCCC4)cc2N1,7.838795661926269,5.775599479675293,6.807197570800781
O=C(NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1)c1cccc2ccccc12,7.486489295959473,6.765399932861328,7.1259446144104
CC(C)(C)c1cc(NC(=O)Nc2ccc(Oc3ccnc4[nH]ccc34)cc2)no1,6.161947727203369,6.06569766998291,6.11382269859314
CCN1CCN(CCCC(=O)Nc2n[nH]c3nnc(-c4cccc(F)c4F)cc23)CC1,7.0507097244262695,7.433466911315918,7.242088317871094
O=C(c1ccccc1)c1ccc2c(c1)CCCC2N(CCN1CCN(c2ccccc2O)CC1)c1ccccc1,6.452197074890137,5.900013446807861,6.176105260848999
Oc1[nH]cc2cc(F)c(OCCCCN3CCN(c4cccc5c4CCCC5)CC3)cc12,8.693265914916992,8.459457397460938,8.576361656188965
C=C(NOC)c1ccc2c(c1)c1c3c[nH]c(O)c3c3c(c1n2CC(C)C)CCc1nn(C)cc1-3,5.873868942260742,6.9621357917785645,6.418002367019653
CCCN1CCCCC2Cc3n[nH]cc3CC21,7.406299591064453,6.84247636795044,7.124387979507446
COc1ccccc1N1CCN(CCCCNS(=O)(=O)c2cccc3cccnc23)CC1,7.913540840148926,6.152599334716797,7.033070087432861
CN1C(C)(C)CC(Oc2ccc(CN3CCN(c4cccc(C(F)(F)F)c4)CC3)cc2)CC1(C)C,6.404013633728027,6.541577339172363,6.472795486450195
Oc1[nH]cc2c(-c3ccc(Nc4nc5ccccc5o4)cc3)cccc12,7.770783424377441,5.051189422607422,6.410986423492432
O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(-c4ncccn4)cc23)CC1,6.641110420227051,7.042352199554443,6.841731309890747
CSc1cn2c(-c3cn[nH]c3)cnc2c(Nc2ccc(C(=O)N3CCN(C)CC3)c(Cl)c2)n1,5.5396809577941895,6.702027797698975,6.120854377746582
