SMILES,D2R_pXC50,_5HT2A_pXC50,D2R__5HT2A_pXC50
COc1ccc(NC(=O)Nc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc2)cc1,7.982319355010986,7.602073669433594,7.79219651222229
CCCN(CCC)C1CCc2cn(C)c3ccc(O)cc23,,,
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)nc2N1,8.820858001708984,8.932706832885742,8.876782417297363
O=C1NC(=S)N(C2CCCCC2)C(=O)C1C=NCCN1CCN(c2cccc(Cl)c2Cl)CC1,6.862492561340332,6.897866725921631,6.8801796436309814
Cn1nc(C(F)(F)F)cc1-c1ccc(Oc2cccc(CO)c2)cc1,6.307201862335205,6.808040618896484,6.557621240615845
NC1=c2ccccc2=NC(=O)C1c1nc2ccc(N)cc2[nH]1,5.676628589630127,6.157999038696289,5.917313814163208
CN1CCc2c(c3cccc4c3n2-c2ccc(F)cc2)C1,,,
Fc1ccc(N2CCN(CCCc3c[nH]c4ccc(F)cc34)CC2)cc1,6.956189632415772,7.429203987121582,7.192696809768677
Cc1nc(O)c2c(ccc3c2cc(Br)cn3C)n1,,,
CCCN1CC(CSC)CC2c3cccc4[nH]cc(c34)CC21,7.427812576293945,7.396049499511719,7.411931037902832
CCCN(C)C1CCc2ccc(O)cc2C1,7.5729546546936035,6.537497997283936,7.0552263259887695
CN1CCN(C2Cc3ccccc3Sc3ccc(-c4cnn(C)c4)cc32)CC1,8.523214340209961,7.68663215637207,8.104923248291016
Oc1cccc(C2CNCCc3c2[nH]c2ccccc32)c1,5.04001522064209,6.614074230194092,5.827044725418091
O=C1CCc2ccc(OCCCCN3CCN(c4cccc5c4OCCC5)CC3)nc2N1,8.929718017578125,8.677474975585938,8.803596496582031
Oc1nc2ccccc2n1C1CCN(CCCc2c[nH]c3ccc(F)cc23)CC1,7.615893363952637,7.183384895324707,7.399639129638672
O=C(Cc1cccs1)NC1CCN(CCCc2c[nH]c3ccc(-n4cnnc4)cc23)C1,7.010375022888184,5.967127799987793,6.488751411437988
N#Cc1ccccc1OCC1CN(c2ccc(Cl)cc2)CCO1,6.203731536865234,4.954093933105469,5.578912734985352
CCCC1CN(c2cccc(OC)c2)C(=O)O1,7.150739669799805,4.698055267333984,5.9243974685668945
CCCN(CCc1cccs1)C1CCc2c(O)cccc2C1,8.405183792114258,7.164313793182373,7.784748792648315
CN1CCN(C(=O)c2ccc(NC(=O)Nc3ccc(N(C)c4ccnc(Nc5ccc(F)cc5)n4)cc3)cc2)CC1,6.663795471191406,7.074273109436035,6.869034290313721
COc1cccc(C(C)NC(=O)c2ccc(-c3ccn(CCC4CCCCC4)n3)cc2)c1,6.086277008056641,6.978163719177246,6.532220363616943
Cc1ccc2c(c1)C1CN(C)CCC1N2C,7.455423355102539,7.470157146453857,7.462790250778198
CC(C)c1nc2c(O)nccn2c1C=C1CCN2CC=C(c3ccc(F)cc3)CC2C1,6.545779228210449,6.596114635467529,6.570946931838989
CCCN1C(C)=CC=C2c3c(O)ccc4[nH]c(c34)CC21,,,
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,6.543483257293701,7.99879789352417,7.2711405754089355
O=C1C2CCCN2C(=O)N1CCCCNCC1CCc2ccc(F)cc2O1,8.253742218017578,6.961568832397461,7.6076555252075195
CN1CCc2c(sc3ncn(CCN4CCN(c5cccc6ccccc56)CC4)c(=O)c23)C1,7.933943748474121,7.740028381347656,7.836986064910889
O=S(=O)(c1ccccc1)c1ccc(OC2CCN(Cc3ccccc3)CC2)cc1,6.477496147155762,7.309193134307861,6.8933446407318115
CC1CNCc2c1sc1nc(C3CCCCC3)cc(C(F)(F)F)c21,6.176341533660889,6.775568962097168,6.475955247879028
O=C1CC2(CCCC2)CC(=O)N1CCN1CCN(c2cc(F)ccc2F)CC1,6.892357349395752,7.381919860839844,7.137138605117798
OC1(c2ccc(F)cc2)CCN(CCCCc2c[nH]c3ccc(-n4cnnc4)cc23)CC1,7.566603660583496,5.464606285095215,6.5156049728393555
Clc1ccc(OCCOCCNCC2CCc3ccccc3C2)cc1,6.853546142578125,7.515362739562988,7.184454441070557
Oc1cccc(Cl)c1CNCc1cccc(Cl)c1,6.8712029457092285,6.874890804290772,6.873046875
Fc1ccc(C2CCC3CCN(c4ccnc(NC4CC4)n4)CC32)cc1F,6.524392604827881,6.637603759765625,6.580998182296753
COc1ccc2c(c1)C(CCN(C)C)CC2,6.42236328125,6.238292217254639,6.330327749252319
Fc1ccc(OCCNCCOc2cccc3[nH]ccc23)cc1,8.339109420776367,8.144844055175781,8.241976737976074
CCC(=O)Nc1ccc2ncnc(Nc3cc(C)on3)c2c1,6.507208824157715,4.809279918670654,5.658244371414185
NCCc1c[nH]c2ccc(OCCN3CCN(c4cccc5cc(F)ccc45)CC3)cc12,7.757430076599121,7.841904640197754,7.7996673583984375
Cc1ccc(C(=O)NC2CCC(Nc3ncc(Cl)c(Nc4c(F)cccc4C(N)=O)n3)CC2)cc1,7.607349395751953,6.426626682281494,7.016988039016724
Cc1ccccc1N1CCN(CCc2c(C)noc2C)CC1,6.563299179077148,6.738126754760742,6.650712966918945
COc1ccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(CC(C)(C)O)c5)cnc(N)c34)cc2)cc1,6.12910795211792,6.678378105163574,6.403743028640747
Clc1ccc2c(c1)C(C1CCN(Cc3ccccc3)CC1)CC2,6.8995137214660645,7.077354907989502,6.988434314727783
CCC(C)N1CCN(C2CC(c3ccc(F)cc3)c3ccc(Cl)cc32)CC1(C)C,7.168137073516846,7.706850528717041,7.437493801116943
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cc12,8.518853187561035,8.218647003173828,8.368750095367432
Cc1ccc(S(=O)(=O)NCCCCN2CCN(c3nsc4ccccc34)CC2)cc1,7.7426438331604,8.869193077087402,8.305918455123901
CN1CCN(c2ncc3cc(-c4cscn4)c(-c4ccc(F)cc4)nc3n2)CC1,5.245639801025391,6.125097274780273,5.685368537902832
CCCN1CCc2cc(F)cc3c2C1Cc1ccc(O)c(O)c1-3,8.650980949401855,6.968204975128174,7.809592962265015
CC(C)(C)c1n[nH]c2c1C(c1ccccc1F)C(C#N)C(=N)O2,5.948701858520508,5.787810802459717,5.868256330490112
NCC1CC1c1ccccc1OCC1CC1,6.043251991271973,6.143446922302246,6.093349456787109
O=S(=O)(NC1CCN(CCOc2ccc(-c3ccccc3)cc2)C1)c1ccccc1,7.379398822784424,7.217848777770996,7.29862380027771
COc1ccccc1N1CCN(CCCSc2nc3sc4c(c3c(=O)n2N)CCC4)CC1,7.449351787567139,6.266604423522949,6.857978105545044
COc1cc(Cl)cc(-c2nc(CCOc3ccc4c(c3)CCN(CCCN3CCCC3)CC4)cs2)c1,6.321603775024414,7.116253852844238,6.718928813934326
N#CNC(=NCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccccn1,6.4819746017456055,8.064193725585938,7.2730841636657715
CC1CN(CCOc2ccccc2F)CCN1S(=O)(=O)c1ccc(F)cc1,6.450647354125977,6.632744789123535,6.541696071624756
Cc1n[nH]c2ccc(-c3cncc(OCC(N)Cc4ccccc4)c3)cc12,5.165602684020996,5.934040546417236,5.549821615219116
CC1CN(CC2Cc3ccccc3CN2)CCN1CCCc1n[nH]c2ccc(F)cc12,5.942893028259277,6.755778789520264,6.3493359088897705
CN(C)CCCn1cnc2ccc(-c3cccc(Cl)c3)nc21,6.069922924041748,6.06696367263794,6.068443298339844
COc1cc(N)c(Cl)cc1C(=O)NC1CC2CCC(C1)N2Cc1ccccc1,8.230500221252441,7.149842739105225,7.690171480178833
CCCN(CCC)C1CCc2ccc3[nH]cc(C=O)c3c2C1,7.105856895446777,5.962066650390625,6.533961772918701
CCCN(CCCCCCN=C1CC(=O)C(=NCCCCCCN(CC)Cc2ccccc2OC)CC1=O)C1CCc2c(F)cccc2C1,6.354569435119629,7.060708045959473,6.707638740539551
CN(C)CC1CC2c3ccccc3Sc3ccc(Cl)cc3C2O1,7.925145626068115,7.426297187805176,7.6757214069366455
c1ccc2c(c1)CC(C1=NCCN1)O2,5.096229076385498,6.008675575256348,5.552452325820923
CC1NC(=O)c2c(c(Cl)c(N)n2C)NC1C,6.744369029998779,7.129271507263184,6.9368202686309814
O=C(c1ccc(Cl)cc1)C1CCN(CCn2c(=S)[nH]c3ccccc3c2=O)CC1,6.884457588195801,7.851794242858887,7.368125915527344
CCCC1CCN2CCc3cc(OC)c(OC)cc3C2CC1,5.643915176391602,6.013721466064453,5.828818321228027
O=S(=O)(c1ccccc1)c1ccc2c(c1)CCNCC2,5.668750762939453,7.168219566345215,6.418485164642334
O=S(=O)(c1ccc(Cl)cc1)N(CCCN1CCC(c2noc3cc(F)ccc23)CC1)CC1CCCCC1,7.289532661437988,9.091625213623049,8.190578937530518
COc1ccc(Cc2nn3c(C(F)(F)F)cc(-c4ccco4)nc3c2C)cc1,5.541813373565674,6.865200996398926,6.2035071849823
CN1CC(COC(=O)C2CN(C)CC=C2c2ccccc2)CC1=O,5.837730884552002,5.292426109313965,5.565078496932983
COc1ccccc1N1CCN(CCCNC(=O)c2cc3ccccn3n2)CC1,6.495264053344727,6.50628662109375,6.500775337219238
Cc1cccc(CN2CCN(CCCCc3ccc(-c4nc5ccccc5[nH]4)cc3)CC2)c1,6.4714460372924805,6.338300704956055,6.404873371124268
c1ccc2c(CC3CCN(CCc4cnccn4)CC3)c[nH]c2c1,6.11985445022583,5.713249683380127,5.9165520668029785
CCCCCCOc1ccc(S(=O)(=O)NC2CCC(N3CCN(c4nsc5ccccc45)CC3)CC2)cc1,7.744171142578125,7.554843902587891,7.649507522583008
Cc1c(OC2CCN(CC3CC3)CC2)cn2ccnc2c1C,6.0087056159973145,6.221428871154785,6.11506724357605
CCOC1Cc2ccccc2C2(CCN(Cc3ccc(-c4ccccc4)cc3)CC2)O1,6.001415729522705,6.164650917053223,6.083033323287964
CC(=O)NCC1(c2ccccc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,6.9962568283081055,7.24668025970459,7.121468544006348
Oc1nc2cccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)c2o1,8.49081802368164,7.271843910217285,7.881330966949463
CCCCC1CCN(CCCC(=O)c2ccccc2C)CC1,6.624011516571045,6.637290000915527,6.630650758743286
CC(C)(F)CNCCSc1nc(Cl)cc(N)n1,6.7061686515808105,7.437395095825195,7.071781873703003
CN(C)c1nc(NCC2CCC(CNS(=O)(=O)c3ccc(Br)cc3OC(F)(F)F)CC2)nc2ccccc12,7.302010536193848,6.397051811218262,6.849531173706055
CC(NC1CCN(CCCc2c[nH]c3ccccc23)CC1)C(O)c1ccc(F)cc1,5.186073303222656,6.82893705368042,6.007505178451538
Oc1nc2c(O)ccc(C(O)CNCCSc3ccc(Cl)cc3)c2s1,6.93226957321167,6.44383716583252,6.688053369522095
O=C(O)CC1CCCc2c1n(Cc1ccc(F)cc1)c(=O)n2CCN1CCC(c2c[nH]c3ccccc23)CC1,7.202919006347656,7.420793533325195,7.311856269836426
O=S(=O)(c1ccccc1F)c1ccc(C=CCN2CCN(c3ccccc3)CC2)cc1F,6.222958564758301,7.279016971588135,6.750987768173218
Cc1ccc(S(=O)(=O)NCCCC(NC(=O)CN)c2ccc(OCc3c(Cl)ncnc3Cl)cc2)cc1,6.584342002868652,6.591485500335693,6.587913751602173
COc1cc2c(cc1OC)C(c1ccccc1)N(CCCC(NCc1cccc(C)n1)CC2,,,
Cc1cc2c(s1)Nc1c(cccc1N=S(C)(=O)O)CNC2,7.276800632476807,4.454062461853027,5.865431547164917
O=C(OC1CCN(CC(F)(F)F)CC1)c1c[nH]c2ccc(F)cc12,5.752216815948486,5.711310386657715,5.731763601303101
CN(C)CC1CC2c3ccccc3Cc3ccc(F)cc3N2O1,7.31734037399292,7.865573406219482,7.591456890106201
O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc(-c2ccc(O)nn2)cc1,7.694540977478027,7.027451515197754,7.360996246337891
COc1ccc2c(c1)CCc1ccccc1C2=O,5.366743564605713,5.986765384674072,5.676754474639893
c1ccc(Cc2nc(N3CCN(C4CCC4)CC3)c3ccccc3n2)cc1,6.787303924560547,7.136133670806885,6.961718797683716
CCCN(CCC)C1CCc2c(ccc(O)c2F)O1,7.921431541442871,6.403367042541504,7.1623992919921875
OC(c1ccc(F)cc1)C1(c2ccc(Br)s2)CCOCC1,6.593733787536621,7.608676910400391,7.101205348968506
CC1CCCN1CCc1cc2cc(C(F)(F)F)ccc2o1,6.007242679595947,5.906951904296875,5.957097291946411
Brc1ccc(CCN2C3CCC2CC(Nc2cccnc2)C3)cc1,6.592642307281494,7.615870475769043,7.1042563915252686
COc1cnc(CCc2ccccc2OCCN2CCN(c3cnn(-c4ccc(F)cc4)c3Cl)CC2)c(F)c1,6.165791988372803,7.776620864868164,6.971206426620483
CCN1CCN(C2Cn3cccc3Sc3ccc(F)cc32)CC1,8.352453231811523,8.663467407226562,8.507960319519043
CCCN1CCc2nccc3c2C1Cc1cccc(O)c1-3,7.210765838623047,6.544553756713867,6.877659797668457
COc1ccccc1N1CCN(CCC2CCC(Nc3ncccn3)CC2)CC1,8.168217658996582,6.610810279846191,7.389513969421387
O=C(CCCN1CCN(c2nsc3ccccc23)CC1)c1ccc(F)cc1,8.468531608581543,9.51451301574707,8.991522312164307
CN1CCc2c(sc3ncn(CCN4CCN(c5ccccc5OC(F)(F)F)CC4)c(=O)c23)C1,7.478641033172607,6.684776306152344,7.081708669662476
C=CCN(CCC)C1CCc2c(ccc(O)c2O)C1,8.643610954284668,6.525338172912598,7.584474563598633
CC(C)N(C(=O)Nc1ccc(Cl)cc1F)C1CCN(C2CCC(c3ccc(F)cc3)CC2)CC1,6.023643493652344,6.900070190429688,6.461856842041016
O=C(NCC1CCNCC1)c1cc(Br)ccc1O,5.367167472839356,6.078457355499268,5.7228124141693115
CN1CC=CC(c2nsnc2SCCCCCCSc2nsnc2C2C=CCN(C)C2)C1,6.884557723999023,6.659825801849365,6.772191762924194
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,6.543483257293701,7.99879789352417,7.2711405754089355
Oc1cc2c(cc1O)C1c3ccccc3CNC1CC2,5.678279399871826,6.402289867401123,6.040284633636475
NCCN1CCN(c2cccc(Cl)c2)CC1,6.450667381286621,6.835261344909668,6.6429643630981445
CCN(CC)CCc1cc(C2CC2)c(O)c2cccnc12,6.825716018676758,6.335598468780518,6.580657243728638
CC(C)CC1NCCc2ccc(Cl)c(Cl)c21,6.742722034454346,7.063923358917236,6.903322696685791
O=C(NCC1CCN(CC2CCc3cc(O)ccc3O2)CC1)c1ccc(CCc2ccc(F)cc2)cc1,7.181992053985596,6.875012874603272,7.028502464294434
NCCOCCOCCOCCN(C1=NCCCC1)Cc1ccc(F)cc1,5.886190414428711,8.446317672729492,7.166254043579102
CN1C2CCC1CC(OC(c1ccc(F)cc1)c1ccc(F)cc1)C2,6.18453311920166,7.782816886901855,6.983675003051758
COc1ccccc1N1CCN(CCCCc2ccc(C(=O)N3CCCCC3)cc2)CC1,7.911871433258057,6.31235933303833,7.112115383148193
O=C1CC(O)CC(CCc2ccc(Cl)cc2)O1,6.575572490692139,5.903188705444336,6.239380598068237
CN1CCN(C2Cn3cccc3Sc3ccc(Cl)cc32)CC1,8.645715713500977,8.318900108337402,8.48230791091919
Cn1c(=O)cnn(CCCc2c[nH]c3ccc(-n4cnnc4)cc23)c1=O,6.800470352172852,4.949575901031494,5.875023126602173
c1ccc2c(N3CCN(CCCCOc4ccc5c(c4)NC(=O)CO5)CC3)cccc2c1,8.24305534362793,7.587778091430664,7.915416717529297
O=C(CCCCCCCCCCC(=O)Oc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CCC1)CC3)Nc1ccc2n[nH]cc2c1,6.558990001678467,6.863480091094971,6.711235046386719
COc1ccccc1N1CCN(CCN2C(=O)c3ccccc3C2=O)CC1,6.913530349731445,5.9605817794799805,6.437056064605713
O=S(=O)(NCCCCN1CCN(c2noc3ccccc23)CC1)c1ccc2ccccc2c1,7.346992015838623,7.862556457519531,7.604774236679077
COCCNc1nccc(-c2c(-c3ccc(F)cc3)nc3cnccn23)n1,5.373063564300537,5.059151649475098,5.216107606887817
Cc1ccc(N2CCN(CCC=Cc3ccccc3)CC2)cc1,6.671829700469971,7.001951694488525,6.836890697479248
COc1ccccc1N1CCN(CCc2ccc(F)cc2F)CC1,7.837587356567383,7.199611186981201,7.518599271774292
CCCN(CCc1ccccc1)C1CCc2c(O)cccc2C1,8.200567245483398,7.018841743469238,7.609704494476318
Fc1cccc2[nH]c(CN3CCOC(c4nc(-c5ccccc5)no4)C3)nc12,5.574249744415283,5.730033874511719,5.652141809463501
NC(=O)c1cccc2c1nc(Nc1ccccc1Cl)c1ccsc12,7.09654712677002,5.416862964630127,6.256705045700073
Cc1nnc(-c2ccc3c(c2)S(=O)(=O)N3CCN(c2ccccc2)CC3)s1,,,
CN1CCc2cc(Cl)c(O)cc2C2c3cccc(-c4ccccc4)c3CCC21,6.522585868835449,7.248332977294922,6.8854594230651855
CCCN(CCC)C1COc2cc(F)ccc2C1,7.48404598236084,6.3430938720703125,6.913569927215576
Clc1ccc(N2CCN(CCCCOc3ccc4ccccc4c3)CC2)cc1,6.5233259201049805,6.893002986907959,6.70816445350647
CN(CC1CCCN1C(=O)c1cc(Cl)cc(Cl)c1)S(=O)(=O)c1ccc(Cl)cc1,7.437634468078613,6.910027503967285,7.173830986022949
O=C(NCCCN1CCC2C(C1)c1cccc3c1N2CCS3)c1ccc(Cl)cc1,6.9963226318359375,6.990530014038086,6.993426322937012
CCN1CCCC1CNC(=O)c1c(OC)c(Br)cc(Br)c1OC,6.067828178405762,6.443038463592529,6.2554333209991455
CN1CCC(N2CCN(c3cccc(Cl)c3Cl)CC2)C1,6.320850372314453,6.9223833084106445,6.621616840362549
CC(C)Oc1ccccc1C1CCCCC1N1CCN(c2nsc3ccccc23)CC1,7.458463191986084,7.327807426452637,7.39313530921936
Cc1ccc(N2CCN(CCCCOc3ccc4c(c3)CNC(=O)C4)CC2)c(C)c1,7.099114418029785,7.909378051757812,7.504246234893799
CC(C)n1cc2c3c(cccc31)C1=C(COC(=O)C3CCC3)CN(C)C1C2,6.776601791381836,8.251639366149902,7.514120578765869
CN1C(=O)C(Cc2ccccc2)Oc2ccc(N=S(C)(=O)O)cc21,6.768653869628906,4.850906848907471,5.8097803592681885
Oc1[nH]cc2ccc(OCCCN3CCN(c4cccc5c4CCCC5)CC3)cc12,8.662345886230469,8.054186820983887,8.358266353607178
O=C(NC1CCc2cc(CCN3CCN(c4nsc5ccccc45)CC3)ccc21)c1cc(F)c(F)cc1F,7.321126937866211,8.922393798828125,8.121760368347168
O=C(NC1CCC(CCCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1)c1ccc(-c2ccccn2)cc1,7.159790992736816,6.933532238006592,7.046661615371704
Cn1sc2ncnc(N)c2c1=O,6.377193927764893,3.810997009277344,5.094095468521118
O=C1c2c(O)cccc2C(=O)N1CCCCN1CCN(c2cccc3cc(F)ccc23)CC1,7.744899749755859,7.431147575378418,7.588023662567139
CCCC1CNCC1Cc1cc(OC)c(OC)c(OC)c1,7.276920795440674,6.200409412384033,6.7386651039123535
c1ccc(CN2CCCC(c3cc(-c4ccc5[nH]ccc5c4)n[nH]3)C2)cc1,6.5468339920043945,5.315591812133789,5.931212902069092
CC(=O)Nc1cccc(CCN2CCN(c3nsc4ccccc34)CC2)c1,7.517548084259033,8.517773628234863,8.017660856246948
CCCSc1nnc(NC(=O)c2ccccc2OC)s1,6.222324848175049,4.414485931396484,5.318405389785767
N#Cc1ccc2c(c1)C(NCCCN1CCN(c3nsc4ccccc34)CC1)CCC2,7.019354820251465,7.650196075439453,7.334775447845459
CCC1(c2cccc(O)c2)CCN(CCCC2Cc3c(-c4ncco4)ncn3C)CC1,,,
Fc1ccc(OCCCN2CCN(c3nsnc3Cl)CC2)cc1,7.683679103851318,7.373723983764648,7.528701543807983
O=CC(O)Nc1ccc2c(c1)C(=O)C(=Cc1ccc(CCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)cc1)O2,6.934073925018311,6.272590637207031,6.603332281112671
CN1CCN(CCCOc2cc(-c3cccc4ccccc34)ccc2-c2ccnn2C)CC1,6.760915279388428,7.008894920349121,6.884905099868774
O=C(O)c1ccc(NN=Cc2ccc(I)cc2)cc1,5.970813274383545,5.584184646606445,5.777498960494995
O=c1c2sccc2n(CCC2CCN(CCc3ccccc3)CC2)c(=O)n1CCCOc1ccccc1,6.966809749603272,7.576887130737305,7.271848440170288
CCN(CC)C(C)(C)c1ccc(NC(=O)c2nc3cc(F)c(F)cc3[nH]2)cc1,6.105965614318848,6.893958568572998,6.499962091445923
O=C(O)c1ccc(N2C(=O)c3ccccc3C2=O)cc1O,4.957064628601074,3.369980573654175,4.1635226011276245
Cc1nc2c(c(-c3ccc(Cl)cc3)c1CCN(C)CC2,,,
CN1CCc2c(sc3ncn(CCN4CCN(c5ccc(F)cc5)CC4)c(=O)c23)C1,7.016834259033203,7.669412612915039,7.343123435974121
O=C(CCCCN1CC=C(n2c(O)nc3ccc(F)cc32)CC1)c1ccc(F)cc1,8.337907791137695,7.597237586975098,7.9675726890563965
COc1ccc2c(c1)CCCC2CCCN1CCN(c2nsc3ccccc23)CC1,7.063648223876953,7.800890922546387,7.43226957321167
COc1ccc2c(c1)C(=NO)c1cc(OCCCCN3CCN(C)CC3)ccc1-2,6.45847749710083,5.789556980133057,6.124017238616943
COc1ccc(CN2CCC(Nc3nc4ccccc4o3)CC2)cc1,6.827150821685791,6.400699138641357,6.613924980163574
Cc1c(-c2cccc(OCc3ccccc3)c2)c2c(N)ncnc2n1C1CCC(N2CCCC2)CC1,5.5888447761535645,5.95189380645752,5.770369291305542
CCOc1ncccn1,6.242040157318115,3.797935724258423,5.019987940788269
Cc1c(C(=O)NC2CCN(CCCCn3c(=O)[nH]c4ccsc4c3=O)C2)oc2ccccc12,6.808826446533203,5.947144985198975,6.377985715866089
FC(F)(F)c1ccc(N2CCN(CCCNc3ccnc4c3ccn4-c3ccccc3)CC2)cc1,6.90767240524292,6.330043792724609,6.618858098983765
COc1ccccc1N1CCN(CCCCc2ccc3c(c2)sc(=O)n3CCN2CCC(=C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)CC1,7.713846206665039,7.562828540802002,7.6383373737335205
O=C(NCc1cccc(F)c1)NC1CCC(N2CCN(c3ccccc3)CC2)CC1,6.780731201171875,6.00047779083252,6.390604496002197
O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,7.232570648193359,8.26174545288086,7.747158050537109
CC(=O)Nc1ccc(F)c(S(=O)(=O)NCCCN2CCC3(CC2)OC(=O)c2ccccc23)c1,6.74650239944458,5.728081703186035,6.237292051315308
CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1,6.808019638061523,8.057281494140625,7.432650566101074
CC(Nc1ccc(S(N)(=O)=O)cc1)=C1C=C(C2CCN(Cc3ccccc3)CC2)c2ccccc21,6.665736198425293,7.462776660919189,7.064256429672241
O=C1N(CCCCN2CCN(c3cccc(Cl)c3Cl)CC2)CCN1c1cccc(Cl)c1,7.927756309509277,7.681745529174805,7.804750919342041
COc1ccccc1N1CCN(CC=C2COc3ccccc3O2)CC1,6.830678939819336,5.753220081329346,6.291949510574341
CC1(C)Cc2nc3ccc(C(=O)N4CCC(N5CCC(c6nc(-c7ncccn7)n[nH]6)CC5)CC4)cc3c(O)c2C(C)(C)N1,5.368285655975342,5.83986759185791,5.604076623916626
COc1ccccc1N1CCN(CCCCNC(=O)c2cc3ccccc3c(O)n2CCCN2CCC(c3c[nH]c4cc(F)ccc34)CC2)CC1,,,
O=C1N(CCF)CCN1c1ccc(Cl)c(Cl)c1,6.805703163146973,6.01883602142334,6.412269592285156
COc1ccc(NS(=O)(=O)c2ccc(-c3ccc(CN4CCN(c5ncccn5)CC4)cc3)cc2)cc1,6.46580982208252,6.146805286407471,6.306307554244995
OC1(c2cccc(F)c2)CC2CCC(C1)N2Cc1coc2ccccc12,7.736324787139893,6.841040134429932,7.288682460784912
CC(Oc1ccc(Cl)cc1Cl)C(=O)N1CCN(c2ccc(C(N)=O)cc2C(N)=O)CC1,6.332081317901611,6.360851287841797,6.346466302871704
O=C(NC1CCC(NC(=O)c2ccc(Br)cc2)CC1)c1ccc(-c2cccc(Cl)c2)cc1,6.161275386810303,6.959657669067383,6.560466527938843
Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(=O)N6CCOCC6)ncn4-5)CC3)cccc2n1,5.986204624176025,6.72828483581543,6.3572447299957275
O=C(Cc1ccc(Cl)cc1)Nc1[nH]nc2ccc(N3CCN(CCO)CC3)cc12,5.680200576782227,6.500655174255371,6.090427875518799
OC(COc1cncc(C=Cc2ccncc2)c1)Cc1c[nH]c2ccccc12,4.904843807220459,5.283351898193359,5.094097852706909
Cc1c(C(=O)NC(C)c2cccc(Cl)c2)sc2ncnn12,6.022500514984131,5.606157779693604,5.814329147338867
O=S(=O)(NCCCCN1CCC(c2noc3cc(F)ccc23)CC1)c1ccc2c(c1)OCCO2,7.647731304168701,8.391772270202637,8.019751787185669
Oc1[nH]cc2cc(F)c(OCCCCN3CCN(c4cccc5c4CCO5)CC3)cc12,8.347896575927734,8.551093101501465,8.4494948387146
O=C1NCCc2[nH]c(-c3ccnc(-c4cnc5ccccc5c4)c3)cc21,6.215498447418213,5.751609325408936,5.983553886413574
COc1cccc(C(=O)NC2CCC(N3CCN(c4ccccc4OC(C)C)CC3)CC2)c1,7.1746907234191895,6.0145111083984375,6.5946009159088135
N#Cc1cccc(N2CCN(CCCCN3C(=O)CN(c4ccccc4)C3=O)CC2)c1C(F)(F)F,7.665753364562988,6.189188957214356,6.927471160888672
O=C(c1cccc2[nH]ncc12)N1CCN(CCn2cccn2)CC1,5.683748245239258,6.96087121963501,6.322309732437134
CN(C)CCc1c[nH]c2ccc(CC3COC(=O)N3)cc12,6.648119449615479,6.306108951568604,6.477114200592042
CCOc1ccccc1OCCNCc1ccccc1,6.6400532722473145,6.892216682434082,6.766134977340698
CN1CCc2c(sc3ncn(CCN4CCN(c5cccc6cnccc56)CC4)c(=O)c23)C1,7.502577781677246,7.521347999572754,7.511962890625
Cc1c(O)nnc(Cc2cccc(F)c2)c1C,7.341269493103027,7.104893684387207,7.223081588745117
COc1ccccc1N1CCN(CCCCCC(=O)NCCc2ccccn2)CC1,7.313642978668213,6.470314025878906,6.89197850227356
COc1ccccc1C1CCN(CCCCNC(=O)c2coc3ccccc23)CC1,6.467461585998535,6.514687061309815,6.491074323654175
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,6.543483257293701,7.99879789352417,7.2711405754089355
CCCc1ccc(C(=O)CCCN2CCN(c3nsc4ccccc34)CC2)cc1,8.379670143127441,8.669856071472168,8.524763107299805
COc1ccccc1N1CCN(CCC(=O)N2CCC3(CC2)OC(=O)NC(=O)c2ccccc23)CC1,7.188022613525391,5.466897010803223,6.327459812164307
CN1CCN(c2ccc(C(=O)Nc3cc(-c4cccc(NS(=O)(=O)c5ccc(F)cc5)c4)n[nH]3)cc2)CC1,5.78538990020752,7.210495471954346,6.497942686080933
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)nc2N1,8.820858001708984,8.932706832885742,8.876782417297363
CC(C)Nc1nc2c(s1)CCCC2CN(C)CCc1ccc(F)cc1,6.2530436515808105,7.443602561950684,6.848323106765747
