SMILES,D2R_pXC50,_5HT2A_pXC50,D2R__5HT2A_pXC50
Oc1[nH]cc2cc(F)c(OCCCCN3CCN(c4cccc5coc(F)c45)CC3)cc12,8.094160079956055,8.578203201293945,8.336181640625
CCC(N)Cc1c2ccccc2c2ccc(O)cc12,,,
CN1CCC2(CC1)Cc1cccc3c1N1CCN3CCCCC3C1=O,,,
c1cc(OCCN2CCN(c3cccc4cc(CCN5CCN(c6nsc(-c7ccccc7ccccc7)c6C5)ccc4)c3)CC2)ccc1F,,,
c1ccc(CN2CCC(CN3CCN(c4cccc5cccc(OCCCN6CCN(c7ccccc7)CC6)c45)CC3)CC2)cc1,6.744062423706055,7.215743064880371,6.979902744293213
CN1CCC(c2cccc3cc(F)ccc23)CC1,7.777190208435059,7.431849956512451,7.604520082473755
CN(C)C1CC(c2ccc(Cl)cc2)c2cccc(F)c2C1,6.974661350250244,6.872869968414307,6.923765659332275
Cc1[nH]c(N2CCN(CCCCOc3cccc4cccc(N5CCN(C)CC5)c4c3C)CC2)cc(C(F)(F)F)c1C,,,
CN1CCN(C2Cc3ccccc3Sc3ccc(Cl)cc32)CC1,9.140546798706056,8.63495922088623,8.887753009796143
FC(F)(F)c1ccc(N2CCN(CCCc3c[nH]c4ccccc34)CC2)cc1,6.572343826293945,6.178007125854492,6.375175476074219
CCN1CCN(c2cccc3cc(C(F)(F)F)ccc23)CC1,7.742865562438965,5.997519016265869,6.870192289352417
COc1c(F)cc(F)cc1C(C)N1CCN(C2Cc3c([nH]c4ccccc34)C2)CC1,6.817544460296631,7.385470390319824,7.1015074253082275
CN1CCN(C2=Cc3ccc(OCCCN4CCN(c5cccc(Cl)c5Cl)CC4)cc3C2)CC1,7.073914527893066,8.249750137329102,7.661832332611084
CN1CC(CN2CCC(Oc3ccc(Cl)cc3)CC2)C1=O,6.764404296875,6.080321788787842,6.422363042831421
CC1CCCN1CCN1CCc2cc(C(F)(F)F)ccc21,6.06976842880249,6.39657735824585,6.23317289352417
Cc1c(OCCCN2CCN(c3cccc(Cl)c3Cl)CC2)ccc2c[nH]cc12,7.376074314117432,7.609493732452393,7.492784023284912
Oc1[nH]cc2ccc(OCCCN3CCN(c4cccc5cccc(F)c45)CC3)cc12,8.2858247756958,8.333948135375977,8.309886455535889
C=CCN1CCC2Cc3c(O)cccc3CC21,7.66652774810791,6.8249192237854,7.245723485946655
Oc1[nH]cc2cc(F)c(OCCCCN3CCN(c4cccc5ccc(F)cc45)CC3)cc12,8.327508926391602,8.48940658569336,8.40845775604248
Oc1cc2c(OCCNCCCc3ccccc3)ccc(F)c2[nH]1,8.73058795928955,7.820350646972656,8.275469303131104
O=C(c1ccc(F)cc1)C1CCN(CCCC2CC(Oc3ccc(F)cc3)CC2)CC1,7.104238510131836,7.637617588043213,7.370928049087524
CN1CCCc2ccccc2Cc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21,7.123787879943848,8.805081367492676,7.964434623718262
Cc1cc(S(=O)(=O)NCC(=O)NCCN2CCN(c3nsc4ccccc34)CC2)ccc1Cl,7.051711082458496,7.41706371307373,7.234387397766113
Cc1c(OCCCN2CCN(c3cccc4ccoc34)CC2)ccc2c[nH]cc12,7.728052616119385,8.064157485961914,7.896105051040649
O=S(=O)(NCCCN1CCN(c2nsc3ccccc23)CC1)c1cc2ccc(Cl)cc2s1,7.700442790985107,8.000212669372559,7.850327730178833
OC1(c2ccc(Cl)c(Cl)c2)CC2CCC(C1)N2Cc1coc2ccccc12,7.604947090148926,6.348711490631104,6.976829290390015
Clc1cccc(CN2CCN(CCCCCOc3ccc4[nH]nc(CCCN5CCC6C(CC5)CC4)c4c3)CC2)c1Cl,,,
CCC1(c2ccccc2)CC(N2CCN(C)CC2)C1=O,6.600592136383057,6.095592498779297,6.348092317581177
Oc1ccc2[nH]cc(CCN3CCN(c4ccc(F)cc4)CC3)c2c1,7.657615661621094,7.124298095703125,7.390956878662109
Oc1ccc2c(CCCCN3CCN(c4cccc5ccc(F)cc45)CC3)c[nH]c2c1,8.396273612976074,7.451351165771484,7.923812389373779
O=S(=O)(c1ccccc1F)C1(F)CC2CCC(C1)N2CCCN1CCN(c2ccc(F)cc2)CC1,6.077456474304199,7.524686813354492,6.801071643829346
CCCN(CCC)C1CCc2ccc(O)cc2C1,7.70214319229126,5.81801700592041,6.760080099105835
COc1c(N)c(F)cc(C(=O)NCCCN2CCN(c3cccc(Cl)c3Cl)CC2)c1F,7.205995559692383,7.1337571144104,7.169876337051392
Oc1[nH]cc2ccc(OCCCN3CCN(c4cccc5ccc(F)cc45)CC3)c(F)c12,8.29216480255127,8.736824035644531,8.5144944190979
Oc1[nH]cc2cc(F)c(OCCCCCN3CCN(c4cccc5cccc(F)c45)CC3)c(F)c12,7.97303295135498,8.514182090759277,8.243607521057129
CC1CN(C2CC(c3ccc(F)cc3)c3ccc(Cl)cc32)CCN1C,7.742566108703613,7.837459564208984,7.790012836456299
C1=CCN(C2CCC(c3ccc(F)cc3)CC2)C2CCC3(CCN(CC4CC4)CC3)CC21,5.662813663482666,7.02191686630249,6.342365264892578
CCN1CCCC1CNC(=O)c1c(OC)ccc(I)c1OC,8.196069717407227,5.632236480712891,6.914153099060059
Cc1c(Br)c(C(F)(F)F)n2c3c(ccc(N3CCN(CCCN4CCN(c5cccc(Cl)c5Cl)CC4)CC3)c12,,,
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5ccc(F)cc45)CC3)cc12,8.426007270812988,8.490328788757324,8.458168029785156
FC(F)(F)c1ccc(N2CCC(CCCN3CCN(c4cccc5nc(C(F)(F)F)[nH]c45)CC3)CC2)c(Cl)c1,7.636377334594727,5.68761157989502,6.661994457244873
Oc1[nH]cc2ccc(OCCCN3CCN(c4cccc5ccc(F)cc45)CC3)c(F)c12,8.29216480255127,8.736824035644531,8.5144944190979
Sc1nc2cc(CCCN3CCN(c4cccc(Cl)c4Cl)CC3)ccc2[nH]1,8.52916145324707,7.004317760467529,7.7667396068573
CC1CN(C2CC(c3ccc(F)cc3)c3ccc(Cl)cc32)CCN1CCC1=CCCCC1,7.393503189086914,7.461606025695801,7.427554607391357
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5cccc(F)c45)CC3)cc12,8.384242057800293,8.575743675231934,8.479992866516113
CCC1Cc2ccccc2N1CCN1CCN(CCc2ccc(F)cc2)CC1,6.898454666137695,7.391800880432129,7.145127773284912
CN1CCN2c3c(cccc31)C1CN(CCCc3ccc(F)cc3)CCC12,7.160946846008301,8.100441932678223,7.630694389343262
CN1CCc2c(c3ccc(F)cc3n2CCc2ccccc2)C1,7.320061206817627,8.140247344970703,7.730154275894165
CCN1CCCC1CNC(=O)c1c(O)ccc2ccccc12,6.33436393737793,5.9267120361328125,6.130537986755371
Sc1nc2cccc(CCCN3CCN(c4cccc5cccc(F)c45)CC3)c2[nH]1,8.706330299377441,7.305038452148437,8.00568437576294
Oc1[nH]cc2ccc(OCCCN3CCN(c4cccc5ccc(F)cc45)CC3)cc12,8.386061668395996,8.22883129119873,8.307446479797363
CN1CCc2cc(F)c(OCCCF)cc2C1Cc1ccccc1,5.198716163635254,7.878910064697266,6.53881311416626
Cn1cc(Br)c(CCN2CCC3(CCc4ccccc4O3)CC2)c1,6.743828296661377,7.809784889221191,7.276806592941284
CN1CCN(C2Cc3cccc4c3N(C2=O)C2CCCCC2)CC1,,,
Oc1[nH]cc2cc(F)c(OCCCN3CCN(c4cccc5ccc(F)cc45)CC3)c(F)c12,7.866503715515137,8.589040756225586,8.227772235870361
O=S(=O)(c1cccc2ccccc12)N(CCCN1CCN(c2ccccc2)CC1)CC1CCCCC1,6.997972965240479,7.880094528198242,7.43903374671936
CN1CCC(c2c(-c3ccccc3)[nH]c3ccccc23)CC1,6.95250129699707,8.113016128540039,7.532758712768555
CC1CN(C2Cc3ccccc3C(C)(C)C2)CCN1,6.556376934051514,7.180301666259766,6.86833930015564
Oc1cc2c(OCCCN3CCN(c4cccc5ccc(F)cc45)CC3)cccc2[nH]1,8.62653636932373,7.948476314544678,8.287506341934204
CN1CCN(C2Cc3ccccc3Sc3ccc(F)cc32)CC1,9.00782871246338,8.796836853027344,8.902332782745361
CN(CCN1CCCC1Cc1c[nH]c2ccc(-n3cnnc3)cc12)C1CCCCC1,6.2837443351745605,6.352084159851074,6.317914247512817
CCCN1CCC2C(C1)c1cccc3c1N2CCCS3=O,6.845295906066895,6.783727645874023,6.814511775970459
Fc1ccc(OCCCN2CCN(c3cccc4sc(C(F)(F)F)nc34)CC2)c(F)c1,6.947360515594482,6.860122203826904,6.903741359710693
O=C1CC(C2CCN(CCc3ccccc3)CC2)c2ccccc2N1,6.65560245513916,7.401362419128418,7.028482437133789
NCCc1ccccc1Oc1ccc(I)cc1,5.512852668762207,6.759759902954102,6.136306285858154
COc1cccc(OC)c1OCCNCC1COc2cccc(F)c2O1,6.692836761474609,6.968486309051514,6.8306615352630615
CCC1(C2CCC2)C2CCc3c(OCCCN4CCN(c5nsc6ccccc56)CC4)cccc3CC12,7.628587245941162,7.954524040222168,7.791555643081665
COc1ccccc1N1CCN(CCCCCN2CCc3cc(-c4ccccc4)ccc3C2=O)CC1,7.771880149841309,6.390800952911377,7.081340551376343
Oc1[nH]cc2cc(F)c(OCCCCN3CCN(c4cccc5cc(F)ccc45)CC3)cc12,8.385160446166992,8.426273345947266,8.405716896057129
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)nc2N1,8.820858001708984,8.932706832885742,8.876782417297363
O=S(=O)(NCCCN1CCN(c2nsc3ccccc23)CC1)c1ccc2ccccc2c1,7.496954917907715,8.539508819580078,8.018231868743896
COc1cccc(C2(O)CCN(CCCc3c[nH]c4ccc(O)cc34)CC2)c1,7.654665470123291,6.819670677185059,7.237168073654175
Clc1ccc2[nH]cc(CCCN3CCN(c4cccc5c4OCCC5)CC3)c2c1,8.71590805053711,7.65021800994873,8.18306303024292
CN1CCc2cccc3c2C1Cc1c2c(cc3c[nH]c4c3c2C=CC4)N(C)C1,,,
COC(=O)C1C(Cc2ccc(F)cc2)CC2CCC1N2CCN1CC(c2ccc(F)cc2F)C(C)C,,,
CN1CCC(C2Cc3ccccc3Cc3ccccc32)CC1,6.824459075927734,8.166522979736328,7.495491027832031
Oc1cc2c(OCCCNCCCCc3cccnc3)ccc(F)c2[nH]1,8.795404434204102,7.227667808532715,8.011536121368408
Oc1[nH]c2cc(F)cc(OCCCN3CCN(c4cccc5ccc(F)cc45)CC3)c2c1CC1CCC1,7.369176864624023,8.207904815673828,7.788540840148926
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5cccc(F)c45)CC3)c(F)c12,8.354814529418945,9.018909454345703,8.686861991882324
Cc1ccc2c(N3CCN(CCc4cccc(-c5ccccc5)c4)CC3)cccc2n1,7.434859752655029,6.59726095199585,7.0160603523254395
Clc1cccc(N2CCN(CCCCNCc3ccccc3)CC2)c1Cl,7.17938756942749,7.336393356323242,7.257890462875366
COc1ccccc1N1CCN(CCCCOc2ccc3ccc(O)nc3c2)CC1,8.581178665161133,6.653372764587402,7.617275714874268
O=C(CCCN1CCC2C(C1)c1cccc3c1N2CCS3)c1cc(F)ccc1Cl,7.663547515869141,8.189849853515625,7.926698684692383
Oc1[nH]cc2cc(F)c(OCCCCN3CCN(c4cccc5cccc(F)c45)CC3)cc12,8.246258735656738,8.615042686462402,8.43065071105957
Cc1c(Br)c(C)c2c(N3CCN(CCc4cccc(C(F)(F)F)c4)CC3)c(C)n(C)c2c1O,6.6985392570495605,6.97527551651001,6.836907386779785
O=S(=O)(c1cccc2cnccc12)C1CCN(CCCCc2c[nH]c3ccccc23)CC1,7.241782188415527,7.321966171264648,7.281874179840088
FC(F)(F)c1ccc(N2CCN(CCOc3ccc4[nH]ccc4c3)CC2)c(C(F)(F)F)c1,7.747557163238525,6.41176176071167,7.079659461975098
Clc1cccc(N2CCN(CCCCCN3CCN(c4nsc5ccccc45)CC3)CC2)c1,7.924482345581055,9.149346351623535,8.536914348602295
Oc1[nH]cc2ccc(OCCCN3CCN(c4cccc5c4CCC5)CC3)cc12,8.58419418334961,8.04991340637207,8.31705379486084
CCc1c(C)c2c(OCCN3CCC(C)CC3)ccc(C)c2[nH]c1=O,7.124370098114014,6.878151893615723,7.001260995864868
Cn1ccc2nc3c(c(C=CCN4CCN(c5cccc6ccccc56)CC4)c2c1)CCC3,,,
CCN1CCN(c2cccc(C(=O)NCCCN3CCN(c4cccc(Cl)c4Cl)CC3)c2)CC1,6.678696632385254,7.1877851486206055,6.93324089050293
CCCN(CCCCN1C(=O)CC2(CCCC2)CC1=O)C1CCc2c(F)ccc(O)c2C1,7.441688537597656,7.143149375915527,7.292418956756592
CCNC1Cc2cccc(F)c2C2CCCC12,6.80582857131958,6.650014877319336,6.727921724319458
Oc1[nH]cc2cc(F)c(OCCCN3CCN(c4cccc5ccc(F)cc45)CC3)cc12,8.179012298583984,8.222856521606445,8.200934410095215
Oc1[nH]cc2ccc(OCCCN3CCN(c4cccc5ccc(F)cc45)CC3)c(F)c12,8.29216480255127,8.736824035644531,8.5144944190979
O=Cc1c2cccc(F)c2CCCN1CCC1Cc2noc3cc(F)ccc23,,,
O=C1c2ccccc2CCCN1CCCc1ccccc1,6.252026557922363,6.20626163482666,6.229144096374512
CC(=O)NCCN1CCC(c2ccc(F)c(F)c2)CC1,6.280725955963135,5.622357368469238,5.9515416622161865
Oc1[nH]cc2cc(F)c(OCCCCN3CCN(c4cccc5cccc(F)c45)CC3)c(F)c12,8.079899787902832,8.922830581665039,8.501365184783936
CN1CCN(c2cccc(CCN3CCN(c4cccc(C(F)(F)F)c4Cl)CC3)c2)CC1,7.010926246643066,6.972816467285156,6.991871356964111
CCC1(C)CN(C2CC(c3ccc(F)cc3)c3ccc(F)cc32)CC1(C)C,7.250878810882568,7.584335327148437,7.417607069015503
CCN1CCCC1CNC(=O)c1c(O)c(I)cc(OC)c1OC,8.779745101928711,5.232095718383789,7.00592041015625
Cc1c1cccc(N2CCN(CCC3CCc4ccccc4O3)CC2)c1,,,
O=C(NCCN1CCN(c2ccccc2Cl)CC1)c1ccc(-c2cccc(I)c2)cc1,7.070461273193359,6.658394813537598,6.8644280433654785
Fc1ccc(OCCCN2CCN(c3cccc4ccccc34)CC2)c2c(F)cccc12,7.356029510498047,8.005449295043945,7.680739402770996
Fc1ccc(OCCCN2CCN(c3nccc4ccccc34)CC2)c2cc(F)ccc2c1,,,
Cc1cc(OCCNCC2CCc3ccc(O)cc3O2)ccc1F,9.399927139282228,7.495277881622314,8.44760251045227
CN1CCN2CCc3cc(OCCCCN4CCN(c5nsc6ccccc56)CC4)ccc3CC2C1,7.195069789886475,9.15385913848877,8.174464464187622
Cc1[nH]cnc1CCCN1CCN(c2ccc(F)cc2)CC1,5.984595775604248,7.425267219543457,6.7049314975738525
Oc1[nH]cc2ccc(OCCCN3CCN(c4cccc5cccc(F)c45)CC3)c(F)c12,8.132925987243652,8.799540519714355,8.466233253479004
NC(N)=NCc1cc(Cl)c(Cl)cc1OC1CCC(NCCc2ccccc2C1)CC1CCCC1,6.764126300811768,7.435764312744141,7.099945306777954
CN1CCc2cc(O)cc3c2C1Cc1ccc(O)c(O)c1-3,7.708842277526855,7.40478515625,7.556813716888428
OC1(c2ccc(F)cc2)CC2CCC(C1)N2CCCCc1ccccc1,6.872086524963379,7.040597438812256,6.956341981887817
Cc1c(OCCCN2CCN(c3cccc4ncccc34)CC2)ccc2c[nH]c(O)c12,7.733969688415527,7.256354331970215,7.495162010192871
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5cccc(F)c45)CC3)c(F)c12,8.354814529418945,9.018909454345703,8.686861991882324
O=C1Cc2c(OCCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cccc2N1,8.378052711486816,8.294392585754395,8.336222648620605
Oc1[nH]cc2cc(F)c(OCCCCN3CCN(c4cccc5cccc(F)c45)CC3)c(F)c12,8.079899787902832,8.922830581665039,8.501365184783936
Oc1[nH]cc2cc(F)c(OCCCCN3CCN(c4cccc5cccc(F)c45)CC3)cc12,8.246258735656738,8.615042686462402,8.43065071105957
CCN(CCCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cccc2cccnc12,7.962603569030762,6.982705593109131,7.472654581069946
NCc1ccc(CCN2CCN(c3cccc4cccc(F)c34)CC2)c2ccc(F)cc12,7.696860313415527,8.222203254699707,7.959531784057617
O=C1CC2CCCCC2N1CCCCCCN1CCN(c2cccc3ccccc23)CC1,7.58509635925293,7.306947708129883,7.446022033691406
Oc1[nH]cc2ccc(OCCCN3CCN(c4cccc5cc(F)ccc45)CC3)c(F)c12,8.344566345214844,8.660513877868652,8.502540111541748
Oc1[nH]cc2cc(F)c(OCCCCN3CCN(c4cccc5cc(F)ccc45)CC3)c(F)c12,8.239070892333984,8.776130676269531,8.507600784301758
CN1CCc2ccccc2Cc2ccccc2CC1,7.3978271484375,8.390902519226074,7.894364833831787
Clc1cccc(N2CCNCC2)c1,6.204561710357666,6.952914237976074,6.57873797416687
NCCc1c[nH]c2ccc(OCCCCCCN3CCN(c4cccc5cc(F)ccc45)CC3)cc12,7.557415962219238,7.644831657409668,7.601123809814453
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)nc2N1,8.820858001708984,8.932706832885742,8.876782417297363
O=C1N(CCCc2ccccc2)CCN1CCC2(CCc3ccccc3O2)CC1,,,
CCN1CCN(C2Cc3ccccc3Sc3ccc(OC)cc32)CC1,7.889772415161133,7.61956262588501,7.754667520523071
CCc1ccccc1N1CCN(CCOc2ccc3c(c2)C(=O)CCC3)CC1,7.491936683654785,6.90395450592041,7.197945594787598
O=C1N(CCN2CCC3(CC2)OCc2cc(F)ccc2O3)CCN1c1cccc2sc(F)cc12,7.085674285888672,6.970233917236328,7.0279541015625
O=S(=O)(NCCCCN1CCN(c2nsc3ccccc23)CC1)c1cc(F)ccc1F,7.882615089416504,9.256011962890623,8.569313526153564
O=S(=O)(c1ccccc1CCN1CCN(c2cccc3cc(F)ccc23)CC1)c1ccc(F)cc1,7.117890357971191,8.791179656982422,7.954535007476807
CCCN1CCn2cccc2CCc2cc(Cl)c(O)cc2C1,6.717790126800537,6.24096155166626,6.479375839233398
COc1cccc(C(CCN)NC2C3Cc4c(OC)cccc4CC32)c1,6.130899429321289,7.041257381439209,6.586078405380249
Cc1csc2c(CCCN3CCN(c4cccc5c4OCCC5)CC3)cn(C)c(=O)c12,7.637673377990723,7.20573091506958,7.421702146530151
CCN(CC)C(=O)C1=CC2c3cccc4[nH]c(Br)c(c34)CC2N(C)C1,7.741472244262695,7.903505325317383,7.822488784790039
CN1CCN(C2=Cc3ccccc3Oc3ccc(Br)cc32)CC1,8.065003395080566,8.285079956054688,8.175041675567627
O=S(=O)(NCCCCN1CCN(c2nsc3ccccc23)CC1)c1ccc2ccccc2c1,7.932953834533691,8.810114860534668,8.37153434753418
Fc1cccc(CN2CC3C(CNc4c3cccc(F)c4)C2)c1,,,
c1ccc2cc(CCc3cnc(N4CCN(C5CCC(c6ccccc6)CC5)CC4)nc3)ccc2c1,5.278745174407959,6.231257915496826,5.755001544952393
Oc1[nH]cc2cc(F)c(OCCCCN3CCN(c4cccc5cc(F)ccc45)CC3)cc12,8.385173797607422,8.426273345947266,8.405723571777344
Cn1cc(C23CC4CC(CC(C4)C2)C3)c(Cl)c1-c1ccc(F)cc1,5.661067485809326,5.88351583480835,5.772291660308838
O=C(c1ccc(F)cc1)C1CCN(CCC2CC(c3ccc(F)cc3)CC2)CC1,6.757967472076416,7.655642509460449,7.206804990768433
N#CC(=Cc1ccc2cccc(CCN3CCN(c4nsc5ccccc45)CC3)c2c1)CCC(=O)N2,,,
CCC1CN(C)c2ccccc2C12CCN(C1CCc3ccccc3C1)CC2,6.651926040649414,7.251646041870117,6.951786041259766
NC1CC(c2ccc(F)cc2)c2ccccc2C1,5.471534252166748,6.738785266876221,6.105159759521484
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5cccc(F)c45)CC3)c(F)c12,8.354814529418945,9.018909454345703,8.686861991882324
FC1cccc(F)c1OCC1CN(CCC(F)(F)F)c2ccc(F)cc2N1,,,
Oc1ccc2c(CCCCN3CCN(c4ccccn4)CC3)c[nH]c2n1,7.726463317871094,6.236902713775635,6.981683015823364
CCCc1ccccc1N1CCN(CC2COc3cccnc3O2)CC1,7.375640869140625,6.421605110168457,6.898622989654541
COc1ccc(N=C(N)NC(=O)c2ccc3[nH]cnc3c2)cc1,6.214686393737793,6.094094753265381,6.154390573501587
CN1CCN(C2Cc3ccccc3Sc3ccc(F)cc32)CC1,9.00782871246338,8.796836853027344,8.902332782745361
CN1CCC(c2c[nH]c3cc(F)ccc23)CC1,7.514623641967773,6.976809978485107,7.24571681022644
COc1ccc2c(c1F)CCNCC21CN2CCCCC1CC=C(c2ccccc2)c2ccc(F)cc2OCCN1,,,
Cc1c(Br)ccc(OCCN2CCN(c3cccc4ccccc34)CC2)c1Br,7.195095062255859,8.049339294433594,7.622217178344727
Fc1ccc(OCCCN2CCN(c3cccc4ccccc34)CC2)c2cc(F)ccc2c1,,,
CCCN(C)C1CCc2cc(O)c(O)cc2C1,7.552674293518066,6.468783855438232,7.010729074478149
CN1CCN(C2=Cc3ccccc3Oc3ccc(Cl)cc32)CC1,7.993473052978516,8.390985488891602,8.192229270935059
Clc1ccc(N2CCN(CCC3CCc4ccccc4N3)CC2)cc1Cl,6.787184715270996,7.494822025299072,7.141003370285034
Cc1ccccc1OCCNC1CCc2cccc(O)c2C1,6.856184005737305,7.625953674316406,7.2410688400268555
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5ccc(F)cc45)CC3)c(F)c12,8.439592361450195,8.983060836791992,8.711326599121094
CCCN(C)CC1Cc2cccc3c2N(C1)C(=O)CC3,6.072327613830566,7.345729351043701,6.709028482437134
N#Cc1cnc(C2CCCCC2)c(C2CCN(CCCCc3ccccc3)CC2)n1,7.166957378387451,7.01471757888794,7.090837478637695
Oc1[nH]cc2cc(F)c(OCCCCN3CCN(c4cccc5cccc(F)c45)CC3)c(F)c12,8.079899787902832,8.922830581665039,8.501365184783936
Oc1ccc(C2c3cc(O)ccc3CCN2CCc2ccccc2)cc1,6.984732151031494,6.168212413787842,6.576472282409668
COc1cccc(OC)c1OCCNCC1Cc2ccccc2O1,6.773190498352051,6.838094234466553,6.805642366409302
CCN1CCN(c2ccccc2CCc2ccc(F)cc2)CC1,6.550030708312988,7.048932075500488,6.799481391906738
Oc1[nH]cc2ccc(OCCCN3CCN(c4cccc5cc(F)c(F)cc45)CC3)cc12,8.38680362701416,8.073753356933594,8.230278491973877
CC1CCc2cc(F)ccc2N1CC1CNCC1CCC(Cc2ccccc2)CC1,,,
COc1ccccc1N1CCN(CCCC(=O)c2cc3ccccc3[nH]2)CC1,8.610032081604004,7.17258882522583,7.891310453414917
CCCN1CCCC(c2ccc(O)c(F)c2)C1,6.0910964012146,5.379490852355957,5.735293626785278
NC(=O)c1c(OCCCN2CCN(c3cccc(Cl)c3Cl)CC2)ccc2c[nH]c(O)c12,8.026981353759766,7.797606945037842,7.912294149398804
Fc1c2c(F)c(F)c(OCC3CCCN3)c(F)c2c(C=CC2CCN(CCCc3ccccc3)CC2)c2ccccn12,,,
NCC1(c2ccc(Cl)cc2)CC2CCC(C1)N2C(c1ccccc1Cl)c1ccccc1Cl,6.491698741912842,6.1857218742370605,6.338710308074951
Cc1c(F)cccc1N1CCN(CCCCc2ccccc2)CC1,7.645285606384277,7.135603427886963,7.39044451713562
CCc1ccc2c(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)cccc2n1,7.622373580932617,7.16856861114502,7.395471096038818
O=C1CC2CCCC3(CCN(CCCCc4cccc(F)c4)CC3)C12,5.976967811584473,6.945769786834717,6.461368799209595
Oc1[nH]cc2ccc(OCCCN3CCN(c4cccc5cccc(F)c45)CC3)c(F)c12,8.132925987243652,8.799540519714355,8.466233253479004
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5ccc(F)cc45)CC3)c(F)c12,8.439592361450195,8.983060836791992,8.711326599121094
O=C(c1ccc(F)cc1F)C1CCN(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,7.409282684326172,7.50715970993042,7.458221197128296
Oc1cc2c(OCCNCCCc3cccc(F)c3F)ccc(F)c2[nH]1,9.130577087402344,8.188360214233398,8.659468650817871
OC(CCN1CCN(c2ncnc3ccc(F)cc23)CC1)(c1ccccc1)c1ccccc1,6.788987636566162,6.585950374603272,6.687469005584717
COc1ccccc1N1CCN(CCCCN2CCCc3cc(F)ccc3C2=O)CC1,7.799690246582031,6.915693759918213,7.357692003250122
c1ccc(CCCN2CCN(c3cccc4c3OCCCO4)CC2)cc1,7.968283653259277,7.036933898925781,7.502608776092529
CCOc1ccc(F)cc1OC1CN(C)CC(=O)C1,6.498628616333008,5.833957672119141,6.166293144226074
CCCS(=O)(=O)CCCCCN1CCN(c2nsc3ccccc23)CC1,7.582589149475098,8.478532791137695,8.030560970306396
CN1CCc2cccc3c2C1Cc1cccc(O)c1-3,6.989553451538086,8.116949081420898,7.553251266479492
Fc1ccc(N2CCC(Cc3c[nH]c4ncc(-c5ccc(F)cc5)cc34)CC2)c(F)c1,6.758820056915283,6.381309986114502,6.570065021514893
c1ccc2c(c1)CC1CCN(CCCc3c[nH]c4ccc(Cn5cncn5)cc34)CC12,6.558502674102783,5.462555885314941,6.010529279708862
COc1ccccc1N1CCN(CCCCCn2nc3ccccc3c2=O)CC1,,,
COc1ccccc1N1CCN(CCCCN2CCc3cc(Cl)ccc3C(N)=O)CC1,,,
O=C1N(CCN2CCN(c3cccc(Cl)c3F)CC2)CCN1CC1CCC(O)(c2ccc(F)cc2)CC1,6.897471904754639,6.886187553405762,6.8918297290802
O=C1Cc2c(OCCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)ccc(F)c2OC1=O,6.32123327255249,7.132183074951172,6.726708173751831
O=C1C(=O)C(N2CCN(c3cccc(Cl)c3F)CC2)CCN1CCC2,,,
CN1CCN2c3ccccc3Cc3ccccc3C2C1,6.133472442626953,8.42132568359375,7.277399063110352
Oc1[nH]cc2cc(F)c(OCCCCN3CCN(c4cccc5cccc(F)c45)CC3)cc12,8.246258735656738,8.615042686462402,8.43065071105957
O=C1CCc2ccc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)nc2N1,8.820858001708984,8.932706832885742,8.876782417297363
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5cc(F)ccc45)CC3)c(F)c12,8.50096321105957,8.916053771972656,8.708508491516113
Cc1cc(F)ccc1CCN1CCN(c2cccc3[nH]c(SCCN4CCCC4)nc23)CC1,7.344455718994141,7.705957889556885,7.525206804275513
CN1CCc2cccc3c2C1Cc1ccccc1-3,6.4776692390441895,7.984728813171387,7.231199026107788
Oc1[nH]cc2ccc(OCCCCN3CCN(c4cccc5cccc(F)c45)CC3)c(F)c12,8.354814529418945,9.018909454345703,8.686861991882324
Oc1[nH]c2ccc(F)cc2c1CCCCN1CCN(c2cccc3cc(F)ccc23)CC1,8.247249603271484,7.877430915832519,8.062340259552002
Oc1[nH]cc2ccc(OCCCN3CCN(c4cccc5cccc(F)c45)CC3)c(F)c12,8.132925987243652,8.799540519714355,8.466233253479004
O=C(c1cccc(OCCCN2CCN(c3cccc4ccoc34)CC2)c1)c1ccc2ccccc2c1,6.462883949279785,6.638177871704102,6.550530910491943
Clc1ccc2[nH]cc(CCCN3CCN(c4cccc5[nH]cnc45)CC3)c2c1,8.265929222106934,6.615148544311523,7.4405388832092285
